radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
6.798505380524456e-05,1.318978261483153,0.0004903683097312907,29.630873173862057,0.00037338477609000914,73.47306155094427
1.9658867575172816e-05,0.7723662723269626,-8.805090177205384e-05,22.87642949049541,-0.00014159788724033874,50.93899012628337
1.0635942990649266e-05,0.5642288723703217,1.2698334924095625e-05,13.206181391851047,3.4345427003487985e-05,24.474875282888334
-1.0755944258570085e-05,0.7665678846604607,0.00011656477440868257,6.107186902982832,0.00017367543641764148,8.237012274358925
4.6846340286677e-06,-0.0025255945977917804,3.9172940118259794e-05,0.008907509007926251,3.2336946631079944e-05,-0.3423147282344381
2.3458407394580383e-06,-0.29000381573102985,-0.000142415516851813,-2.662862884192492,-0.00021561050723581734,-4.143101661986002
1.2673537585293493e-05,-0.126151175860727,0.00010312180983853073,-3.565564215830264,2.329406592230937e-06,-6.875285804667151
1.7394260369157227e-05,-0.09088066427737118,1.1055581862307734e-05,-1.4920837861848337,5.938145653492863e-05,-7.081054964268233
6.157284613773559e-05,-0.05821485010317318,-3.189151284440847e-05,-0.6627988164019616,8.034604764567757e-05,-4.2918302142484315
2.1361005286917728e-05,-0.050625595942767276,-4.193896852158069e-06,-0.5969740023904961,-6.379212595404235e-05,-1.8317663563856055
-7.252547856414701e-05,0.018845613570903197,2.5144807270380265e-05,-0.37916242771173003,-4.1321277729624434e-05,-1.4326651020164434
-2.4838864304762426e-05,0.012038752318073165,6.359072451390946e-05,-0.3480158694503528,9.233041922022261e-06,-1.0216725842625003
-5.196924505608547e-05,-0.012765051074950406,-0.00039393109302006055,-0.10957165788089185,-0.0003618920497984561,-0.77863491637246
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
