logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.02836451248442362,-1.2292506067835935,-0.031642891602312595,-2.0837362356041655,-0.02517543872181971,-2.8704240462136985
-0.004360061280927141,-1.3140199033484867,-0.0033179270930689952,-2.2351149490148607,0.0018635688298251907,-2.903639255294774
-0.008293744246340218,-1.5130399828054202,0.002806056159352366,-2.1438884179023336,-0.005188323267653061,-2.9326216129381297
-0.004521025896973896,-1.244325924252296,0.0001737438124980173,-1.9892224213938672,-0.003814697359191932,-3.2677612208811855
-0.0038133935559496734,-0.9412570194408598,0.00503781180208307,-1.831463141569417,-0.0003931423153105129,-4.044560809342164
-0.0014292960954831457,-1.1494065895402947,-0.009823930406746229,-3.2073215759313687,-0.0011491642192629214,-5.253549734943061
-0.007060761964736706,-2.6477073032913943,-0.0045902375644235605,-4.506784060383094,-0.007539822876335478,-6.0291678808181395
-0.0004341733235779799,-3.315263999096068,0.002826266692210311,-4.476095791932799,0.00020971358638188775,-5.35232273962643
0.004381572359243968,-2.4601419559076874,0.004025515342806152,-3.2224487063509386,0.00523645910686632,-3.6138951632925647
0.0017135932482590377,-0.7728496512429963,0.000977424577742525,-1.1019473629304102,0.0018328142377992407,-1.2400574132359594
-0.004677673644694735,1.3275352376919045,-0.005481178758204308,1.4605899186373819,-0.006137302548523849,1.5135998371488704
-0.005974929292662523,3.6670739922484827,-0.006088514946037904,4.553096486833731,-0.0067212555069620095,5.028491589521195
0.0015468143783543553,5.426460969245952,0.004448066887679403,7.88911186006581,0.0027202937865169474,9.260085340195808
-0.001463629196511107,4.547072897936552,0.0015913626837527062,8.506397105797717,0.0017020790413280196,12.165661410668726
-0.0007436828527147554,3.998647381776358,-0.002209386558520876,7.737243032609797,0.0008446713610670287,14.257149135954641
0.00622778901583132,4.98385133798007,-0.007449500330562131,7.809501918160478,-0.0009798147592867679,15.796906941372882
-0.0020126773774684636,6.319969454263926,0.009889760781133461,11.470455266431543,-0.00458425563600251,16.85404527068595
0.007688167724637651,10.896327579659584,0.006981941741170061,14.25345740292363,-0.003869261754006814,19.853057138671147
-0.008607146894320294,6.598440527002438,-0.01806974530975758,14.916962564355217,0.00990366487826222,25.256113506573996
0.0007738556350069814,6.637471297651757,,,0.00272676373058367,27.30741458762968
