radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00018941887111138724,4.182126828344764,0.0004918100554429225,30.88603662155292,0.0003297891019129074,71.02878580673475
-3.315169507941366e-05,2.5440055879710286,-0.00024591044280036084,28.952431963106406,-0.00018025794641943552,49.83749642097078
2.52657167143875e-05,1.3273444352252497,-6.453387734716397e-05,14.991168876911438,0.00011312680338539972,23.178931084679768
-8.886659484650186e-05,1.8146979203087454,-4.8335282567707125e-05,8.219539287958696,0.00011758611680432254,9.758479170686783
3.887970015518591e-05,0.17289400645217867,0.00014566408474379726,0.4806230436819625,0.000179114363029231,0.38883652812588565
-1.5023334957696421e-05,-0.5090440088634907,-0.00015305928278301628,-2.220430376477566,-0.00019428985105839416,-3.152047151446201
1.3164064254021779e-05,-0.4851213922123492,-5.955381221644032e-05,-3.4221797005478614,-0.00016134903754361565,-5.529326240087631
-1.0215318193135953e-05,-0.002557083463077703,3.8241538663663643e-05,-2.0828443214868404,1.5036021721284015e-05,-6.065585432222495
-4.098937862393945e-05,-0.01943219713494493,0.00010286913835626937,-0.8658654126082439,9.582376446108654e-05,-4.267299328795756
-0.00010676892298325594,0.0525689251488366,-1.318680164529712e-05,-0.5198152765820492,-5.715592327078245e-05,-2.016933698326987
-8.981124723110925e-05,0.049281106487152115,-2.4370603914254663e-06,-0.25099371226106726,3.0031117239991828e-05,-0.9934474069738837
-5.750913735924623e-05,-0.04525249668674203,-9.810260894058814e-05,-0.3220203522027463,-9.98105677557995e-06,-1.0723039336759825
-0.00011435907228209488,-0.020086025017638676,-0.0002716895954689713,-0.26435967619397704,-0.00012426742862057388,-0.9571242027141658
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
