radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00027431163766777986,2.8057824636613873,,,0.0007058905406784749,54.4984300809154
6.678434211555839e-05,-0.5916319213276182,-4.7314095434932216e-05,24.368708575447073,-0.0003388039830155773,51.87582977000352
3.175037790980814e-05,1.0170216704773836,-7.227595707748509e-05,13.223463158294628,1.2847072580146612e-05,25.319877024418545
-5.0542934295615474e-05,1.1975871175739385,-0.00020836400879012049,8.628644005029692,6.777726970233315e-05,10.792675809817148
4.0388600835635294e-05,0.09066011922332606,0.00011795117059366748,0.4814108165077364,0.00011718531318848958,0.9658718355525089
-4.294670448366962e-05,-0.2924313728502739,-9.826036918625901e-05,-2.2704706082367494,-0.0001640469685521232,-3.123131012059943
-3.7294870539984065e-05,-0.19202972546658614,-5.005078716293493e-05,-3.345631005441845,-0.00014436688452109173,-5.0887082662061225
1.5125733365452948e-05,-0.20590685354050997,-0.00019520295827600911,-1.6037206390421996,-5.754852956818546e-05,-5.379018133181493
3.5870168769859545e-05,0.042424244468442396,6.658222016443435e-05,-0.3293012417019785,3.493702770030263e-05,-3.687508436937126
-7.947489917793302e-05,0.018016989061068855,-2.3328805125580332e-05,-0.31730779311310187,8.273077891994898e-05,-1.5535837507965482
-4.402798159403032e-05,-0.08936131985974605,-0.0003027332801005256,0.30705900394392316,-6.990307412449784e-05,-1.1553068117128653
0.00015597045038385007,-0.06789581202870654,-1.081738398993684e-05,-0.7182576513135706,-3.5881922602887945e-05,-1.2678987751942792
8.961690815578391e-05,-0.05181835307268923,-0.00038853009566329824,0.43861293163207193,-0.00025042844749741805,-0.2089861894642029
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
