logg_bin_id,Bin_range,Bin_center,mean_loggs_cool_SDSSV_LSR,e_mean_loggs_cool_SDSSV_LSR,mean_RVs_cool_SDSSV_LSR,e_mean_RVs_cool_SDSSV_LSR,mass_cool_SDSSV_LSR,e_mass_cool_SDSSV_LSR,num_obs_per_bin_cool_SDSSV_LSR,mean_loggs_cool_eSDSS_LSR,e_mean_loggs_cool_eSDSS_LSR,mean_RVs_cool_eSDSS_LSR,e_mean_RVs_cool_eSDSS_LSR,mass_cool_eSDSS_LSR,e_mass_cool_eSDSS_LSR,num_obs_per_bin_cool_eSDSS_LSR,mean_loggs_cool_All_LSR,e_mean_loggs_cool_All_LSR,mean_RVs_cool_All_LSR,e_mean_RVs_cool_All_LSR,mass_cool_All_LSR,e_mass_cool_All_LSR,num_obs_per_bin_cool_All_LSR,mean_loggs_cool_SDSSV_asym,e_mean_loggs_cool_SDSSV_asym,mean_RVs_cool_SDSSV_asym,e_mean_RVs_cool_SDSSV_asym,mass_cool_SDSSV_asym,e_mass_cool_SDSSV_asym,num_obs_per_bin_cool_SDSSV_asym,mean_loggs_cool_eSDSS_asym,e_mean_loggs_cool_eSDSS_asym,mean_RVs_cool_eSDSS_asym,e_mean_RVs_cool_eSDSS_asym,mass_cool_eSDSS_asym,e_mass_cool_eSDSS_asym,num_obs_per_bin_cool_eSDSS_asym,mean_loggs_cool_All_asym,e_mean_loggs_cool_All_asym,mean_RVs_cool_All_asym,e_mean_RVs_cool_All_asym,mass_cool_All_asym,e_mass_cool_All_asym,num_obs_per_bin_cool_All_asym,mean_loggs_warm_SDSSV_LSR,e_mean_loggs_warm_SDSSV_LSR,mean_RVs_warm_SDSSV_LSR,e_mean_RVs_warm_SDSSV_LSR,mass_warm_SDSSV_LSR,e_mass_warm_SDSSV_LSR,num_obs_per_bin_warm_SDSSV_LSR,mean_loggs_warm_eSDSS_LSR,e_mean_loggs_warm_eSDSS_LSR,mean_RVs_warm_eSDSS_LSR,e_mean_RVs_warm_eSDSS_LSR,mass_warm_eSDSS_LSR,e_mass_warm_eSDSS_LSR,num_obs_per_bin_warm_eSDSS_LSR,mean_loggs_warm_All_LSR,e_mean_loggs_warm_All_LSR,mean_RVs_warm_All_LSR,e_mean_RVs_warm_All_LSR,mass_warm_All_LSR,e_mass_warm_All_LSR,num_obs_per_bin_warm_All_LSR,mean_loggs_warm_SDSSV_asym,e_mean_loggs_warm_SDSSV_asym,mean_RVs_warm_SDSSV_asym,e_mean_RVs_warm_SDSSV_asym,mass_warm_SDSSV_asym,e_mass_warm_SDSSV_asym,num_obs_per_bin_warm_SDSSV_asym,mean_loggs_warm_eSDSS_asym,e_mean_loggs_warm_eSDSS_asym,mean_RVs_warm_eSDSS_asym,e_mean_RVs_warm_eSDSS_asym,mass_warm_eSDSS_asym,e_mass_warm_eSDSS_asym,num_obs_per_bin_warm_eSDSS_asym,mean_loggs_warm_All_asym,e_mean_loggs_warm_All_asym,mean_RVs_warm_All_asym,e_mean_RVs_warm_All_asym,mass_warm_All_asym,e_mass_warm_All_asym,num_obs_per_bin_warm_All_asym,mean_loggs_cool_SDSSV_debias,e_mean_loggs_cool_SDSSV_debias_sys,e_mean_loggs_cool_SDSSV_debias,mean_RVs_cool_SDSSV_debias,e_mean_RVs_cool_SDSSV_debias_sys,e_mean_RVs_cool_SDSSV_debias,num_obs_per_bin_cool_SDSSV_debias,mean_loggs_cool_eSDSS_debias,e_mean_loggs_cool_eSDSS_debias_sys,e_mean_loggs_cool_eSDSS_debias,mean_RVs_cool_eSDSS_debias,e_mean_RVs_cool_eSDSS_debias_sys,e_mean_RVs_cool_eSDSS_debias,num_obs_per_bin_cool_eSDSS_debias,mean_loggs_cool_All_debias,e_mean_loggs_cool_All_debias_sys,e_mean_loggs_cool_All_debias,mean_RVs_cool_All_debias,e_mean_RVs_cool_All_debias_sys,e_mean_RVs_cool_All_debias,num_obs_per_bin_cool_All_debias,mean_loggs_warm_SDSSV_debias,e_mean_loggs_warm_SDSSV_debias_sys,e_mean_loggs_warm_SDSSV_debias,mean_RVs_warm_SDSSV_debias,e_mean_RVs_warm_SDSSV_debias_sys,e_mean_RVs_warm_SDSSV_debias,num_obs_per_bin_warm_SDSSV_debias,mean_loggs_warm_eSDSS_debias,e_mean_loggs_warm_eSDSS_debias_sys,e_mean_loggs_warm_eSDSS_debias,mean_RVs_warm_eSDSS_debias,e_mean_RVs_warm_eSDSS_debias_sys,e_mean_RVs_warm_eSDSS_debias,num_obs_per_bin_warm_eSDSS_debias,mean_loggs_warm_All_debias,e_mean_loggs_warm_All_debias_sys,e_mean_loggs_warm_All_debias,mean_RVs_warm_All_debias,e_mean_RVs_warm_All_debias_sys,e_mean_RVs_warm_All_debias,num_obs_per_bin_warm_All_debias,mass_cool_SDSSV_debias,e_mass_cool_SDSSV_debias,mass_cool_eSDSS_debias,e_mass_cool_eSDSS_debias,mass_cool_All_debias,e_mass_cool_All_debias,mass_warm_SDSSV_debias,e_mass_warm_SDSSV_debias,mass_warm_eSDSS_debias,e_mass_warm_eSDSS_debias,mass_warm_All_debias,e_mass_warm_All_debias
0,[7.  7.1],7.05,7.0468898211001925,0.0721888154753855,,16.32787362409001,8.330503147648168,,2,7.042349297572752,0.0238938065503405,34.749058162941054,4.78260350929787,7.415452843504001,2.081588639034828,16,7.042797617541965,0.0226835483949203,29.077781499641155,4.589761962988377,5.187114313966739,1.6597740036551405,18,7.0468898211001925,0.0721888154753855,,16.32787362409001,11.54333622770823,,2,7.042349297572752,0.0238938065503405,36.007242832250085,4.78260350929787,7.962167996741176,2.1600104660806054,16,7.042797617541965,0.0226835483949203,29.71830838572335,4.589761962988377,5.4181553325989835,1.6973418823174764,18,,,,,,,0,7.069356625793517,0.0532423306196696,28.890662197613096,14.195046265901151,4.816807228815943,4.770042732214872,3,7.069356625793517,0.0532423306196696,28.890662197613096,14.195046265901151,4.816807228815943,4.770042732214872,3,,,,,,,0,7.069356625793517,0.0532423306196696,28.262883652671228,14.195046265901151,4.609748319556039,4.6648549053527475,3,7.069356625793517,0.0532423306196696,28.262883652671228,14.195046265901151,4.609748319556039,4.6648549053527475,3,6.989689399820161,,,,,,2,7.019760505251788,0.0016987496685354,0.023954117431069,33.59739606426401,1.0997459107576448,4.907416570393883,16,7.017533608001948,0.009614761142838595,0.024637106153493966,27.485184371504893,1.8680445086382944,4.955351164463384,18,,0.0020991163435902013,,,1.1744756803970509,,0,7.070158594900375,0.0054100332091123,0.0535164855828361,27.55136529000832,0.9097123241382628,14.224166583802484,3,7.059983344976832,0.006135992984295201,0.053594740224368345,27.452472266002317,0.8879152617833421,14.22278917804739,3,,,7.302164831026302,2.1708761763521918,4.912070600342803,1.7929972820832267,,,4.372487272252399,4.546875966355161,4.44406576357108,4.637375185739869
1,[7.1 7.2],7.15,7.143679214250122,0.0393245945656489,0.4179710084027501,6.232006325527259,0.0008495990200053,0.0253353977632063,9,7.159543989999686,0.0272573262253746,29.045647251371715,5.9036814914370055,3.955660644749501,1.627070317813853,23,7.154395480713551,0.0224020640774337,15.505749803226356,4.285904842862488,1.140751273854307,0.6333636561754582,32,7.143679214250122,0.0393245945656489,7.222373470976157,6.232006325527259,0.2536772780915031,0.4383858119643731,9,7.159543989999686,0.0272573262253746,27.983197771068884,5.9036814914370055,3.671568141447826,1.5662432353694546,23,7.154395480713551,0.0224020640774337,18.164048302684822,4.285904842862488,1.5654194106402413,0.7431382928836522,32,,,,,,,0,7.167360000000003,0.1280949536814928,76.24920010177922,27.375607581371955,26.773890517406887,20.783852491560037,1,7.167360000000003,0.1280949536814928,76.24920010177922,27.375607581371955,26.773890517406887,20.783852491560037,1,,,,,,,0,7.167360000000003,0.1280949536814928,85.73965842849222,27.375607581371955,33.85356403892215,23.81264234831392,1,7.167360000000003,0.1280949536814928,85.73965842849222,27.375607581371955,33.85356403892215,23.81264234831392,1,7.11716823275492,,,4.581350523728793,,,9,7.1468039584140985,0.023261547903472398,0.03583380308901129,25.49168283828349,1.5702120002563689,6.108929601663861,23,7.154502008023662,0.001776856542601639,0.02247242074415731,16.01990163712918,1.7036189448298564,4.612081724260241,32,,0.0161641757555592,,,0.68364062900239,,0,7.171585456001276,0.0130732736525569,0.1287603496525946,85.30249816332142,0.6929981873778353,27.38437760725956,1,7.156457577814237,0.0007190495272082001,0.1280969718255914,85.23142260702843,0.5789067995940194,27.3817279135537,1,0.10849749443969922,,3.1375738270958835,1.5259225307510766,1.217358749216267,0.7037726183052644,,,33.184780031037256,23.468324478076696,34.30384457611364,24.252560795467282
2,[7.2 7.3],7.25,7.236417805691423,0.0758442552646509,66.45190126372191,12.158830111129769,17.34594302673686,7.033415911105337,4,7.236460424526462,0.0431532495235207,35.21147525337799,5.3408463797532875,4.86977523397584,1.5545147854003194,7,7.236450001733468,0.037507140926567,40.26428124053355,4.889896062533372,6.367820300157749,1.6415420212134744,11,7.236417805691423,0.0758442552646509,77.19900972514355,12.158830111129769,23.41027698768087,8.431702962402309,4,7.236460424526462,0.0431532495235207,37.6011005778241,5.3408463797532875,5.553177920435738,1.6712596427207893,7,7.236450001733468,0.037507140926567,44.005640399149506,4.889896062533372,7.606197331870022,1.813548351006185,11,7.227840000000002,0.1076859390517757,61.78674582024864,23.87452809030687,15.29507264116641,12.413612458986853,1,7.2506702647264785,0.0218503723392735,10.71254280065459,2.624658165156241,0.4362302464892357,0.214883546458462,14,7.249767471603947,0.0214139925322571,11.3224449544127,2.608939933049463,0.4883305149123221,0.2263286020623365,15,7.227840000000002,0.1076859390517757,74.63257135468943,23.87452809030687,22.316069679414163,15.312327623317026,1,7.2506702647264785,0.0218503723392735,12.944462002424638,2.624658165156241,0.6369401771734879,0.2602761523747982,14,7.249767471603947,0.0214139925322571,13.681110026883838,2.608939933049463,0.7129779498372547,0.2741878760468756,15,7.247246242696281,0.0070332147483078,0.07616966040586856,75.28103154905939,1.7826837460430003,12.288820570328213,4,7.223041161968596,0.0005444581020687999,0.043156684060109946,35.12657710773954,1.4205952789908363,5.52654783737686,7,7.238575608182934,0.0034983961158942,0.03766994021589443,41.986644093564905,1.4155688128931452,5.090669756173059,11,7.226165485524537,0.0070348685473433,0.10791548009873816,74.28860831451773,0.6864872168712424,23.884395663984872,1,7.24970796651362,0.0167242804835305,0.02751618303938044,12.498594351549224,0.12831672740437128,2.627792926859552,14,7.245999224566394,0.0012551719385021,0.021450746671544233,13.316314250884206,0.48271867969456395,2.6532216074022537,15,21.71329732327711,8.04708038271406,4.998404531436594,1.6493878242783833,6.890450519796416,1.774540544835641,22.196262827784274,15.30117433942762,0.5951347076639507,0.25307547253101575,0.6813491924126118,0.27358980320509296
3,[7.3 7.4],7.35,7.37384152040137,0.0495221056969619,19.76210949856415,7.351320092518345,1.1179592697042624,0.8414533991471127,5,7.368533676820279,0.0383980909871598,25.746893917162033,5.591612479691231,1.9209537537664636,0.851481446065985,13,7.370526610337997,0.0303449516898685,23.55341890032226,4.450485843115086,1.6002292372273168,0.6149854074395069,18,7.37384152040137,0.0495221056969619,17.62987436509682,7.351320092518345,0.889729137737886,0.7489039503438172,5,7.368533676820279,0.0383980909871598,27.149211077370744,5.591612479691231,2.135903612846064,0.8998542073396207,13,7.370526610337997,0.0303449516898685,23.66029221333079,4.450485843115086,1.6147842201288878,0.617868756986978,18,7.365702325287645,0.0341607522795006,5.856037645048606,3.6345340650511297,0.1000244779911697,0.1244088786012631,10,7.364024739904627,0.0182927009389716,17.871490146578957,2.398539983674385,0.935185342181476,0.2540949876795687,20,7.364398585144038,0.0161261626814295,14.22621041892986,2.001907969062499,0.5920805164079901,0.1680788255246485,30,7.365702325287645,0.0341607522795006,2.4569830972719644,3.6345340650511297,0.017607711402422,0.0521114215264905,10,7.364024739904627,0.0182927009389716,19.68655620565947,2.398539983674385,1.1347904214972215,0.2806183490040406,20,7.364398585144038,0.0161261626814295,14.459402791332916,2.001907969062499,0.6116500643216065,0.1708822263529508,30,7.3732986675234455,0.0192336235934468,0.053125993912542094,15.57792331500236,2.327747280390275,7.711051452560037,5,7.38448472786186,0.0042152313796455,0.038628766056426796,25.399666274273155,2.0505665289837953,5.955749592857927,13,7.372236926788076,0.013906719394908399,0.03337982830077432,21.774244915907317,2.100011499488364,4.921064167205215,18,7.368459913542982,0.0043709607571224,0.03443925513482702,2.2926474438579967,1.330059062670372,3.870257740798238,10,7.3689271315375136,0.0024306083944170003,0.018453475683720473,19.40953191384026,0.4748319653955804,2.4450888426898008,20,7.370226308306846,0.0111823218205619,0.019623899819519675,14.127145034478534,0.6944384711190194,2.1189337664887167,30,0.6955387888897915,0.6938182247626837,1.8020722214043294,0.8601710421255,1.3622291812440306,0.6245764882662741,0.015234055602000526,0.05144792974968763,1.0906964294435688,0.2786785151898231,0.5760807965198608,0.17476246923370573
4,[7.4 7.5],7.45,7.439998989287295,0.0363029395096381,4.1353468560942765,4.108426579873353,0.0420364269461631,0.0835994362288019,15,7.458841223799207,0.0269169824253663,,2.923500936439152,0.0220223568687079,,24,7.452157191696414,0.0216219497242455,,2.3819877205170403,0.0009806410902438,,39,7.439998989287295,0.0363029395096381,1.998675617950061,4.108426579873353,0.0098194358845231,0.0403775072760201,15,7.458841223799207,0.0269169824253663,,2.923500936439152,0.0090547829927306,,24,7.452157191696414,0.0216219497242455,,2.3819877205170403,0.0009493398647959,,39,7.463607034440959,0.0259765843481644,38.62467037081905,3.5114142456489397,3.4731491732934927,0.6647883222470572,16,7.44464098205452,0.0159698174870428,21.438842219700057,1.713687644047677,1.117796056611141,0.1833655938753564,32,7.449843084490655,0.0136045136976128,24.744721949881605,1.5400696386609256,1.4713736384080458,0.188862245794994,48,7.463607034440959,0.0259765843481644,38.650537687796,3.5114142456489397,3.477802734523824,0.6652770553025216,16,7.44464098205452,0.0159698174870428,23.08587428526008,1.713687644047677,1.2961419584875244,0.1982425216512842,32,7.449843084490655,0.0136045136976128,26.079905460079647,1.5400696386609256,1.6344432280103147,0.1997088179697046,48,7.443936950547008,0.006891126073313,0.03695119802656928,,2.9920360498733456,5.082464823877441,15,7.462688842528287,0.0053196689835921,0.027437616896925837,,2.894501408302867,4.114000015560024,24,7.453060800657783,0.0030565684533891,0.021836925621251117,,2.9129801834726248,3.762887063146883,39,7.46765891219081,0.0099217578587805,0.027806909454406694,37.94539265978968,2.8377730366813587,4.514752021126083,16,7.44529483923341,0.0017253177338423,0.016062745464339796,22.58842135647307,1.4936475888062992,2.273259435460139,32,7.445309216613888,0.0047911518841728005,0.014423520004691881,25.325747498882116,1.5839502425404282,2.209233546452044,48,1.0994260615987399e-05,,,,,,3.320932813880133,0.8183572826393647,1.2390185842293437,0.25356081751992415,1.557457583173078,0.27660191291524094
5,[7.5 7.6],7.55,7.558540281628796,0.0350229680883354,16.51462415276039,4.099967693179276,0.5102676150187268,0.2566809054741719,19,7.549774828758467,0.0240787395191873,19.726767478858747,2.524591139740364,0.7429129373898679,0.1945629002819926,39,7.552588215111093,0.0198417721027643,18.84368381334957,2.149729928644578,0.673510391486193,0.1567216548181985,58,7.558540281628796,0.0350229680883354,18.692059244387305,4.099967693179276,0.6536946267237314,0.2915714891274046,19,7.549774828758467,0.0240787395191873,23.702593092048865,2.524591139740364,1.0725506050414892,0.2360890484777852,39,7.552588215111093,0.0198417721027643,22.325095220020437,2.149729928644578,0.9453645739280307,0.1871153222913917,58,7.555704586464413,0.0258065175178603,27.126141756832023,3.396127287633646,1.3857100494286572,0.356611543847129,24,7.546809590287784,0.0131969178014279,16.380545292154782,1.7688607109487238,0.5157604291690154,0.1124864027988671,48,7.54865350877491,0.0117497162486057,18.673567859885317,1.5688190715021864,0.6674242755394123,0.1135888133198042,72,7.555704586464413,0.0258065175178603,30.466611121881087,3.396127287633646,1.748012810496122,0.4033086296975012,24,7.546809590287784,0.0131969178014279,18.926188134762487,1.7688607109487238,0.6885216716545149,0.1303893812306922,48,7.54865350877491,0.0117497162486057,21.38882019410011,1.5688190715021864,0.8756308405987365,0.1306171566657651,72,7.552475492406387,0.0007772335727916002,0.035031591253370645,15.668594562530888,3.7315373763151065,5.543834979141282,19,7.543028879018261,0.0019735301867723,0.024159480918077972,20.5346114319413,4.006211180990485,4.735323478871188,39,7.548425541003086,0.0038831457013834996,0.02021817847176666,19.149406966297885,4.269779093148427,4.780413399529127,58,7.569685939808255,0.0072545622115702,0.026806809196194405,28.157757447199586,3.2364420519001325,4.691293820378063,24,7.5449392595517155,0.0046049210107171,0.01397726500330406,17.353174725577013,2.2748759274132073,2.8816538133270146,48,7.548703353645463,0.0013060762360216,0.011822083871173016,19.726626019307325,2.565788367830386,3.007401407794227,72,0.465784993671401,0.3317409603943705,0.8176077485013303,0.3798171564224811,0.7022407316103297,0.35213234875877986,1.4458095411533542,0.48996140703053237,0.5813256940315331,0.19397331738830886,0.7447374062408415,0.22797942238688382
6,[7.6 7.7],7.65,7.661018309908904,0.0265804196923602,16.31695443002409,2.455502258344082,0.3934239464024174,0.1208344369847602,33,7.660829299769358,0.0175851789123254,22.96079200315799,1.9010782175995249,0.7793729493677231,0.1328613438052965,67,7.660886842274291,0.0146660669901438,20.47090148058617,1.5032145153793262,0.6194239497783943,0.0933447495584987,100,7.661018309908904,0.0265804196923602,16.97954589801596,2.455502258344082,0.4260246533058879,0.1259479324916384,33,7.660829299769358,0.0175851789123254,24.422051836667183,1.9010782175995249,0.8817305669312719,0.1418394249080898,67,7.660886842274291,0.0146660669901438,21.63284683325661,1.5032145153793262,0.6917376394194001,0.0989318029977092,100,7.660418911955707,0.0145746997563935,26.74474508892554,2.005745128198042,1.0584221328294043,0.1626797039587188,55,7.665147538357483,0.0087141103514436,17.093131875212332,1.1584880335738106,0.427658045947248,0.0586007608498187,117,7.663902307933755,0.0074792315193887,19.50750585182047,1.003178144747511,0.558601481098698,0.0582522605584946,172,7.660418911955707,0.0145746997563935,24.405114173817843,2.005745128198042,0.8813403924706457,0.1478552663546715,55,7.665147538357483,0.0087141103514436,19.1392418993448,1.1584880335738106,0.5361703866420934,0.0657937366221891,117,7.663902307933755,0.0074792315193887,20.456512359951947,1.003178144747511,0.6142734947663,0.0611690940475674,172,7.664514553217662,0.0065163855877853,0.02736753536858418,13.0916066953178,2.926135779004536,3.819916483105798,33,7.657028124257235,0.0010677984134739,0.017617568243952154,19.99508304315298,3.5735857427930675,4.047791181684804,67,7.653466081052891,9.903120398919996e-05,0.0146664013356634,17.000153947287682,3.598395918464849,3.899757308509286,100,7.6523071763980255,0.0009496571497233999,0.01460560583101699,20.74008073042704,2.5388486678986943,3.2355472609407445,55,7.6657486590169475,0.0052127853810625,0.010154252835445621,16.6691306172794,2.426868545249473,2.6891979212871275,117,7.66528533648384,0.0021708392989231995,0.007787903914556649,17.93068945326257,2.388757523789483,2.590854858451148,172,0.25123043188232574,0.14746215528333295,0.5962373790782256,0.2426124425133428,0.43455077263814856,0.19990727708746533,0.6485069096981045,0.20351208749333632,0.40614222097967967,0.1313878554494862,0.4704457402615597,0.13621350161740547
7,[7.7 7.8],7.75,7.762050733471166,0.0165252307496644,25.390829008021228,1.596027064208872,0.7549252077334152,0.0991587202588818,67,7.757121259903421,0.0106904276946194,20.44606935801509,1.1178985787016158,0.495107264452472,0.0554952291794004,157,7.758575601434276,0.0089759508214149,22.073526051214575,0.9156349860766106,0.5751335789822273,0.0491727472669906,224,7.762050733471166,0.0165252307496644,23.73383388914179,1.596027064208872,0.6596080732085715,0.0921952984902018,67,7.757121259903421,0.0106904276946194,22.289420302386624,1.1178985787016158,0.5884061270656928,0.0607727925719098,157,7.758575601434276,0.0089759508214149,22.76481662615133,0.9156349860766106,0.6117213106333808,0.0508068953806976,224,7.759021007064949,0.0104808409781358,23.453685793918915,1.3421618310822467,0.6486375660104116,0.0758703210129267,115,7.7562621496768624,0.0056788120479316,22.81063640342884,0.6758613455014189,0.6174667175810616,0.0374703252321984,297,7.756888272499533,0.0049929966331017,22.940713147267836,0.6036463055388883,0.6236292196926467,0.0335935316138455,412,7.759021007064949,0.0104808409781358,25.437139673591656,1.3421618310822467,0.7629857754366417,0.0825947706952952,115,7.7562621496768624,0.0056788120479316,25.765819171705996,0.6758613455014189,0.7878193770860353,0.0425949300439057,297,7.756888272499533,0.0049929966331017,25.69933351832755,0.6036463055388883,0.7826297410793991,0.0378510509734469,412,7.765307792523394,0.0049670634863953,0.017255577967936492,19.55700994320903,2.0676790829115355,2.6120105626886505,67,7.754600013676435,0.003440169123823683,0.011230316464570145,17.668578242180494,2.0215322306727295,2.310041080135103,157,7.763700861088825,0.0028923725143102,0.009430456611956598,18.376069555824714,2.0170269311790996,2.215126422764464,224,7.759698829646301,0.0051758174651615994,0.0116891879119827,22.40349273740731,1.5775520876453797,2.0712481671804435,115,7.755440656186558,0.0049655279463047,0.007543565076359192,23.41788182766516,1.4565016439138885,1.6056729421232856,297,7.758257454584456,0.0012036241982452999,0.0051360224482342905,23.279637970276486,1.6563438077613029,1.762913404481332,412,0.444526872139056,0.12004733314372515,0.3718810885012713,0.09771595375282842,0.3939175136784864,0.09535328034236554,0.5909265879900962,0.1104162424620967,0.6520118112972227,0.09012621667240119,0.6401708412157815,0.0972524537714938
8,[7.8 7.9],7.85,7.862431292911186,0.0099849333523566,27.100171670117753,0.9657348739850048,0.6825173409748868,0.051112389729601,169,7.85826978736185,0.0066250078549387,16.453841134447764,0.6352949554301855,0.2540187129719951,0.019994775485639,436,7.8595418257490435,0.0055203935539698,19.66946427052157,0.5307506249646526,0.3619462955509755,0.0200676523220254,605,7.862431292911186,0.0099849333523566,28.195605098990654,0.9657348739850048,0.7388094550829765,0.0533847342290348,169,7.85826978736185,0.0066250078549387,18.198737221117703,0.6352949554301855,0.3107517763571555,0.0222077408848801,436,7.8595418257490435,0.0055203935539698,21.21819632288588,0.5307506249646526,0.4211880105877416,0.0217406552177027,605,7.852141614781385,0.0074184127170645,31.15313778044263,0.8788867190136577,0.9235552384303424,0.0544459565306164,221,7.857184741564464,0.0037983559036849,24.960597288861337,0.4410997826315876,0.5860384411633852,0.021337509658765,657,7.856137241158775,0.0033809453279704,26.206577602946258,0.3942339892747462,0.6475663536462848,0.0201247438720176,878,7.852141614781385,0.0074184127170645,30.77726219969408,0.8788867190136577,0.901403527198677,0.0537348589157006,221,7.857184741564464,0.0037983559036849,27.24867556696696,0.4410997826315876,0.6984043788439918,0.0234219683874998,657,7.856137241158775,0.0033809453279704,27.958650655042405,0.3942339892747462,0.737048510884948,0.0215630912849361,878,7.865685207362222,0.0028518197338024,0.010384207713884964,25.042211979703172,0.8818098812153217,1.3077585837760013,169,7.864818264017107,0.0030926489858141004,0.0073113067797389315,15.078219027622321,0.9894983559131987,1.1758854862400354,436,7.8645504020953005,0.004894946572975699,0.007378024596258667,18.106464386060452,1.0172316030250563,1.147369321575793,605,7.848386473405959,0.0017894505046384,0.007631184727763764,28.846604317738215,0.9505058804732194,1.2945668363096445,221,7.856077400391268,0.0007460550438446003,0.003870930856977931,25.781175955445146,0.789396299995456,0.9042762502046318,657,7.856811877412731,0.0044213823885365,0.005565915336796419,26.53058032413058,0.6861112751334099,0.7913084860941871,878,0.5784436617369183,0.061978104825790206,0.2101274210339198,0.03296422600108782,0.3031920479204603,0.038768996151057056,0.7987370327590542,0.07305172950382964,0.626799937546773,0.044323589597221345,0.6626474348992458,0.040430602969845686
9,[7.9 8. ],7.95,7.946440300577421,0.0077999091004048,26.52201619509668,0.6916705848031789,0.5387331132892919,0.0297185417940615,286,7.948491874882258,0.005011313703528,22.878199724742533,0.4588640554722404,0.398981462782187,0.0166536073642841,762,7.947892449377755,0.004216125449439,23.9917960237846,0.3823710016215655,0.4393736121510104,0.0146402423396729,1048,7.946440300577421,0.0077999091004048,26.04468375461885,0.6916705848031789,0.51951581802192,0.0291284537180493,286,7.948491874882258,0.005011313703528,24.45556638618584,0.4588640554722404,0.4558946283521792,0.0178985811292552,762,7.947892449377755,0.004216125449439,24.941220708962,0.3823710016215655,0.4748362437053806,0.0152716463129032,1048,7.946593834709005,0.0071719316703916,37.33320972125512,0.8474881726440949,1.0670818285710373,0.0515522007682062,228,7.946908593512221,0.0033241074649119,26.553824398954443,0.3911887839456494,0.5394441197754016,0.0164216399721235,835,7.946852933509079,0.003015913031318,28.447111966960023,0.3551770855791897,0.6191905646234422,0.0160486004152048,1063,7.946593834709005,0.0071719316703916,38.12707580217808,0.8474881726440949,1.1129459158238488,0.0527804598622885,228,7.946908593512221,0.0033241074649119,28.64514946464512,0.3911887839456494,0.6277612304819006,0.0178064137320771,835,7.946852933509079,0.003015913031318,30.310551778305445,0.3551770855791897,0.7029681530429459,0.0171827142073989,1063,7.950737744844444,0.00010502272058330003,0.007800616113257742,25.09403546575418,0.23926633979177947,0.7318856326225612,286,7.951004691260887,0.0011576212984474,0.005143282230812009,23.41197895268873,0.31474113126583003,0.5564334651285145,762,7.94867625784244,0.0031590222141283,0.005268314261199998,23.931054643352017,0.3545043028375262,0.5214219822863242,1048,7.944753478390287,0.0021739900693313998,0.007494186860915438,38.19034697240034,0.049996560212157704,0.8489616356495004,228,7.94562107131193,8.920763967620003e-05,0.00332530426295995,28.751805850175067,0.08160666083574239,0.3996101997917919,835,7.943769984481769,0.0009126427164858999,0.0031509757441828224,30.43044586365989,0.1152957451892576,0.37342184052258276,1063,0.4775338578571143,0.02914590463728195,0.41540570613618716,0.02034954619925267,0.436363401112433,0.019738445277320306,1.1213847065547846,0.05347977259125708,0.6343224497155393,0.018289092729298736,0.7135880126951377,0.018262586681603285
