logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.008587229888259884,-0.7000523328895039,-0.013422937284588876,-1.473265520934934,-0.010437840607497861,-2.061423386285778
0.0021688010386089474,-0.39259580929488,0.0034984185347433083,-1.1125470702164826,-0.002800794501708559,-1.7570902192237448
0.004590510838851536,-0.335935776366167,0.0007422922353184092,-1.060272893831705,-0.001734370336031077,-1.7862268417920202
-0.004348102153504563,-0.5740449192485535,0.003023843197757614,-0.9762012759254368,-0.004712697463344462,-2.0991548120172663
-0.0006862504819391546,-0.4615024825618441,-0.0021988418662850506,-1.2419190772520068,-0.004768683120317085,-3.058322822579637
-0.0030914708963347692,-0.7787255234485428,-0.003935308862335063,-2.2104009056358933,-0.003384637239493671,-4.343664801201189
-0.002046432412177168,-1.7371260452714203,-0.000979596440229713,-3.2480400743015814,0.001855457563314289,-4.7684006188769
0.0016921749348721704,-2.06798234651421,0.0027540758091646467,-3.328827227390409,0.002924670943317942,-4.211993138042423
0.0017219998898978517,-1.529845070347534,0.002341988767329717,-2.232298443627407,0.0037210391833104595,-2.6647919255281565
-0.0004516824985216772,-0.26840694026851253,-0.00021517221140854303,-0.4054081401872409,0.00048653434029510834,-0.5128609266565505
-0.005081377439514867,1.3248653906595074,-0.006059091020439666,1.8028426822473875,-0.006661550056680454,2.0221651240975547
-7.457818587930376e-05,3.178119343052728,-0.0027535429423934943,4.501699814760045,-0.005692504341631377,5.2189683453294435
0.0021259994668429982,3.2853468839790594,0.0005583023187600844,6.137590637558866,0.0004843295031946582,8.463027033362351
-0.0015785958141432133,2.1540165469009764,0.0022437692090466754,5.955401222639033,0.0017420014023663555,10.525028994812281
0.001919276575929274,2.7670815474609753,-0.003774328927210746,5.548380396763527,0.00141410193724667,11.697593169648421
-0.0003181717834479514,4.096672829877065,0.0016251582099808815,7.501419253751841,-0.009818350370577988,11.471366919473866
-0.004477140140791036,5.422518480698784,1.4192820515290805e-05,9.041530248880974,-0.0041399602518428225,12.705145005266914
0.0099328203799125,6.236832125340655,-0.008338990128226698,9.425531427415862,-0.003821225556762897,12.280233478917893
-0.0037924102728315034,2.701026914905981,0.008543398169635452,12.20334317586098,0.0014537215566470252,12.91110362232169
-0.005713808634483897,4.060101801612873,0.01659217023824411,13.526964600733024,0.0002187517842475728,14.968936416870335
