radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
3.0075790281952793e-05,3.292747297015211,0.00034275538265527306,35.21535011277295,0.000381344264940354,71.47033001905544
-5.931601297902347e-05,2.586590189846177,5.3491736805440573e-05,22.16079098723563,-0.0001053799331885933,49.90721361392293
-8.059839977179323e-07,0.6404526025356603,2.313694150790635e-05,12.920088239246937,0.0001335640101843387,23.16697965230985
-2.073875638111157e-05,0.8024886035336607,7.029226238370635e-05,6.287107069314487,0.00016686684361709447,8.36090417101488
-1.288253426537031e-06,0.03075552518772895,2.5478366033213073e-05,-0.01430965662744299,3.847339204074082e-05,-0.3080020698468431
-3.4877443525083845e-06,-0.2537490534860183,-0.00014377036242514685,-2.7284609175806374,-0.00021525252935748404,-4.11980523728748
3.62915392124602e-05,-0.19719370534951963,0.0001309320284589785,-3.5380756179985546,-1.3869444388150964e-05,-6.748386494486024
3.3736053175928427e-05,-0.0918587739279566,4.0422998176282976e-05,-1.595442432182093,4.499082854279163e-05,-6.879903546782993
1.1202012221905866e-05,-0.028765522657291598,1.973787523698936e-05,-0.7537087908627846,7.299243832153968e-05,-4.267516804881563
7.990148725538215e-06,0.027054734905927802,1.7939803090727402e-05,-0.38100577028304805,-1.3583484760843617e-05,-2.3758673114961493
2.9787913914749303e-05,-0.0993036546448014,-8.401611709333429e-05,-0.4410658558193479,-2.8829822869405608e-05,-1.4627663696046422
-6.295051715961286e-06,-0.002801386082636803,0.00011700641406449386,-0.4680533034077836,-7.18777448059614e-05,-0.9418110249760554
-4.337020599369176e-05,0.03759699173120801,-0.000511752457258409,-0.11047386110202773,-0.00030516465733495396,-0.9707652941669522
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
