radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00021459569415791403,7.666938259084233,0.0003877445016899246,34.34473068672388,0.0005068404812580514,69.40143196567496
-7.32841229934807e-05,4.434680318854092,-0.00010567006367205936,24.813133290386858,-0.0003051299084013744,54.37072783895201
-2.183483670947957e-05,1.5426095835053246,-4.2946050110515e-05,14.218102390964908,0.0001148456435281428,24.16186799170459
-7.233214041744811e-05,1.8995062650799284,-8.403555471514848e-06,8.064274318939887,4.458454206360089e-05,10.770251458521965
3.6177447364440715e-05,0.17695435117217784,0.000125874741583272,0.6397651867084413,0.0001696562648302643,0.6404944150104974
-5.06296879898057e-05,-0.4631030720223279,-0.0001782630728348368,-2.1655322939952377,-0.00019139631267379477,-3.040663095070368
-1.2187344287588331e-05,-0.2781156505324951,-1.5654609997368951e-06,-3.5232287391332875,-0.00015394134824548572,-5.466954777466576
3.736394441555824e-05,-0.028902254557371165,1.1455813204230142e-05,-2.210375744209019,0.0001016484058126571,-5.995763664749852
-2.8383822148824595e-05,-0.09429982729093389,-1.794693206406961e-05,-0.7301916014272347,7.873572306732815e-05,-4.609802815792657
-3.010673476223219e-05,-0.030037251896841255,-4.7820395302513447e-05,-0.31971445430110457,0.0001172366029316696,-2.2936388009299087
1.0543801779006046e-05,-0.05274491666943426,-6.634432412839716e-05,-0.2830731514125322,-7.555079559591268e-05,-1.0085757947570482
0.00012166529657406042,-0.026889824979030585,3.6393011483958765e-05,-0.43549615835737754,-0.00029652808927832855,-1.175792353995961
-7.091534018933976e-05,-0.2822870219841045,-0.00040327304926787363,-0.310107368424565,-0.0003287754853111523,-0.8384746113940018
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
