logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.01911506888796133,-0.9887580453740057,0.005453990924844554,-1.6022061651441764,0.008844940453344385,-2.154350784587187
0.0007061794611873395,-0.3670707348554174,0.004810462562894635,-1.2367908203243534,0.011965613489943294,-1.7336789350115822
0.0020923809797999127,-0.3922772080157344,0.0021906078078686164,-1.117290130822548,0.0008714035636092632,-1.7938655933415593
-0.00428386544070225,-0.569469037439255,-0.00034744018608812155,-1.1430844671365588,0.0008212747991453995,-2.224020818418179
-9.044513125999742e-05,-0.6888817867950543,-0.0034814319083960044,-1.5892817988935057,0.0008084047417682427,-3.3139179512524333
-0.0013957748834929617,-1.0800312638058038,-0.009887478250910853,-2.913803178207198,-0.005469007347730148,-4.7197692646785345
-0.0010728809612574608,-2.0758992585473806,-0.003936155399133057,-3.8488280077084376,-0.0007520317897107276,-4.943682842184305
0.0006169567490514893,-2.429584565907845,-0.00019421338462155546,-3.5818708132600214,0.0022523942956320653,-4.288001540825796
0.0015546695952011191,-1.8172860734739729,0.00533879016369454,-2.20163496303228,0.0028234686619379445,-2.69552104767547
0.0011514694770502487,-0.3213024920188374,0.001094187969258975,-0.31537891337429613,0.0009001898930272034,-0.42362985650351703
-0.004321414639553822,1.4757943671780076,-0.005221204493548015,1.9318248617221663,-0.008237862842083388,2.027385035891019
-0.006017713566365046,3.2391448373137024,-0.004146086516366054,4.648637714809105,-0.005332725752987599,5.419768879338168
0.003673266573793299,4.119912544639007,-0.0021595154555420493,6.818667956142356,0.002013523328718847,8.744297121744083
-0.00041467858989285844,2.8551156264589608,0.001978195595011556,7.977252921851111,0.0015106635650514733,10.685548897364903
-0.0017623655273020233,3.3084999027761555,0.004822189351900263,8.582873465448856,-0.008321302730790237,10.84946668969706
-0.001018269596322341,4.683463505431604,-0.009590612730665526,6.962189137654164,-0.0027114980220783735,12.512919514131205
-0.0009769287760157397,3.9325243001974286,-0.0010766719727914875,6.949370196522821,-0.014042190638869911,13.116314196734805
-0.00485639169561658,1.604034339962638,0.014162203479786584,8.130568952136741,0.006254853375914138,18.087346011915898
0.0062097611937783626,4.645947985570004,-0.0042927614174637085,8.507786760103755,-0.010022670290016578,18.894919824142008
-0.010431644744645752,6.553671813778124,-0.0001294633798867295,12.365592242078307,,
