radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
2.4105059835133336e-06,-0.015915336420164294,0.0003312887959651496,22.926928737788046,0.0003113957817955657,67.72856327859306
-3.2884319791514835e-05,0.7201781062634325,-0.00011169280965489786,18.15778154818227,-2.0896209323987246e-05,44.43648492600464
-1.20851591599129e-06,0.0503852245998786,-2.868745698076519e-05,10.061743870665268,2.604801735678168e-05,22.75110542282674
1.9231244984662527e-06,0.01572985386884085,0.00011151380058322877,4.6441923484340535,0.00021762179215539107,6.838725715848774
-1.6264340719565618e-06,0.005395703985367817,-2.9223882269694898e-05,-0.417356189851386,-5.855173800135144e-05,-0.7611366181049846
-5.46864271797759e-06,0.0025398534625900027,-6.182656906317599e-05,-3.350095537776909,-0.00020329234297811714,-5.168722651032418
-1.2396965961503081e-05,0.0216668217952094,0.0001862144769256939,-2.2863245318662297,0.00030467482971046483,-7.767022309232669
-1.5064258802707092e-05,0.0255629269297728,-0.00012915747334325128,-0.6235107359437748,-5.078741029067996e-05,-5.535301369434418
-2.2176085366178155e-05,0.02525816823124849,1.2506986995369784e-05,-1.0183525566276739,8.209605321351024e-05,-3.9235402181334518
-5.57481991303975e-05,0.040003296475665806,-0.0003205740240564692,-0.41856957599999056,0.0003574397380013833,-2.91962593021574
-4.155301885525042e-05,0.027352528155668132,-1.2228541373466434e-05,-0.27726838140731935,2.197306735267357e-05,-2.0833879955932897
-2.400667138621748e-07,0.0,,,-0.0007200562756883369,-1.304069836336745
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
