radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00019130961348743855,2.081116401316919,8.7320392807109e-05,45.50587053954075,0.00027552694041095994,80.79999528583875
3.522661889506125e-05,0.2296849048390328,-0.00027869516851398816,30.964796691630497,3.586827094464139e-05,50.78942541356367
2.1806515872085583e-05,0.8886876599644182,-3.016791384387492e-05,16.123849320147755,9.441993287208697e-05,25.29228984445001
-3.6360479229847684e-05,1.2602594072888493,0.0001285779019292877,6.474540067060062,0.00027218917960345965,8.061015365777639
3.4867304722716735e-06,0.019031056898413112,1.653910121393598e-05,-0.032988727154123154,4.171315148459448e-05,-0.2070481340192778
-1.0008581237971534e-05,-0.42648476141083336,-0.0001589281020901237,-3.0224642353674085,-0.00023024054795868325,-4.257686429110425
-2.5209044740605313e-05,-0.07611982288613817,7.708084875055268e-05,-4.15127766006627,1.1020065902353493e-05,-7.139346312085689
-1.6136401687044666e-05,-0.014394770934607948,-1.4473567528719422e-05,-2.032848889270209,2.7466691036544255e-05,-7.726812754738118
6.750814828829915e-05,-0.11482424580223771,4.623930019547612e-05,-0.5969830584542581,2.5423859058917864e-06,-5.118032851152579
9.901496384571995e-05,-0.1364424892703724,-1.7209110853958626e-05,-0.8972748969496198,0.00021711781637234404,-2.7801907047462198
-8.788534835721049e-05,0.20790166743874927,-3.8275561452694173e-05,0.06234765272705367,-1.051077392269506e-05,-1.5308432900957705
-9.91656453966476e-05,-0.12132746076607148,-0.00016092250979825307,-0.613936995038519,5.663342632605817e-06,-1.20803344242709
-0.00010664384878397368,0.16284551967824346,-0.00041623058335181484,0.20787036238854295,-0.0006568136553492844,0.24294862227270286
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
