logg_bin_id,Bin_range,Bin_center,mean_loggs_SDSSV_LSR,e_mean_loggs_SDSSV_LSR,mean_RVs_SDSSV_LSR,e_mean_RVs_SDSSV_LSR,mass_SDSSV_LSR,e_mass_SDSSV_LSR,num_obs_per_bin_SDSSV_LSR,mean_loggs_eSDSS_LSR,e_mean_loggs_eSDSS_LSR,mean_RVs_eSDSS_LSR,e_mean_RVs_eSDSS_LSR,mass_eSDSS_LSR,e_mass_eSDSS_LSR,num_obs_per_bin_eSDSS_LSR,mean_loggs_All_LSR,e_mean_loggs_All_LSR,mean_RVs_All_LSR,e_mean_RVs_All_LSR,mass_All_LSR,e_mass_All_LSR,num_obs_per_bin_All_LSR,mean_loggs_SDSSV_asym,e_mean_loggs_SDSSV_asym,mean_RVs_SDSSV_asym,e_mean_RVs_SDSSV_asym,mass_SDSSV_asym,e_mass_SDSSV_asym,num_obs_per_bin_SDSSV_asym,mean_loggs_eSDSS_asym,e_mean_loggs_eSDSS_asym,mean_RVs_eSDSS_asym,e_mean_RVs_eSDSS_asym,mass_eSDSS_asym,e_mass_eSDSS_asym,num_obs_per_bin_eSDSS_asym,mean_loggs_All_asym,e_mean_loggs_All_asym,mean_RVs_All_asym,e_mean_RVs_All_asym,mass_All_asym,e_mass_All_asym,num_obs_per_bin_All_asym,mean_loggs_SDSSV_debias,e_mean_loggs_SDSSV_debias_sys,e_mean_loggs_SDSSV_debias,mean_RVs_SDSSV_debias,e_mean_RVs_SDSSV_debias_sys,e_mean_RVs_SDSSV_debias,num_obs_per_bin_SDSSV_debias,mean_loggs_eSDSS_debias,e_mean_loggs_eSDSS_debias_sys,e_mean_loggs_eSDSS_debias,mean_RVs_eSDSS_debias,e_mean_RVs_eSDSS_debias_sys,e_mean_RVs_eSDSS_debias,num_obs_per_bin_eSDSS_debias,mean_loggs_All_debias,e_mean_loggs_All_debias_sys,e_mean_loggs_All_debias,mean_RVs_All_debias,e_mean_RVs_All_debias_sys,e_mean_RVs_All_debias,num_obs_per_bin_All_debias,mass_SDSSV_debias,e_mass_SDSSV_debias,mass_eSDSS_debias,e_mass_eSDSS_debias,mass_All_debias,e_mass_All_debias
10,[8.  8.1],8.05,8.046613470834124,0.004917451802848,32.89370578140671,0.5249815066497918,0.6579805186894031,0.0222849118714929,612,8.046208089332175,0.0029733784274423,26.70796953245621,0.3222342201542546,0.4341847384789547,0.0108905109268774,1543,8.046316621088215,0.0025444068918281,28.40071266789133,0.2746273817218573,0.4908431721328543,0.009918672238694,2155,8.046613470834124,0.004917451802848,33.13751100561638,0.5249815066497918,0.667770452056394,0.0224687447323581,612,8.046208089332175,0.0029733784274423,28.140216358068407,0.3222342201542546,0.4820007057895584,0.011521506138211,1543,8.046316621088215,0.0025444068918281,29.507739296315044,0.2746273817218573,0.5298539222163311,0.010339656678564,2155,8.039514695457864,0.0041228999673102,0.006417136150478614,34.88991929433769,0.7015564829776832,0.8762346039345295,612,8.04066673393606,0.0023838740693928996,0.0038110149371923365,29.861108906630854,0.7959539006770839,0.8587068793491093,1543,8.040753443407738,0.0018129305901357995,0.003124215702513588,31.309509490416488,0.7450518135789643,0.7940544085317495,2155,0.7524647042148107,0.039396647789715925,0.5497256835702932,0.03198248337745553,0.6042267987887837,0.030954828271138907
11,[8.1 8.2],8.149999999999999,8.142446241301652,0.0066696310768995,39.97874266776236,0.6926804194928522,0.7794942584290763,0.0295452065008195,345,8.14241494595937,0.0041023684867849,27.66572021403036,0.4319116790687782,0.3733102497485097,0.0121778189504655,872,8.142423535967982,0.0034942884985573,31.11278660215356,0.3665011987086892,0.4721230277022422,0.0117537543351573,1217,8.142446241301652,0.0066696310768995,39.60712522141055,0.6926804194928522,0.7650702253705775,0.0292260796648603,345,8.14241494595937,0.0041023684867849,29.65136521302163,0.4319116790687782,0.4288203047755193,0.0131329690025675,872,8.142423535967982,0.0034942884985573,32.43850913500295,0.3665011987086892,0.5132147562732373,0.0123101607071955,1217,8.138793836466354,0.004647343970424,0.008129070345456478,44.17767723997207,2.0797148921656405,2.1920356284158196,345,8.138034118807926,0.0006570905717353005,0.004154659459068728,33.93374277312273,2.4877319498222406,2.524947118789298,872,8.137770704222355,0.0017440160237303,0.0039053353251901272,36.80504889427771,2.192339962577371,2.2227635142247264,1217,0.9598708843717236,0.09693456065179995,0.5673228907776363,0.08460115928417714,0.6677978136887869,0.08088371565406367
12,[8.2 8.3],8.25,8.245704842203931,0.0092171906481189,41.817228293709015,0.924050474766646,0.6723672391005768,0.0329638629550222,205,8.243373738520411,0.0060632293172071,34.7366148037237,0.6282210071714679,0.4664468301551187,0.0180847885057162,410,8.24407779896039,0.0050655049787984,36.97480246717156,0.5195274501833855,0.5276364930726203,0.0160539322712703,615,8.245704842203931,0.0092171906481189,42.89097653596534,0.924050474766646,0.7073395234504511,0.0339746611275765,205,8.243373738520411,0.0060632293172071,36.700673197800384,0.6282210071714679,0.5206851859007556,0.0192508323545334,410,8.24407779896039,0.0050655049787984,38.657433100607854,0.5195274501833855,0.5767520224163788,0.016898917724774,615,8.25065373255935,0.007420370955900301,0.011832941670055644,49.82208077783534,4.478822693905428,4.5731523048504235,205,8.243621644207414,0.0015764343958047,0.0062648140560846504,42.85549360366118,5.524746500320504,5.560349406885793,410,8.24460149154056,0.0012717772468918004,0.005222715582524389,44.86747773820936,5.055423913840421,5.082048771915088,615,0.9436064255265999,0.17512414308918356,0.7095651188519506,0.1844114337424067,0.7760017837306601,0.17603983811947677
13,[8.3 8.4],8.350000000000001,8.346057516804894,0.0150450503319568,58.14756120594598,1.5800769230786331,1.031825819951684,0.0665004768459948,62,8.351407902636405,0.0077123845745105,51.216948910318045,0.8749629605453344,0.7907157742538229,0.0304475955579433,196,8.350294511042506,0.0068631748495414,52.843395940556654,0.7654421788024807,0.8438938597266663,0.027848617025457,258,8.346057516804894,0.0150450503319568,58.84814163197968,1.5800769230786331,1.056839137243194,0.0675369755321166,62,8.351407902636405,0.0077123845745105,52.51513054375948,0.8749629605453344,0.8313078762314773,0.0313893143754299,196,8.350294511042506,0.0068631748495414,54.00133502866507,0.7654421788024807,0.881282977038952,0.0286030642710407,258,8.34941245361897,0.001144881949056,0.015088548444710899,65.96503179712465,7.273322585925721,7.442974171779912,62,8.357823129311832,0.0040101138874852,0.008692634193140142,58.854961727555434,8.13953107898653,8.186423295195153,196,8.355661010025484,0.0031875662069982,0.007567281370437769,60.41039429891258,7.510248937682597,7.549154974899673,258,1.3176983365516128,0.30086085714709093,1.028830742686752,0.2869500124166527,1.0893394452049865,0.2729183744954863
14,[8.4 8.5],8.45,8.453197395393884,0.0204116039238769,67.35591474295792,2.4526222188315874,1.0818199368324848,0.0937666292404066,29,8.44204167719055,0.0101428972700899,57.55895468166069,1.2045303741045483,0.8105597203211814,0.0388493321337333,99,8.44425083151722,0.0090832526185801,59.462768040337835,1.0811779363356877,0.8606772266276795,0.0361057888185672,128,8.453197395393884,0.0204116039238769,67.43031359716595,2.4526222188315874,1.0842111333617896,0.0939006994562515,29,8.44204167719055,0.0101428972700899,60.13828428261845,1.2045303741045483,0.8848329551249151,0.0410294385878286,99,8.44425083151722,0.0090832526185801,61.55532209169805,1.0811779363356877,0.9223192728924566,0.0377076140065206,128,8.449011896649631,0.0043340770548549006,0.020866667167102813,74.37207131277194,7.622146502079389,8.007026479753106,29,8.442774987144096,0.0032327955465215894,0.010645625020505228,65.78099284082481,7.020472890968449,7.123056439125226,99,8.442560544209277,0.0003076942862545,0.009088462681154383,67.30839276749572,8.0508786762569,8.123151678371341,128,1.3317072267511103,0.2937999083061733,1.0568826294400337,0.23034930912733304,1.107079465785948,0.26821947845097227
15,[8.5 8.6],8.55,8.538606199794634,0.0345465495911183,77.67579242296055,3.877722453008636,1.1818601361158274,0.1508731647315428,11,8.539864003042297,0.0174910465023358,71.78911370069126,2.1105997158768424,1.0065934017901197,0.0717404174363553,33,8.53960736173231,0.0156049220508075,73.1344779540646,1.8537941036656944,1.045292582689484,0.0649522721828903,44,8.538606199794634,0.0345465495911183,75.16729809675763,3.877722453008636,1.1067577677147196,0.1441883551833163,11,8.539864003042297,0.0174910465023358,73.94420197766178,2.1105997158768424,1.0679358078437011,0.0746095804907144,33,8.53960736173231,0.0156049220508075,74.2237330808025,1.8537941036656944,1.0766613527287927,0.0662495766801261,44,8.528083598936695,0.0024421649634511996,0.034632762788439284,83.15656290067338,8.979921631899416,9.78139682957513,11,8.542445335571205,0.0008187417583354001,0.017510198337360876,80.80282705108185,6.774203217289569,7.095383033339058,33,8.536243195947906,0.0067105676361513,0.016986621506678113,80.84577253963371,8.218352251850213,8.42483627818827,44,1.3877472037611032,0.3447176617567814,1.2676771871669203,0.22842381520800276,1.2872779609461575,0.2729748289294713
16,[8.6 8.7],8.649999999999999,8.639652632886978,0.0611500440549214,95.02128817268373,6.314626635143037,1.4014902914313057,0.2713631588923881,3,8.641219339082696,0.0202802093800175,90.34167055833998,2.6720418495969436,1.2622860833244156,0.0951316051541267,29,8.64106409323195,0.0192492137288507,91.05233853401556,2.4607974405102113,1.282682042608272,0.0896610625468434,32,8.639652632886978,0.0611500440549214,95.87056314074172,6.314626635143037,1.4266545407699809,0.2750852774481143,3,8.641219339082696,0.0202802093800175,93.96664986442455,2.6720418495969436,1.3656174166067012,0.1004916332426575,29,8.64106409323195,0.0192492137288507,94.25578677804648,2.4607974405102113,1.3745256598773214,0.0941420888107203,32,8.643605637719817,0.0055801528251181,0.061404120329750685,106.37835002820464,8.684003936141806,10.737152038794285,3,8.64370198153507,0.0112032335290166,0.023168930359492895,101.91621165008863,6.646507235144796,7.163509340597636,29,8.63763371677656,0.0067702009563461,0.020405093730936005,101.98457326860378,8.700162425236586,9.04147942920406,32,1.7406111502390316,0.4289856499723859,1.59729621156151,0.2401676659836631,1.621945093776188,0.29751369374116443
17,[8.7 8.8],8.75,8.725571609188547,0.0499459053019687,114.30968395454816,5.7575933331536095,1.664160991949005,0.2544260749973381,3,8.743961673604653,0.0275614704916457,89.19928425982927,3.288623684114537,0.971319180210372,0.0944958494422475,13,8.739668879808667,0.0241311643778944,95.37625625468668,2.85563035721652,1.12153430451415,0.0916173605827008,16,8.725571609188547,0.0499459053019687,115.4399379022395,5.7575933331536095,1.697232966700996,0.2583823799025274,3,8.743961673604653,0.0275614704916457,90.44250902021074,3.288623684114537,0.9985835998959626,0.0963834168534522,13,8.739668879808667,0.0241311643778944,96.59169103343878,2.85563035721652,1.1503011605201998,0.0933338045184516,16,8.735844789450393,0.0290183296633017,0.05776380279103238,125.33231254168858,2.0781757739848263,6.121167824651789,3,8.74522944869071,0.0066772948734676995,0.02835878915766847,99.09369387342072,8.141607634914665,8.780707295919836,13,8.737356249012544,0.0167626170949101,0.029381940475460975,105.61840985916318,10.208314696044214,10.600203473072053,16,1.953809494366883,0.32241884273845683,1.1952630273375944,0.22574634336867722,1.3826870629296018,0.2928824377200961
18,[8.8 8.9],8.850000000000001,,,,,,,0,8.844110972678997,0.0365473945289057,79.1658326350168,6.133146648173098,0.6075268745301656,0.1071205134442434,5,8.844110972678997,0.0365473945289057,79.1658326350168,6.133146648173098,0.6075268745301656,0.1071205134442434,5,,,,,,,0,8.844110972678997,0.0365473945289057,81.18137575454996,6.133146648173098,0.6388556502330853,0.1104910549892299,5,8.844110972678997,0.0365473945289057,81.18137575454996,6.133146648173098,0.6388556502330853,0.1104910549892299,5,,0.0345102753214109,,,16.891280097927705,,0,8.838981045051625,0.0016611442484303998,0.03658512603593952,90.09309576305375,12.93657975942942,14.316793763970894,5,8.84715490679539,0.0026929671973884,0.036646474853356585,91.02392725025618,11.657179347000874,13.172141744459806,5,,,0.7961646203557567,0.2617764591638445,0.797548552065386,0.24043817225344954
19,[8.9 9. ],8.95,,,,,,,0,8.934039708418645,0.0820166647809227,117.2469598134221,13.960952198505533,1.0833389836926448,0.3292673570240817,2,8.934039708418645,0.0820166647809227,117.2469598134221,13.960952198505533,1.0833389836926448,0.3292673570240817,2,,,,,,,0,8.934039708418645,0.0820166647809227,114.64606267313576,13.960952198505533,1.035808520236658,0.3192247665612006,2,8.934039708418645,0.0820166647809227,114.64606267313576,13.960952198505533,1.035808520236658,0.3192247665612006,2,,0.0158284849072973,,,16.77788479483158,,0,8.94876585247963,0.011333885405670999,0.0827960763573681,129.55008425006702,14.737820165467085,20.30053027678353,2,8.94294141431236,0.011563010517139798,0.082827752076256,125.88967051716659,11.252524153043765,17.931187526312634,2,,,1.2785285961722876,0.46900463464532466,1.2236005923385194,0.4194739259251722
