logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.008021698267478783,-0.3950866553146337,-0.00893496900633739,-0.9926816555081812,-0.010128365815130103,-1.3817288795415745
0.0013348793194198905,-0.1903049965450183,0.005521298863345514,-0.499130504904036,0.004770195624979046,-0.7705845667401618
0.003930047216734955,-0.17639302911226196,-0.0036030856724682536,-0.32758503828767616,-0.0035941023824497265,-0.7204736972260335
-0.005017872750724628,-0.23771140174161687,0.0036587233835536637,-0.3495068034199935,-0.006773001573565196,-0.9384408274770948
-0.003170072009302416,-0.22536714025681448,-0.0016524099640475853,-0.8773807019251816,-6.667571498830682e-05,-1.8485848567415797
-0.0005837433495710087,-0.665851802915201,-0.0008682678926010823,-1.57860573429123,-0.007248321404194513,-3.315323741972181
-0.002391937282223644,-1.3383204891803366,0.003187959262721307,-2.4356873257771845,0.0016267068828890174,-3.673754654609713
-0.0003801248457406814,-1.384967138408637,0.00040994400617933024,-2.4411681600443025,0.0007779002925261125,-3.120549627319729
-0.00010067855321516106,-0.8974538813149238,0.0014403952726569358,-1.4171041761508647,0.0012260199305691444,-1.712663346507238
-0.0018081418185058595,0.11973061936343754,-0.002639199160158867,0.1264192391321366,-0.0018867438742287135,0.2404857119407282
-0.001379911484409746,1.541501488469887,-0.005488943874039975,2.0697832104314102,-0.008083727059451817,2.4766890919243245
-0.001955505497168275,2.4680059389949207,-0.00043039762345919996,4.116664379933226,-0.004638032754105126,4.960633929511381
-0.0016199198101709555,1.2704094752019301,2.5190704928235164e-05,4.304953823474797,0.0029570876980233862,6.452282922508154
-0.0043513417477445415,0.34038377430307776,0.0015869702900292992,3.496718145763012,0.0010717887582973873,6.324632633458442
-0.0015415376935123959,1.810061771968023,0.0025948147548042755,3.9535483431434457,0.005335363617074762,7.546933673636559
-0.010401137470168464,2.7798702315899675,-0.007793839415569437,4.14043452447612,0.00015744954723651006,8.784143279598048
-0.001978696262769475,3.747065826054822,-0.009274880929824647,4.586630953393865,0.0013987371908115165,10.077596375607854
0.016076225552509982,4.545848151521611,-0.006351479993099929,3.9756465193385253,0.008469230153751894,11.219328679360288
0.0002942962050180853,2.3196503478388877,-0.011913094653149159,1.9173390373156565,-0.0016209257068844352,11.202617186181257
0.001977811982525779,2.0968275125180327,-0.014421667546480776,3.8702726756028767,0.007534025125034205,17.983899043593226
