logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
,,-0.011701444539891526,-2.050181861382936,-0.022937207842101515,-2.9705957691788774
-0.002398008580906996,-1.6409308214427378,-0.014294952331054489,-2.0659120954271852,-0.012810790825568574,-2.882861538943171
0.014426908392584537,-1.220852436739582,0.015368999781273374,-1.5816949847289035,0.006375078918141597,-2.5570580201152797
-0.013351627102341723,-1.468852525149634,0.024539492363369497,-1.2782436974083389,-0.005903306957468324,-3.0866960255786964
-0.0016838584994562922,-0.9043441405526487,0.0024432613082421284,-1.7276334820075228,-0.003309580310698834,-3.8545083395005726
-0.0006184112918070639,-1.028255664511187,0.0006515773909487876,-2.8456037630178876,-0.00019175760049172652,-5.0174483830940755
-0.003637767699172123,-2.468736479407582,0.0017836037546148376,-4.323651858112623,-0.005983377806258794,-5.825647598758351
0.005470309434139509,-3.1214418939106423,8.130945919404553e-05,-4.529173373299255,-0.006864155391932414,-5.465131861115108
0.004297612797269146,-2.4398754879348523,0.0057936992553004885,-3.119540325322692,0.008516186282119698,-3.43428781808176
0.0027458864396177063,-0.7129352327445702,0.0009692143781219187,-1.0615300262384721,-0.0005371967967748859,-1.3432944955430095
-0.00708547635559853,1.1794142422009841,-0.007701640851925262,1.4056317195026082,-0.007299614695128298,1.4435033045368044
0.00017602692282459032,3.9260812237257525,-0.008696640049425497,4.408890588625766,-0.010679358718389764,4.7502206004497225
0.0008634746668452209,5.136888096209482,0.007745267450541604,7.825685412406763,-0.0065275528840302854,8.58015546138688
-0.0063592669744316765,4.317044655944251,0.00010891498939358257,7.612723402157101,0.0041222622959775634,12.37135945336533
-0.007639197924483199,4.674641323817156,0.003244349392970136,7.762595778672718,-0.0034704561522236332,14.020873808460948
-0.008017104471766956,5.806468853974735,0.004334782627596567,8.844794687999084,0.024868844096054943,18.87427775244103
0.01402741417322595,8.231488105715442,-0.0008300829761438422,10.158348910257175,-0.005735562309864051,17.49680433328745
0.025656159111591137,8.211153470187497,-0.008740433593937169,12.468783360615646,-0.033272882355319666,17.33961943190394
-0.02928089865709005,2.9755243107145617,-0.031888702740424435,12.586721455816289,0.021876069974041457,26.843555111087454
0.017900593092791794,15.23744015885265,,,,
