logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
0.036257626634769835,-1.1000763371330837,-0.0004404820759402739,-2.1507385013454643,-0.03917546394204674,-3.3163816723099284
0.004177506326710656,-1.352261612586485,0.010186656670424732,-2.053449525636525,0.011078706621876044,-2.913192444053159
-0.007718974107687515,-1.6703364428122676,0.0022645764247499756,-2.019166839911117,0.009648013116687615,-2.8037788423535037
-0.0009446400501209595,-1.3919008892667382,0.0037570208591919396,-1.7823084247962058,0.0030088026544072832,-3.0424130169215555
0.0018334491390961105,-0.9408375456820064,0.0010758880900763046,-1.8774354891309688,-0.0028468425224286165,-3.9595361608663175
-0.0043220138844466405,-1.140144178958451,-0.0031830650635464863,-3.0066379703628954,-0.001556340722546068,-5.244628734787144
-0.005122536493476382,-2.43676547224322,0.0007293964921339935,-4.400290119723355,-0.009641063962162022,-6.131762240008822
0.003978443026436018,-3.1525298245822952,0.0014877606612584415,-4.5791750456308264,0.0035380215952347527,-5.272381941248778
0.0042659386783530095,-2.5038714353718454,0.005306022516739617,-3.1800129536544866,0.007440763356131974,-3.5013923718043998
0.0007565593883711585,-0.8829775263655932,0.0007514246150996939,-1.1162939822521523,0.0023784804614885857,-1.1527159414630788
-0.005680879052889054,1.2139116986158633,-0.006740413322084748,1.3817171674738802,-0.005763435910735026,1.6207216928722623
-0.006360769738465777,3.6965508145567583,-0.008250340838916514,4.426040839004457,-0.010871524446343983,4.796675024336537
0.005670643894459815,5.895454012503166,-0.0010481933633954554,7.699594482817773,0.0053700850318598725,9.340644853952682
-0.0018917112960412652,4.9318629608177105,0.0048250987643285725,9.382987357203788,-0.002325957390461042,11.532142687142489
-0.0001825748366144353,5.13316134479674,-0.001901528273185349,8.670074280303716,-0.002505805645526493,13.518223971554228
0.0037289175612933434,5.770973028659142,-0.006229417547608307,8.339390965329926,0.004303498996090838,16.09634294429067
0.0011676347217459693,5.292664500926875,0.004736061032156513,10.655450352884017,-0.004549668494165715,17.304555224987332
0.020439064070243873,8.097920084138622,-0.0018160194807919083,12.887122193615085,0.011665634255768609,22.407864573145616
-0.0012081850486893586,6.714017966956703,-0.0004921840930620647,16.452987440664558,0.001015953513190837,21.98986374071579
-0.019189090004585907,8.053426441632126,-0.00717284685132924,18.19008635392788,0.017627692859717214,22.904492774201287
