radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
,,0.000531107741645818,24.298533739097465,0.00018222083432987719,75.85147896389529
-0.00026285204904439446,6.982996329298061,-0.00036964800830277186,27.57870008132454,5.126307159560115e-05,44.95439570246699
2.884703271184043e-05,1.0480889404957239,0.0002751289702720202,9.388882299570533,5.4948179706240316e-05,23.63039885510829
-4.366030363154791e-05,1.31283904839853,1.3626503460716782e-06,7.019226139392039,0.00017765447836748383,9.113929089088828
3.0323937037763857e-05,0.0973499855550557,0.0001406254696071571,0.44904194954440513,0.00015337487332506283,0.3247477542902679
9.885383683107263e-06,-0.3657172075162194,-0.00019036761980927887,-1.8190663137427059,-0.00022922228979530175,-3.0544459263213284
-9.006283729694892e-06,-0.20166233424786384,8.011238959437783e-06,-2.7121165330453003,-0.00010130952560791912,-5.750057719095242
-7.44563458361519e-05,-0.1551947084673806,-4.9692847277082314e-05,-1.2974751279591796,-0.000257271264435574,-5.746045730746431
7.392431885554912e-05,-0.10532188145977983,1.2008648643303116e-05,-0.711904084190218,-4.477804208236069e-05,-3.6474551158572943
-1.4523707656650953e-05,-0.019512895036053024,-5.311377478771015e-05,-0.8631760670953295,5.822368419571011e-05,-0.816360378443866
-0.0001139522452772504,0.14002307328209973,-7.583004708758972e-05,-0.019587959164102386,-0.00043768399039883013,-0.354430482498044
-9.717747492398246e-05,0.06942316355059042,3.2568496991080415e-05,-0.2671363971238794,-9.105896999507188e-05,-1.173010195213668
-0.00018136956689703,-0.15561619006521976,,,-0.0006751829633187441,-0.7574669495495261
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
