radius_bin_id,Bin_range,Bin_center,mean_radii_SDSSV_LSR,e_mean_radii_SDSSV_LSR,mean_RVs_SDSSV_LSR,e_mean_RVs_SDSSV_LSR,mass_SDSSV_LSR,e_mass_SDSSV_LSR,num_obs_per_bin_SDSSV_LSR,mean_radii_eSDSS_LSR,e_mean_radii_eSDSS_LSR,mean_RVs_eSDSS_LSR,e_mean_RVs_eSDSS_LSR,mass_eSDSS_LSR,e_mass_eSDSS_LSR,num_obs_per_bin_eSDSS_LSR,mean_radii_All_LSR,e_mean_radii_All_LSR,mean_RVs_All_LSR,e_mean_RVs_All_LSR,mass_All_LSR,e_mass_All_LSR,num_obs_per_bin_All_LSR,mean_radii_SDSSV_asym,e_mean_radii_SDSSV_asym,mean_RVs_SDSSV_asym,e_mean_RVs_SDSSV_asym,mass_SDSSV_asym,e_mass_SDSSV_asym,num_obs_per_bin_SDSSV_asym,mean_radii_eSDSS_asym,e_mean_radii_eSDSS_asym,mean_RVs_eSDSS_asym,e_mean_RVs_eSDSS_asym,mass_eSDSS_asym,e_mass_eSDSS_asym,num_obs_per_bin_eSDSS_asym,mean_radii_All_asym,e_mean_radii_All_asym,mean_RVs_All_asym,e_mean_RVs_All_asym,mass_All_asym,e_mass_All_asym,num_obs_per_bin_All_asym,mean_radii_SDSSV_debias,e_mean_radii_SDSSV_debias_sys,e_mean_radii_SDSSV_debias,mean_RVs_SDSSV_debias,e_mean_RVs_SDSSV_debias_sys,e_mean_RVs_SDSSV_debias,num_obs_per_bin_SDSSV_debias,mean_radii_eSDSS_debias,e_mean_radii_eSDSS_debias_sys,e_mean_radii_eSDSS_debias,mean_RVs_eSDSS_debias,e_mean_RVs_eSDSS_debias_sys,e_mean_RVs_eSDSS_debias,num_obs_per_bin_eSDSS_debias,mean_radii_All_debias,e_mean_radii_All_debias_sys,e_mean_radii_All_debias,mean_RVs_All_debias,e_mean_RVs_All_debias_sys,e_mean_RVs_All_debias,num_obs_per_bin_All_debias,mass_SDSSV_debias,e_mass_SDSSV_debias,mass_eSDSS_debias,e_mass_eSDSS_debias,mass_All_debias,e_mass_All_debias
10,[0.02  0.022],0.0209999999999999,0.021043835938083,0.0001616526756502,20.432673549177455,1.599801763171424,0.6753477139913232,0.0531310765214558,66,0.0209756305508298,0.0001130345265517,15.310928307492492,1.0966255441053163,0.5044218359211087,0.0362306792607078,115,0.0209980279524932,9.263441795566684e-05,16.948202032442865,0.9045192853459264,0.5589583810790001,0.0299331450854846,181,0.021043835938083,0.0001616526756502,21.837049230750587,1.599801763171424,0.7217656193061958,0.0531670769305168,66,0.0209756305508298,0.0001130345265517,17.64414743004923,1.0966255441053163,0.5812902432292647,0.0362641101514906,115,0.0209980279524932,9.263441795566684e-05,18.9844967886454,0.9045192853459264,0.6261161844936536,0.0299590069586128,181,0.02112329349367532,0.00014539903809229342,0.0002174223259535068,20.936295582774996,5.421963739550138,5.653057267925288,66,0.021032345933873042,2.0679791509801287e-05,0.00011491065211570171,17.009437660841783,3.8595244481188793,4.012295670761518,115,0.02093294101481806,6.7497757971109185e-06,9.288000249405916e-05,18.36348909963014,4.349530421728568,4.442585961701248,181,0.6946064390098685,0.18768850401067516,0.5618947866649255,0.13257890753042234,0.6037578378125837,0.14608864150068623
11,[0.022 0.024],0.023,0.0230823574665052,0.0002884422424588,26.00855333836304,2.417253975771722,0.9429174852162426,0.0884240203082959,19,0.0227161751406172,0.0002364054961882,19.506442036942012,1.6936944661007922,0.6959701295506814,0.0608618168605452,51,0.0228633140670173,0.000182841158888,21.647462120823032,1.3870925978254491,0.7773623471504767,0.0501970632080243,70,0.0230823574665052,0.0002884422424588,26.20794783927123,2.417253975771722,0.950146359460662,0.088436102992057,19,0.0227161751406172,0.0002364054961882,19.84060784272551,1.6936944661007922,0.707892827636888,0.0608767075891893,51,0.0228633140670173,0.000182841158888,21.937250330300873,1.3870925978254491,0.7877686682905211,0.0502074376395044,70,0.0232428800409741,1.3280189082379157e-05,0.0002887477976655838,25.383016592703783,2.6702225470220675,3.601833593325657,19,0.022666237131936766,7.37718180354903e-05,0.00024764862156743484,19.52815627716886,1.8964095101216094,2.542630522624184,51,0.022835606939658467,0.00010908644932370501,0.00021291017544861524,21.648395920785525,2.3844786615827562,2.7585801352300146,70,0.926638851189385,0.1319924054759768,0.6952131855107146,0.09083719433145838,0.776453785308027,0.09920530990675717
12,[0.024 0.026],0.025,0.0253484805785497,0.0003992309694421,22.169921522030855,3.2979275488384494,0.8826599444265515,0.1320355772042347,13,0.0248380967945373,0.0004040582656756,5.282816333835299,2.1677968561227496,0.2060920112966656,0.0846360197069604,23,0.0250963556823893,0.0002839902485683,10.377833531990111,1.811491637005872,0.4090672312950504,0.071554180577041,36,0.0253484805785497,0.0003992309694421,19.67640094738584,3.2979275488384494,0.7833844134033359,0.131880120972034,13,0.0248380967945373,0.0004040582656756,6.395185376859799,2.1677968561227496,0.2494874956167937,0.0846669223464345,23,0.0250963556823893,0.0002839902485683,10.402267762509473,1.811491637005872,0.4100303651703982,0.0715548864729959,36,0.025425051372541457,0.00038271499496178514,0.000553042615293142,18.925538002871573,1.3947531695208788,3.580734913572369,13,0.024804604508342664,9.432877580134447e-05,0.00041492288440739695,6.054696974075651,1.3659995959810145,2.562283767586247,23,0.02511538270658761,2.51019327899768e-05,0.000285097471598184,9.945170420919812,1.334643132869541,2.2500609420764666,36,0.7557660932061441,0.14393375564379507,0.23588593690776166,0.09990238933369225,0.3923099836765006,0.08887044601083448
13,[0.026 0.028],0.027,0.026440000121212,0.0015173440894657,14.309368862647377,11.1876090733109,0.5942364153088295,0.4658465373347217,3,0.0270967073226131,0.0008576399291337,25.747798793239873,3.9612709103553647,1.095806715422749,0.172119387579842,8,0.0269377021532283,0.0007466272041018,24.473516915292524,3.734107597238754,1.0354622260939692,0.1605738177535608,11,0.026440000121212,0.0015173440894657,11.241874321880523,11.1876090733109,0.4668501568804156,0.4653684924531522,3,0.0270967073226131,0.0008576399291337,26.66664638292995,3.9612709103553647,1.1349121693420474,0.1723730635962905,8,0.0269377021532283,0.0007466272041018,24.948271778361672,3.734107597238754,1.0555488662390695,0.1606742584294744,11,0.026357934267921712,0.0002641696846464728,0.0015401684025205527,11.431560534724964,1.2936881319214777,11.26215901858533,3,0.027121165465677274,0.00014747157972674159,0.0008702264733226395,26.15782190599867,1.1611598562448757,4.127948574895554,8,0.026877831798346644,8.982441523065765e-05,0.000752011042123984,24.612187155905772,1.1115894599687763,3.896048084311827,11,0.473253921717328,0.4670602574133074,1.114261839628692,0.17943884742050834,1.0390148893560003,0.1670227988129519
14,[0.028 0.03 ],0.0289999999999999,0.0294277886728218,0.0013924464444877,21.956174422762135,7.808029325566453,1.0148261073180147,0.3640718852923987,5,0.0291196086858428,0.0012602963815407,30.796443136980542,4.924814767739052,1.4085213204906075,0.2333473131161858,5,0.0292583842712125,0.0009343999752924,28.2804571988747,4.165458455852055,1.2996131475260664,0.1958693061398263,10,0.0294277886728218,0.0013924464444877,22.350603817825103,7.808029325566453,1.0330568445993045,0.3641866651059119,5,0.0291196086858428,0.0012602963815407,36.02325774325674,4.924814767739052,1.6475774926091118,0.2362614201425017,5,0.0292583842712125,0.0009343999752924,32.131950122975304,4.165458455852055,1.4766064261907383,0.1971444751925563,10,0.029134552642015803,0.00042596982366825323,0.0014561447014093073,20.755187978608056,1.0281005328096455,7.875424601535412,5,0.0289104639271265,0.0002974165815791749,0.0012949145115886314,36.07576099947443,0.9070581202422892,5.007649641302607,5,0.0289826961982231,0.0004599979832280462,0.001041490018387266,32.05946997851455,0.5954511445580107,4.207803014993077,10,0.9497566772078404,0.3634919876870614,1.63812822170013,0.23893210813236815,1.4593936528543834,0.19859478511104625
15,[0.03  0.032],0.031,,,,,,,0,0.0307650160611939,0.0012610128980463,2.231534687563242,6.1200436886467,0.1078296309043083,0.2957586788635389,3,0.0307650160611939,0.0012610128980463,2.231534687563242,6.1200436886467,0.1078296309043083,0.2957586788635389,3,,,,,,,0,0.0307650160611939,0.0012610128980463,,6.1200436886467,,0.2957705956826009,3,0.0307650160611939,0.0012610128980463,,6.1200436886467,,0.2957705956826009,3,,,,,,,0,,,,,,,3,,,,,,,3,,,,,,
16,[0.032 0.034],0.033,0.0322669597153888,0.0011235810051789,45.13925571347504,9.887293249390778,2.287651006485149,0.5073789293098419,3,,,,,,,0,0.0322669597153888,0.0011235810051789,45.13925571347504,9.887293249390778,2.287651006485149,0.5073789293098419,3,0.0322669597153888,0.0011235810051789,49.44943214957009,9.887293249390778,2.506090130177167,0.5086286148784234,3,,,,,,,0,0.0322669597153888,0.0011235810051789,49.44943214957009,9.887293249390778,2.506090130177167,0.5086286148784234,3,,,,,,,3,,,,,,,0,,,,,,,3,,,,,,
17,[0.034 0.036],0.035,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
18,[0.036 0.038],0.037,,,,,,,0,0.0363174720860251,0.0038824164912084,7.303627677968838,9.66523052121593,0.416611800969652,0.5531177411667174,1,0.0363174720860251,0.0038824164912084,7.303627677968838,9.66523052121593,0.416611800969652,0.5531177411667174,1,,,,,,,0,0.0363174720860251,0.0038824164912084,9.40360387135075,9.66523052121593,0.5363981458510135,0.5542958026022076,1,0.0363174720860251,0.0038824164912084,9.40360387135075,9.66523052121593,0.5363981458510135,0.5542958026022076,1,,,,,,,0,,,,,,,1,,,,,,,1,,,,,,
19,[0.038 0.04 ],0.039,,,,,,,0,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4650370388861767,1,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4650370388861767,1,,,,,,,0,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4652071336291558,1,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4652071336291558,1,,,,,,,0,,,,,,,1,,,,,,,1,,,,,,
20,[0.04  0.042],0.041,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
21,[0.042 0.044],0.043,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
22,[0.044 0.046],0.045,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
23,[0.046 0.048],0.047,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
24,[0.048 0.05 ],0.049,,,,,,,0,0.0499999943463526,0.0053729315277531,5.9660366468224115,11.40245576979413,0.4685254672208786,0.8968732153292454,1,0.0499999943463526,0.0053729315277531,5.9660366468224115,11.40245576979413,0.4685254672208786,0.8968732153292454,1,,,,,,,0,0.0499999943463526,0.0053729315277531,19.03163846993902,11.40245576979413,1.4945947928188192,0.9097479773658752,1,0.0499999943463526,0.0053729315277531,19.03163846993902,11.40245576979413,1.4945947928188192,0.9097479773658752,1,,,,,,,0,,,,,,,1,,,,,,,1,,,,,,
25,[0.05  0.052],0.051,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
26,[0.052 0.054],0.053,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,
