logg_bin_id,Bin_range,Bin_center,mean_loggs_SDSSV_LSR,e_mean_loggs_SDSSV_LSR,mean_RVs_SDSSV_LSR,e_mean_RVs_SDSSV_LSR,mass_SDSSV_LSR,e_mass_SDSSV_LSR,num_obs_per_bin_SDSSV_LSR,mean_loggs_eSDSS_LSR,e_mean_loggs_eSDSS_LSR,mean_RVs_eSDSS_LSR,e_mean_RVs_eSDSS_LSR,mass_eSDSS_LSR,e_mass_eSDSS_LSR,num_obs_per_bin_eSDSS_LSR,mean_loggs_All_LSR,e_mean_loggs_All_LSR,mean_RVs_All_LSR,e_mean_RVs_All_LSR,mass_All_LSR,e_mass_All_LSR,num_obs_per_bin_All_LSR,mean_loggs_SDSSV_asym,e_mean_loggs_SDSSV_asym,mean_RVs_SDSSV_asym,e_mean_RVs_SDSSV_asym,mass_SDSSV_asym,e_mass_SDSSV_asym,num_obs_per_bin_SDSSV_asym,mean_loggs_eSDSS_asym,e_mean_loggs_eSDSS_asym,mean_RVs_eSDSS_asym,e_mean_RVs_eSDSS_asym,mass_eSDSS_asym,e_mass_eSDSS_asym,num_obs_per_bin_eSDSS_asym,mean_loggs_All_asym,e_mean_loggs_All_asym,mean_RVs_All_asym,e_mean_RVs_All_asym,mass_All_asym,e_mass_All_asym,num_obs_per_bin_All_asym,mean_loggs_SDSSV_debias,e_mean_loggs_SDSSV_debias_sys,e_mean_loggs_SDSSV_debias,mean_RVs_SDSSV_debias,e_mean_RVs_SDSSV_debias_sys,e_mean_RVs_SDSSV_debias,num_obs_per_bin_SDSSV_debias,mean_loggs_eSDSS_debias,e_mean_loggs_eSDSS_debias_sys,e_mean_loggs_eSDSS_debias,mean_RVs_eSDSS_debias,e_mean_RVs_eSDSS_debias_sys,e_mean_RVs_eSDSS_debias,num_obs_per_bin_eSDSS_debias,mean_loggs_All_debias,e_mean_loggs_All_debias_sys,e_mean_loggs_All_debias,mean_RVs_All_debias,e_mean_RVs_All_debias_sys,e_mean_RVs_All_debias,num_obs_per_bin_All_debias,mass_SDSSV_debias,e_mass_SDSSV_debias,mass_eSDSS_debias,e_mass_eSDSS_debias,mass_All_debias,e_mass_All_debias
10,[8.  8.1],8.05,8.046613470834124,0.004917451802848,32.89370578140671,0.5249815066497918,0.6579805186894031,0.0222849118714929,612,8.046208089332175,0.0029733784274423,26.70796953245621,0.3222342201542546,0.4341847384789547,0.0108905109268774,1543,8.046316621088215,0.0025444068918281,28.40071266789133,0.2746273817218573,0.4908431721328543,0.009918672238694,2155,8.046613470834124,0.004917451802848,33.13751100561638,0.5249815066497918,0.667770452056394,0.0224687447323581,612,8.046208089332175,0.0029733784274423,28.140216358068407,0.3222342201542546,0.4820007057895584,0.011521506138211,1543,8.046316621088215,0.0025444068918281,29.507739296315044,0.2746273817218573,0.5298539222163311,0.010339656678564,2155,8.041392266340576,0.0039164482025295,0.006286485405727877,35.06933586733855,0.5515906687130112,0.7614839775960833,612,8.040842368601687,0.0027894932743564,0.0040770396123239756,29.8786285604859,0.8055659413593048,0.8676239845212461,1543,8.042016342676435,0.0033284255514925004,0.004189561204113205,31.382425250655306,0.637888594196923,0.6944941017733192,2155,0.7569439385190018,0.034650048596253105,0.5501483935397603,0.032365451744570964,0.6052817262016236,0.02741875829129446
11,[8.1 8.2],8.149999999999999,8.142446241301652,0.0066696310768995,39.97874266776236,0.6926804194928522,0.7794942584290763,0.0295452065008195,345,8.14241494595937,0.0041023684867849,27.66572021403036,0.4319116790687782,0.3733102497485097,0.0121778189504655,872,8.142423535967982,0.0034942884985573,31.11278660215356,0.3665011987086892,0.4721230277022422,0.0117537543351573,1217,8.142446241301652,0.0066696310768995,39.60712522141055,0.6926804194928522,0.7650702253705775,0.0292260796648603,345,8.14241494595937,0.0041023684867849,29.65136521302163,0.4319116790687782,0.4288203047755193,0.0131329690025675,872,8.142423535967982,0.0034942884985573,32.43850913500295,0.3665011987086892,0.5132147562732373,0.0123101607071955,1217,8.138300154785286,0.0006849878133775005,0.006704713790044977,44.255762936219654,2.1806240420244656,2.2879963671745442,345,8.136676384917012,3.9484917339299794e-05,0.004102558501723421,33.844262418248704,2.513998885689702,2.550830863809883,872,8.137788835415957,0.0014529573675723002,0.003784327842977199,36.80149983334944,2.2167654905434446,2.2468583330328653,1217,0.9643627093090619,0.10081926170385458,0.5661019120103277,0.08550122684743379,0.6676411565478825,0.08173089942898615
12,[8.2 8.3],8.25,8.245704842203931,0.0092171906481189,41.817228293709015,0.924050474766646,0.6723672391005768,0.0329638629550222,205,8.243373738520411,0.0060632293172071,34.7366148037237,0.6282210071714679,0.4664468301551187,0.0180847885057162,410,8.24407779896039,0.0050655049787984,36.97480246717156,0.5195274501833855,0.5276364930726203,0.0160539322712703,615,8.245704842203931,0.0092171906481189,42.89097653596534,0.924050474766646,0.7073395234504511,0.0339746611275765,205,8.243373738520411,0.0060632293172071,36.700673197800384,0.6282210071714679,0.5206851859007556,0.0192508323545334,410,8.24407779896039,0.0050655049787984,38.657433100607854,0.5195274501833855,0.5767520224163788,0.016898917724774,615,8.24354532674839,0.0016597432450744,0.009365433843839836,49.7096444921077,4.624384577105076,4.715803430687474,205,8.246949283649016,0.0018901308297376998,0.006351011282194718,42.99045733683253,5.185681591392516,5.223596002866105,410,8.24617858823563,0.00020170958103449998,0.005069519449150234,44.93116142210626,5.015164962550948,5.042002417005837,615,0.9548538131123996,0.18233459442097943,0.7085911858396923,0.17250758199760446,0.7753853663202337,0.1742567570093972
13,[8.3 8.4],8.350000000000001,8.346057516804894,0.0150450503319568,58.14756120594598,1.5800769230786331,1.031825819951684,0.0665004768459948,62,8.351407902636405,0.0077123845745105,51.216948910318045,0.8749629605453344,0.7907157742538229,0.0304475955579433,196,8.350294511042506,0.0068631748495414,52.843395940556654,0.7654421788024807,0.8438938597266663,0.027848617025457,258,8.346057516804894,0.0150450503319568,58.84814163197968,1.5800769230786331,1.056839137243194,0.0675369755321166,62,8.351407902636405,0.0077123845745105,52.51513054375948,0.8749629605453344,0.8313078762314773,0.0313893143754299,196,8.350294511042506,0.0068631748495414,54.00133502866507,0.7654421788024807,0.881282977038952,0.0286030642710407,258,8.348035712399906,0.0019253421549441999,0.01516774478637871,66.82539455383079,7.830433270905944,7.988261906882899,62,8.351544845635516,0.0017582194939827,0.007910259895488155,58.33240238617466,7.537628921566309,7.5882415579341655,196,8.352941240313726,0.0040281738873417,0.007957974232305555,60.158789810278954,7.414701696505281,7.45410645062493,258,1.356588870921866,0.32777373763314094,1.0253586024428913,0.26742297284241817,1.0870708270722722,0.270127214494874
14,[8.4 8.5],8.45,8.453197395393884,0.0204116039238769,67.35591474295792,2.4526222188315874,1.0818199368324848,0.0937666292404066,29,8.44204167719055,0.0101428972700899,57.55895468166069,1.2045303741045483,0.8105597203211814,0.0388493321337333,99,8.44425083151722,0.0090832526185801,59.462768040337835,1.0811779363356877,0.8606772266276795,0.0361057888185672,128,8.453197395393884,0.0204116039238769,67.43031359716595,2.4526222188315874,1.0842111333617896,0.0939006994562515,29,8.44204167719055,0.0101428972700899,60.13828428261845,1.2045303741045483,0.8848329551249151,0.0410294385878286,99,8.44425083151722,0.0090832526185801,61.55532209169805,1.0811779363356877,0.9223192728924566,0.0377076140065206,128,8.458019584745784,0.0065589372034882,0.021439524994377287,76.0131870626148,7.5409667869209045,7.929787880501633,29,8.437421742132555,0.0036330881934868923,0.010773935903524347,65.38482786049684,7.608060856865336,7.702823081436244,99,8.446995168447245,0.0033267689587361997,0.009673307078644458,67.57803166107527,8.17478405371886,8.245971140802958,128,1.3625711777699898,0.2921395075637576,1.0571415101480461,0.2504552303491257,1.1046299307316028,0.2706976183170272
15,[8.5 8.6],8.55,8.538606199794634,0.0345465495911183,77.67579242296055,3.877722453008636,1.1818601361158274,0.1508731647315428,11,8.539864003042297,0.0174910465023358,71.78911370069126,2.1105997158768424,1.0065934017901197,0.0717404174363553,33,8.53960736173231,0.0156049220508075,73.1344779540646,1.8537941036656944,1.045292582689484,0.0649522721828903,44,8.538606199794634,0.0345465495911183,75.16729809675763,3.877722453008636,1.1067577677147196,0.1441883551833163,11,8.539864003042297,0.0174910465023358,73.94420197766178,2.1105997158768424,1.0679358078437011,0.0746095804907144,33,8.53960736173231,0.0156049220508075,74.2237330808025,1.8537941036656944,1.0766613527287927,0.0662495766801261,44,8.529015587063968,0.0016932284257559999,0.034588019763400514,82.1294872344118,7.8294560086996,8.737111239690702,11,8.545129609993499,0.004124105127251762,0.017970669181961413,80.90158761726346,8.885543736404045,9.132771685102425,33,8.536922230089097,0.0017703203035548999,0.015705019140037902,80.55482253250347,7.853870229292566,8.069685877241676,44,1.3507766191746697,0.30687156878531907,1.2629477330827978,0.2898912180845334,1.2760325692903802,0.2597874545012248
16,[8.6 8.7],8.649999999999999,8.639652632886978,0.0611500440549214,95.02128817268373,6.314626635143037,1.4014902914313057,0.2713631588923881,3,8.641219339082696,0.0202802093800175,90.34167055833998,2.6720418495969436,1.2622860833244156,0.0951316051541267,29,8.64106409323195,0.0192492137288507,91.05233853401556,2.4607974405102113,1.282682042608272,0.0896610625468434,32,8.639652632886978,0.0611500440549214,95.87056314074172,6.314626635143037,1.4266545407699809,0.2750852774481143,3,8.641219339082696,0.0202802093800175,93.96664986442455,2.6720418495969436,1.3656174166067012,0.1004916332426575,29,8.64106409323195,0.0192492137288507,94.25578677804648,2.4607974405102113,1.3745256598773214,0.0941420888107203,32,8.638575960914187,0.0130652618628542,0.06253022433562654,102.81993333726454,9.183789896537375,11.1452459104768,3,8.642950513131476,0.0189253587300565,0.027739071641975973,101.76261499404923,11.46436178470235,11.771635348435709,29,8.64589614240565,0.0086577050698118,0.021106588692984454,102.25376491330636,9.707348738845411,10.014396815624254,32,1.6450517861747502,0.4281218354484967,1.5952432034025756,0.3828737460531594,1.5997914502536892,0.32285807090901636
17,[8.7 8.8],8.75,8.725571609188547,0.0499459053019687,114.30968395454816,5.7575933331536095,1.664160991949005,0.2544260749973381,3,8.743961673604653,0.0275614704916457,89.19928425982927,3.288623684114537,0.971319180210372,0.0944958494422475,13,8.739668879808667,0.0241311643778944,95.37625625468668,2.85563035721652,1.12153430451415,0.0916173605827008,16,8.725571609188547,0.0499459053019687,115.4399379022395,5.7575933331536095,1.697232966700996,0.2583823799025274,3,8.743961673604653,0.0275614704916457,90.44250902021074,3.288623684114537,0.9985835998959626,0.0963834168534522,13,8.739668879808667,0.0241311643778944,96.59169103343878,2.85563035721652,1.1503011605201998,0.0933338045184516,16,8.739733812668334,0.0111112450715306,0.05116691532106306,123.57050685437625,16.48331167195326,17.459938277804003,3,8.749952605506563,0.0127251212794253,0.030357262182844146,100.8042877355511,10.030650648638812,10.555993471519262,13,8.739809570454819,0.0109044151502146,0.026480546897698114,105.9030567123852,11.720977569961661,12.06382774796627,16,1.882334241249884,0.5763083991603947,1.223506565623876,0.2701407862507027,1.3823191339944618,0.3260142718864534
18,[8.8 8.9],8.850000000000001,,,,,,,0,8.844110972678997,0.0365473945289057,79.1658326350168,6.133146648173098,0.6075268745301656,0.1071205134442434,5,8.844110972678997,0.0365473945289057,79.1658326350168,6.133146648173098,0.6075268745301656,0.1071205134442434,5,,,,,,,0,8.844110972678997,0.0365473945289057,81.18137575454996,6.133146648173098,0.6388556502330853,0.1104910549892299,5,8.844110972678997,0.0365473945289057,81.18137575454996,6.133146648173098,0.6388556502330853,0.1104910549892299,5,,0.0162324314837948,,,14.248971838572004,,0,8.85666670479379,0.0056173456743823,0.03697656851679166,94.26693179311965,14.143135234520145,15.41569855925842,5,8.828818607246479,0.0013758337316502,0.03657328212382139,91.54529786474514,15.696272452156492,16.85195705846427,5,,,0.8368602465292693,0.2828296760626991,0.8415004954674977,0.3178137320626202
19,[8.9 9. ],8.95,,,,,,,0,8.934039708418645,0.0820166647809227,117.2469598134221,13.960952198505533,1.0833389836926448,0.3292673570240817,2,8.934039708418645,0.0820166647809227,117.2469598134221,13.960952198505533,1.0833389836926448,0.3292673570240817,2,,,,,,,0,8.934039708418645,0.0820166647809227,114.64606267313576,13.960952198505533,1.035808520236658,0.3192247665612006,2,8.934039708418645,0.0820166647809227,114.64606267313576,13.960952198505533,1.035808520236658,0.3192247665612006,2,,,,,,,0,8.940144147168995,0.0078602568265412,0.08239245680986479,128.55739113188636,11.488716629228378,18.080342808577086,2,8.953712807606621,0.011167386467970698,0.08277344877623054,132.95064498623356,16.372201258634547,21.516439304452565,2,,,1.2842537808405041,0.43572128065458127,1.3312787156829566,0.5000569685240737
