radius_bin_id,Bin_range,Bin_center,mean_radii_cool_SDSSV_LSR,e_mean_radii_cool_SDSSV_LSR,mean_RVs_cool_SDSSV_LSR,e_mean_RVs_cool_SDSSV_LSR,mass_cool_SDSSV_LSR,e_mass_cool_SDSSV_LSR,num_obs_per_bin_cool_SDSSV_LSR,mean_radii_cool_eSDSS_LSR,e_mean_radii_cool_eSDSS_LSR,mean_RVs_cool_eSDSS_LSR,e_mean_RVs_cool_eSDSS_LSR,mass_cool_eSDSS_LSR,e_mass_cool_eSDSS_LSR,num_obs_per_bin_cool_eSDSS_LSR,mean_radii_cool_All_LSR,e_mean_radii_cool_All_LSR,mean_RVs_cool_All_LSR,e_mean_RVs_cool_All_LSR,mass_cool_All_LSR,e_mass_cool_All_LSR,num_obs_per_bin_cool_All_LSR,mean_radii_cool_SDSSV_asym,e_mean_radii_cool_SDSSV_asym,mean_RVs_cool_SDSSV_asym,e_mean_RVs_cool_SDSSV_asym,mass_cool_SDSSV_asym,e_mass_cool_SDSSV_asym,num_obs_per_bin_cool_SDSSV_asym,mean_radii_cool_eSDSS_asym,e_mean_radii_cool_eSDSS_asym,mean_RVs_cool_eSDSS_asym,e_mean_RVs_cool_eSDSS_asym,mass_cool_eSDSS_asym,e_mass_cool_eSDSS_asym,num_obs_per_bin_cool_eSDSS_asym,mean_radii_cool_All_asym,e_mean_radii_cool_All_asym,mean_RVs_cool_All_asym,e_mean_RVs_cool_All_asym,mass_cool_All_asym,e_mass_cool_All_asym,num_obs_per_bin_cool_All_asym,mean_radii_warm_SDSSV_LSR,e_mean_radii_warm_SDSSV_LSR,mean_RVs_warm_SDSSV_LSR,e_mean_RVs_warm_SDSSV_LSR,mass_warm_SDSSV_LSR,e_mass_warm_SDSSV_LSR,num_obs_per_bin_warm_SDSSV_LSR,mean_radii_warm_eSDSS_LSR,e_mean_radii_warm_eSDSS_LSR,mean_RVs_warm_eSDSS_LSR,e_mean_RVs_warm_eSDSS_LSR,mass_warm_eSDSS_LSR,e_mass_warm_eSDSS_LSR,num_obs_per_bin_warm_eSDSS_LSR,mean_radii_warm_All_LSR,e_mean_radii_warm_All_LSR,mean_RVs_warm_All_LSR,e_mean_RVs_warm_All_LSR,mass_warm_All_LSR,e_mass_warm_All_LSR,num_obs_per_bin_warm_All_LSR,mean_radii_warm_SDSSV_asym,e_mean_radii_warm_SDSSV_asym,mean_RVs_warm_SDSSV_asym,e_mean_RVs_warm_SDSSV_asym,mass_warm_SDSSV_asym,e_mass_warm_SDSSV_asym,num_obs_per_bin_warm_SDSSV_asym,mean_radii_warm_eSDSS_asym,e_mean_radii_warm_eSDSS_asym,mean_RVs_warm_eSDSS_asym,e_mean_RVs_warm_eSDSS_asym,mass_warm_eSDSS_asym,e_mass_warm_eSDSS_asym,num_obs_per_bin_warm_eSDSS_asym,mean_radii_warm_All_asym,e_mean_radii_warm_All_asym,mean_RVs_warm_All_asym,e_mean_RVs_warm_All_asym,mass_warm_All_asym,e_mass_warm_All_asym,num_obs_per_bin_warm_All_asym,mean_radii_cool_SDSSV_debias,e_mean_radii_cool_SDSSV_debias_sys,e_mean_radii_cool_SDSSV_debias,mean_RVs_cool_SDSSV_debias,e_mean_RVs_cool_SDSSV_debias_sys,e_mean_RVs_cool_SDSSV_debias,num_obs_per_bin_cool_SDSSV_debias,mean_radii_cool_eSDSS_debias,e_mean_radii_cool_eSDSS_debias_sys,e_mean_radii_cool_eSDSS_debias,mean_RVs_cool_eSDSS_debias,e_mean_RVs_cool_eSDSS_debias_sys,e_mean_RVs_cool_eSDSS_debias,num_obs_per_bin_cool_eSDSS_debias,mean_radii_cool_All_debias,e_mean_radii_cool_All_debias_sys,e_mean_radii_cool_All_debias,mean_RVs_cool_All_debias,e_mean_RVs_cool_All_debias_sys,e_mean_RVs_cool_All_debias,num_obs_per_bin_cool_All_debias,mean_radii_warm_SDSSV_debias,e_mean_radii_warm_SDSSV_debias_sys,e_mean_radii_warm_SDSSV_debias,mean_RVs_warm_SDSSV_debias,e_mean_RVs_warm_SDSSV_debias_sys,e_mean_RVs_warm_SDSSV_debias,num_obs_per_bin_warm_SDSSV_debias,mean_radii_warm_eSDSS_debias,e_mean_radii_warm_eSDSS_debias_sys,e_mean_radii_warm_eSDSS_debias,mean_RVs_warm_eSDSS_debias,e_mean_RVs_warm_eSDSS_debias_sys,e_mean_RVs_warm_eSDSS_debias,num_obs_per_bin_warm_eSDSS_debias,mean_radii_warm_All_debias,e_mean_radii_warm_All_debias_sys,e_mean_radii_warm_All_debias,mean_RVs_warm_All_debias,e_mean_RVs_warm_All_debias_sys,e_mean_RVs_warm_All_debias,num_obs_per_bin_warm_All_debias,mass_cool_SDSSV_debias,e_mass_cool_SDSSV_debias,mass_cool_eSDSS_debias,e_mass_cool_eSDSS_debias,mass_cool_All_debias,e_mass_cool_All_debias,mass_warm_SDSSV_debias,e_mass_warm_SDSSV_debias,mass_warm_eSDSS_debias,e_mass_warm_eSDSS_debias,mass_warm_All_debias,e_mass_warm_All_debias
10,[0.02  0.022],0.0209999999999999,0.0209196015606794,0.0002153570385066,15.86751225958149,2.0737342001282095,0.5213622492446631,0.0683481881513752,31,0.0210524592864673,0.0001503549100822,17.975345588400128,1.5935990921280991,0.5943707314633246,0.0528644735751044,59,0.0210089215563356,0.000123281683076,17.192740520608144,1.2635903031411322,0.5673175238177163,0.0418280148200015,90,0.0209196015606794,0.0002153570385066,18.330551013859893,2.0737342001282095,0.6022908411940373,0.0684186517381514,31,0.0210524592864673,0.0001503549100822,20.56148968240145,1.5935990921280991,0.6798838777481484,0.05291701586296,59,0.0210089215563356,0.000123281683076,19.733177555411665,1.2635903031411322,0.6511456049937226,0.0418700367659374,90,0.0213423556059711,0.0002718282467644,9.573407603745895,3.4665008369527306,0.3209122034034057,0.1162731637192428,20,0.0211747869904946,0.0002575293944062,13.45994160379822,1.9476382855608592,0.4476509973014743,0.0650029910350276,30,0.0212540482843877,0.0001869514432307,12.527440565062946,1.697988465923402,0.4181974152971195,0.0568023507472532,50,0.0213423556059711,0.0002718282467644,13.489174529112804,3.4665008369527306,0.4521734474709813,0.1163439300971523,20,0.0211747869904946,0.0002575293944062,17.20171830063585,1.9476382855608592,0.5720950788081962,0.0651472148379125,30,0.0212540482843877,0.0001869514432307,16.310962958408354,1.697988465923402,0.5445008910468664,0.0568851006130063,50,0.020926994961637507,0.00017892653461509833,0.0002799881405054528,16.96355177913756,4.236513195101635,4.716822827396811,31,0.02098195309797253,7.199176311183457e-05,0.0001667015685042494,19.683023341730582,2.8377882533712047,3.254627511314174,59,0.02108107962019337,8.47329112547042e-05,0.00014959291303985253,18.8779154150213,3.2237480909058007,3.4625441813514946,90,0.021354364254614403,0.00011870236093790981,0.0002966156540562911,12.777270444922586,3.5421332343975145,4.95614123112098,20,0.0212877269770582,0.00018302459768118506,0.0003159420711769545,16.17039237136361,5.098473591219319,5.457813468023917,30,0.02123610135232363,0.00010711954521615275,0.00021546563320714755,15.580771356981119,4.515502988501723,4.824202739269661,50,0.5575720418865402,0.1552158027496227,0.6486569114543556,0.1073804661200012,0.6250636085547516,0.11473350950401963,0.42855055725564983,0.16633587575418432,0.5406636601845081,0.18266055585208568,0.5196860681913438,0.16099438288442375
11,[0.022 0.024],0.023,0.0233721469374102,0.000374872641814,6.518862556401633,3.746172614752191,0.2393027905080232,0.1375728756845013,10,0.0228449725078399,0.0003047145810002,5.2233164663793525,2.50116020902472,0.1874192991741986,0.0897796491392466,30,0.0230547101072067,0.0002364529435415,5.622766217680609,2.080139343804665,0.2036043362216331,0.0753522550720677,40,0.0233721469374102,0.000374872641814,12.748997547894112,3.746172614752191,0.4680065982362213,0.1377240408586341,10,0.0228449725078399,0.0003047145810002,6.395458525946882,2.50116020902472,0.2294772607682862,0.0897970204188988,30,0.0230547101072067,0.0002364529435415,8.354415912137597,2.080139343804665,0.3025193010802227,0.0753871901589039,40,0.022306398070951,0.0006200367102163,64.63468253662307,5.393924336388952,2.2645003841606055,0.1991853506698601,3,0.0224772955785897,0.000401379934448,34.47696332014379,2.7582393386776825,1.2171676298493177,0.0997725515846369,11,0.0224268281251887,0.0003369420657579,40.72824490317532,2.4557838231419056,1.434633212267586,0.0891486833826746,14,0.022306398070951,0.0006200367102163,60.264570495752594,5.393924336388952,2.1113918670766267,0.1978816494091283,3,0.0224772955785897,0.000401379934448,34.76090198500982,2.7582393386776825,1.2271917421392669,0.0998116994344172,11,0.0224268281251887,0.0003369420657579,40.04746268665032,2.4557838231419056,1.4106529798645009,0.0890622622949695,14,0.023391951872975554,1.5319570672019805e-05,0.0003751855365365016,11.772192290768379,3.4817201060414407,5.1143116991763895,10,0.022809579136565707,0.00014169880489681955,0.0003360498879382559,5.625876375247387,2.2488928787455915,3.3635281433758237,30,0.022961212682817464,0.0003293617577164195,0.00040544933340121457,7.912808912209856,2.311788739960546,3.1098789153040145,40,0.02225328429616329,7.274739185236107e-05,0.0006242897604775949,59.40139442865726,0.796847483407813,5.4524660162629495,3,0.0225975330227223,3.0750273529469435e-05,0.00040255612167698797,34.213762472997516,2.3821800749530517,3.6445392245018335,11,0.022379007729886186,0.00014734333769383218,0.0003677499352004833,39.727748232349214,2.2636015490330674,3.339875171138942,14,0.4325149659821279,0.18802983204701168,0.20155092107648367,0.12053730849624184,0.28536639560868887,0.11226736538125603,2.076194741661292,0.19927639430549704,1.2143369114081057,0.1311506941967425,1.3964072878223208,0.11961634182954942
12,[0.024 0.026],0.025,0.0250675774483002,0.0024028838724313,10.17323924006721,11.518784217704392,0.4005428223117074,0.4551422091814763,2,0.0249078712678456,0.0009551515588491,32.53067877557611,4.219571285969548,1.2726443922749382,0.172138224010219,11,0.0249296628711649,0.0008875984053143,29.885474344540665,3.9620981610993495,1.1701832823776832,0.1606353589959451,13,0.0250675774483002,0.0024028838724313,13.20696101051995,11.518784217704392,0.5199871262714346,0.4562507164561026,2,0.0249078712678456,0.0009551515588491,29.73992199873755,4.219571285969548,1.1634661920059224,0.1709984015611827,11,0.0249296628711649,0.0008875984053143,27.783836571570863,3.9620981610993495,1.0878924223033144,0.1599004835861477,13,0.0253702424076992,0.0004208011882747,22.200491704680037,3.798180494904378,0.8846358612982997,0.1520578927658696,7,0.0248228887657118,0.0004459236116727,,2.5267433415257834,,0.098562502812161,12,0.0251124175696696,0.0003060475023599,3.699892613909891,2.1037510964785455,0.1459334917378095,0.0829965317231298,19,0.0253702424076992,0.0004208011882747,19.531168622708297,3.798180494904378,0.7782697971986607,0.1518978024370932,7,0.0248228887657118,0.0004459236116727,,2.5267433415257834,,0.0985220917803208,12,0.0251124175696696,0.0003060475023599,4.622293630111879,2.1037510964785455,0.1823154128159487,0.0830072166523362,19,0.0249631181019358,0.0006260125406832212,0.0024830913405436985,12.90923969725456,2.227606274927199,11.732204378126507,2,0.025121896341764403,0.0002371751850039845,0.0009841577966736533,29.089218102173547,2.0523327680384718,4.6922118055500395,11,0.0250551807996089,0.00019801444362685996,0.0009094177527414688,27.00334531478596,2.548606483238328,4.711010172414329,13,0.02529441236061161,0.0003237317451216,0.0005309198459775977,19.511580663544194,0.4944535557801437,3.8302296785826946,7,0.024811142120150828,7.364405928722909e-05,0.0004519638424869028,,1.3153556653971084,2.8486123710391262,12,0.025046073245541204,8.609459737491873e-05,0.00031792664782600774,4.339220478699347,0.955830878087614,2.3107101383428477,19,0.5061471860228843,0.4627448421654844,1.1477883110707565,0.1905250293642538,1.0626553709546496,0.189360950256847,0.7751653982864815,0.15303656529814738,,,0.17069810281282954,0.090925520596862
13,[0.026 0.028],0.027,0.0261968033274734,0.0026036850163559,75.1998580722269,21.807625441591,3.09415917067923,0.948528535445472,1,0.0272633304957903,0.0017396377395444,6.308812955403101,7.305100164858889,0.2701493272237346,0.3132858841354308,4,0.026934161327494,0.0014464787484465,13.25923478131492,6.926798817890516,0.5609178339561608,0.294575153530424,5,0.0261968033274734,0.0026036850163559,78.10921240179135,21.807625441591,3.2138669149535755,0.952452438292132,1,0.0272633304957903,0.0017396377395444,7.065544324961435,7.305100164858889,0.3025532789370593,0.3134064522797297,4,0.026934161327494,0.0014464787484465,14.233144415171813,6.926798817890516,0.6021180458312739,0.2948096362482246,5,0.0265650704167983,0.0018671818169198,,13.033392043295075,,0.5442457624782484,2,0.0270432066185911,0.0009857592673582,33.844619984235166,4.714619495875727,1.437557281832227,0.2069968250358198,4,0.0269389881700035,0.0008717322191365,29.067549643275935,4.433471056087354,1.229892159441883,0.1917622962284786,6,0.0265650704167983,0.0018671818169198,,13.033392043295075,,0.5450706429713476,2,0.0270432066185911,0.0009857592673582,34.830993012624404,4.714619495875727,1.4794536816211552,0.207388689215043,4,0.0269389881700035,0.0008717322191365,29.33782121210192,4.433471056087354,1.2413277598794326,0.1918394386810671,6,0.0258273598866447,,,77.81521976476843,,,1,,,,,,,4,,,,,,,5,0.02659763891378938,6.118504928910584e-06,0.0018671918416537949,,1.2424333587642584,13.092476801781917,2,0.02698777294840123,0.00020163748658109275,0.0010061704672555817,34.29888034521347,1.2995822668507513,4.8904550973508005,4,0.02697538118148746,0.00041819338585229995,0.00096685198962988,28.902325053744544,1.1489025290169304,4.579917316540312,6,3.15661701369565,,,,,,,,1.4538658026390758,0.21426668446310443,1.2245533249048666,0.19894685698020811
14,[0.028 0.03 ],0.0289999999999999,0.0284535061376936,0.0026120835395644,18.443331743456906,11.84209931663322,0.824237743388234,0.5346086565010029,2,0.029716495704529,0.002007164621412,17.638205853474414,13.498050052348932,0.8232454358634301,0.6324569678651926,2,0.0292476085213342,0.0015915539388839,18.093159153073515,8.901848781954982,0.8311551399390815,0.4114225904078064,4,0.0284535061376936,0.0026120835395644,7.044515721893919,11.84209931663322,0.3148214120226237,0.5300153499101765,2,0.029716495704529,0.002007164621412,22.21764671008899,13.498050052348932,1.036986210596017,0.633889395524588,2,0.0292476085213342,0.0015915539388839,13.643750262070307,8.901848781954982,0.6267602612912723,0.4103488153555618,4,0.0297830136675386,0.0017851499752114,31.511017354149764,13.364651662562515,1.4740370380553187,0.631390061147399,2,0.0287311157664852,0.0016193043421199,32.81702107400194,5.2894434767735685,1.4809110663258251,0.2528651899207427,3,0.0292059435544301,0.0011993777211103,32.640152526418206,4.918251595649104,1.4972721671004838,0.2338392357690325,5,0.0297830136675386,0.0017851499752114,40.26836690689779,13.364651662562515,1.8836924119478344,0.6352913588389156,2,0.0287311157664852,0.0016193043421199,38.14324634504954,5.2894434767735685,1.721263959047321,0.257654073314055,3,0.0292059435544301,0.0011993777211103,38.43104566866633,4.918251595649104,1.7629125656103697,0.2369415591521009,5,,,,,,,2,,,,,,,2,,,,,,,4,,0.0004938133964217,0.0018521911630506168,,0.6018507594843063,13.378196380615993,2,0.0283332017468187,0.0001944324448375,0.0016309354763490338,37.978580439774326,0.6358968289278994,5.327530109818528,3,0.0288026705051623,0.00025786014512176026,0.0012267839142807307,38.12093830024176,0.5561875894098973,4.949600326563606,5,,,,,,,,,1.690097316471606,0.2562667177954392,1.724541573760738,0.23565349789394913
15,[0.03  0.032],0.031,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.0307650160611939,0.0012610128980463,2.231534687563242,6.1200436886467,0.1078296309043083,0.2957586788635389,3,0.0307650160611939,0.0012610128980463,2.231534687563242,6.1200436886467,0.1078296309043083,0.2957586788635389,3,,,,,,,0,0.0307650160611939,0.0012610128980463,,6.1200436886467,,0.2957705956826009,3,0.0307650160611939,0.0012610128980463,,6.1200436886467,,0.2957705956826009,3,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,3,,,,,,,3,,,,,,,,,,,,
16,[0.032 0.034],0.033,0.0322669597153888,0.0011235810051789,45.13925571347504,9.887293249390778,2.287651006485149,0.5073789293098419,3,,,,,,,0,0.0322669597153888,0.0011235810051789,45.13925571347504,9.887293249390778,2.287651006485149,0.5073789293098419,3,0.0322669597153888,0.0011235810051789,49.44943214957009,9.887293249390778,2.506090130177167,0.5086286148784234,3,,,,,,,0,0.0322669597153888,0.0011235810051789,49.44943214957009,9.887293249390778,2.506090130177167,0.5086286148784234,3,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,3,,,,,,,0,,,,,,,3,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
17,[0.034 0.036],0.035,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
18,[0.036 0.038],0.037,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.0363174720860251,0.0038824164912084,7.303627677968838,9.66523052121593,0.416611800969652,0.5531177411667174,1,0.0363174720860251,0.0038824164912084,7.303627677968838,9.66523052121593,0.416611800969652,0.5531177411667174,1,,,,,,,0,0.0363174720860251,0.0038824164912084,9.40360387135075,9.66523052121593,0.5363981458510135,0.5542958026022076,1,0.0363174720860251,0.0038824164912084,9.40360387135075,9.66523052121593,0.5363981458510135,0.5542958026022076,1,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,1,,,,,,,1,,,,,,,,,,,,
19,[0.038 0.04 ],0.039,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4650370388861767,1,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4650370388861767,1,,,,,,,0,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4652071336291558,1,0.0386011372419027,0.0013213676522228,,7.669082929285583,,0.4652071336291558,1,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,1,,,,,,,1,,,,,,,,,,,,
20,[0.04  0.042],0.041,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
21,[0.042 0.044],0.043,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
22,[0.044 0.046],0.045,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
23,[0.046 0.048],0.047,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
24,[0.048 0.05 ],0.049,,,,,,,0,0.0499999943463526,0.0053729315277531,5.9660366468224115,11.40245576979413,0.4685254672208786,0.8968732153292454,1,0.0499999943463526,0.0053729315277531,5.9660366468224115,11.40245576979413,0.4685254672208786,0.8968732153292454,1,,,,,,,0,0.0499999943463526,0.0053729315277531,19.03163846993902,11.40245576979413,1.4945947928188192,0.9097479773658752,1,0.0499999943463526,0.0053729315277531,19.03163846993902,11.40245576979413,1.4945947928188192,0.9097479773658752,1,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,1,,,,,,,1,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
25,[0.05  0.052],0.051,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
26,[0.052 0.054],0.053,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,
