logg_bin_id,Bin_range,Bin_center,mean_loggs_cool_SDSSV_LSR,e_mean_loggs_cool_SDSSV_LSR,mean_RVs_cool_SDSSV_LSR,e_mean_RVs_cool_SDSSV_LSR,mass_cool_SDSSV_LSR,e_mass_cool_SDSSV_LSR,num_obs_per_bin_cool_SDSSV_LSR,mean_loggs_cool_eSDSS_LSR,e_mean_loggs_cool_eSDSS_LSR,mean_RVs_cool_eSDSS_LSR,e_mean_RVs_cool_eSDSS_LSR,mass_cool_eSDSS_LSR,e_mass_cool_eSDSS_LSR,num_obs_per_bin_cool_eSDSS_LSR,mean_loggs_cool_All_LSR,e_mean_loggs_cool_All_LSR,mean_RVs_cool_All_LSR,e_mean_RVs_cool_All_LSR,mass_cool_All_LSR,e_mass_cool_All_LSR,num_obs_per_bin_cool_All_LSR,mean_loggs_cool_SDSSV_asym,e_mean_loggs_cool_SDSSV_asym,mean_RVs_cool_SDSSV_asym,e_mean_RVs_cool_SDSSV_asym,mass_cool_SDSSV_asym,e_mass_cool_SDSSV_asym,num_obs_per_bin_cool_SDSSV_asym,mean_loggs_cool_eSDSS_asym,e_mean_loggs_cool_eSDSS_asym,mean_RVs_cool_eSDSS_asym,e_mean_RVs_cool_eSDSS_asym,mass_cool_eSDSS_asym,e_mass_cool_eSDSS_asym,num_obs_per_bin_cool_eSDSS_asym,mean_loggs_cool_All_asym,e_mean_loggs_cool_All_asym,mean_RVs_cool_All_asym,e_mean_RVs_cool_All_asym,mass_cool_All_asym,e_mass_cool_All_asym,num_obs_per_bin_cool_All_asym,mean_loggs_warm_SDSSV_LSR,e_mean_loggs_warm_SDSSV_LSR,mean_RVs_warm_SDSSV_LSR,e_mean_RVs_warm_SDSSV_LSR,mass_warm_SDSSV_LSR,e_mass_warm_SDSSV_LSR,num_obs_per_bin_warm_SDSSV_LSR,mean_loggs_warm_eSDSS_LSR,e_mean_loggs_warm_eSDSS_LSR,mean_RVs_warm_eSDSS_LSR,e_mean_RVs_warm_eSDSS_LSR,mass_warm_eSDSS_LSR,e_mass_warm_eSDSS_LSR,num_obs_per_bin_warm_eSDSS_LSR,mean_loggs_warm_All_LSR,e_mean_loggs_warm_All_LSR,mean_RVs_warm_All_LSR,e_mean_RVs_warm_All_LSR,mass_warm_All_LSR,e_mass_warm_All_LSR,num_obs_per_bin_warm_All_LSR,mean_loggs_warm_SDSSV_asym,e_mean_loggs_warm_SDSSV_asym,mean_RVs_warm_SDSSV_asym,e_mean_RVs_warm_SDSSV_asym,mass_warm_SDSSV_asym,e_mass_warm_SDSSV_asym,num_obs_per_bin_warm_SDSSV_asym,mean_loggs_warm_eSDSS_asym,e_mean_loggs_warm_eSDSS_asym,mean_RVs_warm_eSDSS_asym,e_mean_RVs_warm_eSDSS_asym,mass_warm_eSDSS_asym,e_mass_warm_eSDSS_asym,num_obs_per_bin_warm_eSDSS_asym,mean_loggs_warm_All_asym,e_mean_loggs_warm_All_asym,mean_RVs_warm_All_asym,e_mean_RVs_warm_All_asym,mass_warm_All_asym,e_mass_warm_All_asym,num_obs_per_bin_warm_All_asym,mean_loggs_cool_SDSSV_debias,e_mean_loggs_cool_SDSSV_debias_sys,e_mean_loggs_cool_SDSSV_debias,mean_RVs_cool_SDSSV_debias,e_mean_RVs_cool_SDSSV_debias_sys,e_mean_RVs_cool_SDSSV_debias,num_obs_per_bin_cool_SDSSV_debias,mean_loggs_cool_eSDSS_debias,e_mean_loggs_cool_eSDSS_debias_sys,e_mean_loggs_cool_eSDSS_debias,mean_RVs_cool_eSDSS_debias,e_mean_RVs_cool_eSDSS_debias_sys,e_mean_RVs_cool_eSDSS_debias,num_obs_per_bin_cool_eSDSS_debias,mean_loggs_cool_All_debias,e_mean_loggs_cool_All_debias_sys,e_mean_loggs_cool_All_debias,mean_RVs_cool_All_debias,e_mean_RVs_cool_All_debias_sys,e_mean_RVs_cool_All_debias,num_obs_per_bin_cool_All_debias,mean_loggs_warm_SDSSV_debias,e_mean_loggs_warm_SDSSV_debias_sys,e_mean_loggs_warm_SDSSV_debias,mean_RVs_warm_SDSSV_debias,e_mean_RVs_warm_SDSSV_debias_sys,e_mean_RVs_warm_SDSSV_debias,num_obs_per_bin_warm_SDSSV_debias,mean_loggs_warm_eSDSS_debias,e_mean_loggs_warm_eSDSS_debias_sys,e_mean_loggs_warm_eSDSS_debias,mean_RVs_warm_eSDSS_debias,e_mean_RVs_warm_eSDSS_debias_sys,e_mean_RVs_warm_eSDSS_debias,num_obs_per_bin_warm_eSDSS_debias,mean_loggs_warm_All_debias,e_mean_loggs_warm_All_debias_sys,e_mean_loggs_warm_All_debias,mean_RVs_warm_All_debias,e_mean_RVs_warm_All_debias_sys,e_mean_RVs_warm_All_debias,num_obs_per_bin_warm_All_debias,mass_cool_SDSSV_debias,e_mass_cool_SDSSV_debias,mass_cool_eSDSS_debias,e_mass_cool_eSDSS_debias,mass_cool_All_debias,e_mass_cool_All_debias,mass_warm_SDSSV_debias,e_mass_warm_SDSSV_debias,mass_warm_eSDSS_debias,e_mass_warm_eSDSS_debias,mass_warm_All_debias,e_mass_warm_All_debias
0,[7.  7.1],7.05,7.0468898211001925,0.0721888154753855,,16.32787362409001,8.330503147648168,,2,7.042349297572752,0.0238938065503405,34.749058162941054,4.78260350929787,7.415452843504001,2.081588639034828,16,7.042797617541965,0.0226835483949203,29.077781499641155,4.589761962988377,5.187114313966739,1.6597740036551405,18,7.0468898211001925,0.0721888154753855,,16.32787362409001,11.54333622770823,,2,7.042349297572752,0.0238938065503405,36.007242832250085,4.78260350929787,7.962167996741176,2.1600104660806054,16,7.042797617541965,0.0226835483949203,29.71830838572335,4.589761962988377,5.4181553325989835,1.6973418823174764,18,,,,,,,0,7.069356625793517,0.0532423306196696,28.890662197613096,14.195046265901151,4.816807228815943,4.770042732214872,3,7.069356625793517,0.0532423306196696,28.890662197613096,14.195046265901151,4.816807228815943,4.770042732214872,3,,,,,,,0,7.069356625793517,0.0532423306196696,28.262883652671228,14.195046265901151,4.609748319556039,4.6648549053527475,3,7.069356625793517,0.0532423306196696,28.262883652671228,14.195046265901151,4.609748319556039,4.6648549053527475,3,7.036009227900236,,,,,,2,7.022316903180998,0.0011763740290565983,0.02392274748688648,33.29494544334943,1.7419143984437069,5.089947160693694,16,7.037484880813105,0.0138023863608971,0.026552763265622083,27.47686652244393,1.7768050824772599,4.921681742861066,18,,0.019729018833705998,,,1.1337245710902168,,0,7.059212954114437,0.0048755395642138995,0.053465097548367216,27.411964558436356,0.600659618833036,14.20774895853565,3,7.062736226072698,0.0152028335095754,0.05537031620402827,27.459265260065912,0.7130600623152565,14.212944562740798,3,,,7.129196924842452,2.214837144674417,4.688678196260477,1.7039673365302117,,,4.438827502688169,4.6336648896735975,4.418170767849805,4.60825659788891
1,[7.1 7.2],7.15,7.143679214250122,0.0393245945656489,0.4179710084027501,6.232006325527259,0.0008495990200053,0.0253353977632063,9,7.159543989999686,0.0272573262253746,29.045647251371715,5.9036814914370055,3.955660644749501,1.627070317813853,23,7.154395480713551,0.0224020640774337,15.505749803226356,4.285904842862488,1.140751273854307,0.6333636561754582,32,7.143679214250122,0.0393245945656489,7.222373470976157,6.232006325527259,0.2536772780915031,0.4383858119643731,9,7.159543989999686,0.0272573262253746,27.983197771068884,5.9036814914370055,3.671568141447826,1.5662432353694546,23,7.154395480713551,0.0224020640774337,18.164048302684822,4.285904842862488,1.5654194106402413,0.7431382928836522,32,,,,,,,0,7.167360000000003,0.1280949536814928,76.24920010177922,27.375607581371955,26.773890517406887,20.783852491560037,1,7.167360000000003,0.1280949536814928,76.24920010177922,27.375607581371955,26.773890517406887,20.783852491560037,1,,,,,,,0,7.167360000000003,0.1280949536814928,85.73965842849222,27.375607581371955,33.85356403892215,23.81264234831392,1,7.167360000000003,0.1280949536814928,85.73965842849222,27.375607581371955,33.85356403892215,23.81264234831392,1,7.1461042681479,0.0158004564365813,0.042380162356425284,5.160774404100065,2.165150601553189,6.597407064053112,9,7.157466005468295,0.0112826014887819,0.029500151343868686,25.48164742919544,1.5151625562537978,6.0950121184628845,23,7.161150227608271,0.0230699364093389,0.03215702786111282,16.356129733987427,1.4717381633408717,4.531555311756229,32,,0.0039906257268649,,,0.9553722420355442,,0,7.17007110546822,0.0004803655566183,0.12809585438152074,85.27751369042699,0.597089344107852,27.382118364621043,1,7.166251524065133,0.0011997011173834004,0.12810057158902466,85.15482475772153,0.6805255668309337,27.384064809600133,1,0.1288031193158724,0.32955725584146595,3.0590734053191735,1.4780919729997486,1.2497172507785805,0.6986372186256852,,,33.2811905121317,23.519289890331283,33.47864668426625,23.688524365977802
2,[7.2 7.3],7.25,7.236417805691423,0.0758442552646509,66.45190126372191,12.158830111129769,17.34594302673686,7.033415911105337,4,7.236460424526462,0.0431532495235207,35.21147525337799,5.3408463797532875,4.86977523397584,1.5545147854003194,7,7.236450001733468,0.037507140926567,40.26428124053355,4.889896062533372,6.367820300157749,1.6415420212134744,11,7.236417805691423,0.0758442552646509,77.19900972514355,12.158830111129769,23.41027698768087,8.431702962402309,4,7.236460424526462,0.0431532495235207,37.6011005778241,5.3408463797532875,5.553177920435738,1.6712596427207893,7,7.236450001733468,0.037507140926567,44.005640399149506,4.889896062533372,7.606197331870022,1.813548351006185,11,7.227840000000002,0.1076859390517757,61.78674582024864,23.87452809030687,15.29507264116641,12.413612458986853,1,7.2506702647264785,0.0218503723392735,10.71254280065459,2.624658165156241,0.4362302464892357,0.214883546458462,14,7.249767471603947,0.0214139925322571,11.3224449544127,2.608939933049463,0.4883305149123221,0.2263286020623365,15,7.227840000000002,0.1076859390517757,74.63257135468943,23.87452809030687,22.316069679414163,15.312327623317026,1,7.2506702647264785,0.0218503723392735,12.944462002424638,2.624658165156241,0.6369401771734879,0.2602761523747982,14,7.249767471603947,0.0214139925322571,13.681110026883838,2.608939933049463,0.7129779498372547,0.2741878760468756,15,7.246979786678972,0.0092718120295129,0.07640888400546199,75.12538914347266,1.7342007093192287,12.281881035554743,4,7.241828438399351,0.0056454716354768,0.04352096384992194,35.4603174433903,1.9407847669957388,5.682542174408079,7,7.232137473660548,0.0094518942671824,0.03867976119010241,42.0953319151709,1.610384503770467,5.148244531135193,11,7.215668172562866,0.006840840365089001,0.10790300536298043,73.52270265193265,0.9083334360630778,23.891801128544536,1,7.250250381041666,0.009410293467308,0.02379059466481971,12.566981026922475,0.3503249894987377,2.647934682387127,14,7.254286167219687,0.0041236473192442,0.02180741945726437,13.385172477075093,0.5429991453125567,2.6648481469063676,15,21.636877269785565,8.033771771177758,4.878178625185331,1.6381050927146878,7.029611143389416,1.829875674068491,22.272842842117687,15.497185664494499,0.6009141585412651,0.25536265692360144,0.6754025178708223,0.2710611755482838
3,[7.3 7.4],7.35,7.37384152040137,0.0495221056969619,19.76210949856415,7.351320092518345,1.1179592697042624,0.8414533991471127,5,7.368533676820279,0.0383980909871598,25.746893917162033,5.591612479691231,1.9209537537664636,0.851481446065985,13,7.370526610337997,0.0303449516898685,23.55341890032226,4.450485843115086,1.6002292372273168,0.6149854074395069,18,7.37384152040137,0.0495221056969619,17.62987436509682,7.351320092518345,0.889729137737886,0.7489039503438172,5,7.368533676820279,0.0383980909871598,27.149211077370744,5.591612479691231,2.135903612846064,0.8998542073396207,13,7.370526610337997,0.0303449516898685,23.66029221333079,4.450485843115086,1.6147842201288878,0.617868756986978,18,7.365702325287645,0.0341607522795006,5.856037645048606,3.6345340650511297,0.1000244779911697,0.1244088786012631,10,7.364024739904627,0.0182927009389716,17.871490146578957,2.398539983674385,0.935185342181476,0.2540949876795687,20,7.364398585144038,0.0161261626814295,14.22621041892986,2.001907969062499,0.5920805164079901,0.1680788255246485,30,7.365702325287645,0.0341607522795006,2.4569830972719644,3.6345340650511297,0.017607711402422,0.0521114215264905,10,7.364024739904627,0.0182927009389716,19.68655620565947,2.398539983674385,1.1347904214972215,0.2806183490040406,20,7.364398585144038,0.0161261626814295,14.459402791332916,2.001907969062499,0.6116500643216065,0.1708822263529508,30,7.379151600873361,0.0082971293265687,0.05021236210061097,15.413432010455248,1.8858235886092274,7.589350282469437,5,7.376480018489667,0.004051809023241687,0.0386112748794834,25.416080029932267,2.1762241347141575,6.000173464788423,13,7.372260136244584,0.0060336237076422,0.030938983630783273,21.930655887725226,2.1930156920417456,4.961465717437654,18,7.371213526170071,0.00017174333881439952,0.034161183996984534,1.5052589750537657,1.034947913669109,3.7790150904733273,10,7.371064865516988,0.0024960821467736,0.01846221367350336,19.452710389231356,0.7558865080458013,2.514827721004044,20,7.3574957524140085,0.0082567928678666,0.0181170569158123,14.085564934703985,0.6202342797178879,2.095787698774164,30,0.6718123764007559,0.6661254188561072,1.837968310692819,0.8830576694428064,1.3817962309994059,0.6329212755251875,0.006525440342991431,0.032768797522706034,1.0901751436205853,0.28565802974342097,0.5897306322190435,0.1772077160570643
4,[7.4 7.5],7.45,7.439998989287295,0.0363029395096381,4.1353468560942765,4.108426579873353,0.0420364269461631,0.0835994362288019,15,7.458841223799207,0.0269169824253663,,2.923500936439152,0.0220223568687079,,24,7.452157191696414,0.0216219497242455,,2.3819877205170403,0.0009806410902438,,39,7.439998989287295,0.0363029395096381,1.998675617950061,4.108426579873353,0.0098194358845231,0.0403775072760201,15,7.458841223799207,0.0269169824253663,,2.923500936439152,0.0090547829927306,,24,7.452157191696414,0.0216219497242455,,2.3819877205170403,0.0009493398647959,,39,7.463607034440959,0.0259765843481644,38.62467037081905,3.5114142456489397,3.4731491732934927,0.6647883222470572,16,7.44464098205452,0.0159698174870428,21.438842219700057,1.713687644047677,1.117796056611141,0.1833655938753564,32,7.449843084490655,0.0136045136976128,24.744721949881605,1.5400696386609256,1.4713736384080458,0.188862245794994,48,7.463607034440959,0.0259765843481644,38.650537687796,3.5114142456489397,3.477802734523824,0.6652770553025216,16,7.44464098205452,0.0159698174870428,23.08587428526008,1.713687644047677,1.2961419584875244,0.1982425216512842,32,7.449843084490655,0.0136045136976128,26.079905460079647,1.5400696386609256,1.6344432280103147,0.1997088179697046,48,7.4482616100153045,0.0052797484494196,0.03668486282827826,,2.6591838492184823,4.893917419220953,15,7.45500914335349,0.008525623838023499,0.028234911098052935,,3.024775067499764,4.206675877023187,24,7.4492019037089925,0.00018926693983090017,0.02162277807896832,,3.146492422289315,3.9464262395511773,39,7.454682762781815,0.0227341020058542,0.03451988308801007,37.36803064937752,2.297615606899477,4.196315941586663,16,7.445569944551313,0.0013171283410135,0.016024041239217992,22.490016867043114,1.4119544726954274,2.2204370683102685,32,7.447393745281627,0.0046498609670634,0.014377204177501065,25.271640694427113,1.6937638742732408,2.2892467218974657,48,9.386651969408089e-05,,,,,,3.3183222361422775,0.7905709080299494,1.227468955023563,0.24657079956668604,1.5433841301511813,0.2842464713864082
5,[7.5 7.6],7.55,7.558540281628796,0.0350229680883354,16.51462415276039,4.099967693179276,0.5102676150187268,0.2566809054741719,19,7.549774828758467,0.0240787395191873,19.726767478858747,2.524591139740364,0.7429129373898679,0.1945629002819926,39,7.552588215111093,0.0198417721027643,18.84368381334957,2.149729928644578,0.673510391486193,0.1567216548181985,58,7.558540281628796,0.0350229680883354,18.692059244387305,4.099967693179276,0.6536946267237314,0.2915714891274046,19,7.549774828758467,0.0240787395191873,23.702593092048865,2.524591139740364,1.0725506050414892,0.2360890484777852,39,7.552588215111093,0.0198417721027643,22.325095220020437,2.149729928644578,0.9453645739280307,0.1871153222913917,58,7.555704586464413,0.0258065175178603,27.126141756832023,3.396127287633646,1.3857100494286572,0.356611543847129,24,7.546809590287784,0.0131969178014279,16.380545292154782,1.7688607109487238,0.5157604291690154,0.1124864027988671,48,7.54865350877491,0.0117497162486057,18.673567859885317,1.5688190715021864,0.6674242755394123,0.1135888133198042,72,7.555704586464413,0.0258065175178603,30.466611121881087,3.396127287633646,1.748012810496122,0.4033086296975012,24,7.546809590287784,0.0131969178014279,18.926188134762487,1.7688607109487238,0.6885216716545149,0.1303893812306922,48,7.54865350877491,0.0117497162486057,21.38882019410011,1.5688190715021864,0.8756308405987365,0.1306171566657651,72,7.563062418611652,0.0014196444211105,0.035051728687740216,15.78380571348631,3.750886192418619,5.556877028834671,19,7.541364930100594,0.0014125474030254,0.02412013654602034,20.39509322923276,3.955705997693544,4.69267198545181,39,7.5479085105980515,0.00312451404203172,0.02008627661307314,19.137440962365787,4.181915355788776,4.702101105792195,58,7.547839783274806,0.0038243491484085995,0.026088349752496114,28.15157977793667,3.0390232461282825,4.557339448002304,24,7.544009561028453,0.0024266787090255998,0.013418174578327812,17.445370192236638,2.1854848140173786,2.811620900306192,48,7.552252096704457,0.0012000064324854997,0.011810836014472277,19.681491842822226,2.5341234410877185,2.9804319978451517,72,0.46127714106634393,0.3269229729159064,0.8096314291700264,0.3752770633575368,0.7021988540055509,0.3465878333361248,1.5197307745326434,0.5004426582990655,0.5887781943412327,0.19065326758960083,0.7353004495117541,0.22359384363529472
6,[7.6 7.7],7.65,7.661018309908904,0.0265804196923602,16.31695443002409,2.455502258344082,0.3934239464024174,0.1208344369847602,33,7.660829299769358,0.0175851789123254,22.96079200315799,1.9010782175995249,0.7793729493677231,0.1328613438052965,67,7.660886842274291,0.0146660669901438,20.47090148058617,1.5032145153793262,0.6194239497783943,0.0933447495584987,100,7.661018309908904,0.0265804196923602,16.97954589801596,2.455502258344082,0.4260246533058879,0.1259479324916384,33,7.660829299769358,0.0175851789123254,24.422051836667183,1.9010782175995249,0.8817305669312719,0.1418394249080898,67,7.660886842274291,0.0146660669901438,21.63284683325661,1.5032145153793262,0.6917376394194001,0.0989318029977092,100,7.660418911955707,0.0145746997563935,26.74474508892554,2.005745128198042,1.0584221328294043,0.1626797039587188,55,7.665147538357483,0.0087141103514436,17.093131875212332,1.1584880335738106,0.427658045947248,0.0586007608498187,117,7.663902307933755,0.0074792315193887,19.50750585182047,1.003178144747511,0.558601481098698,0.0582522605584946,172,7.660418911955707,0.0145746997563935,24.405114173817843,2.005745128198042,0.8813403924706457,0.1478552663546715,55,7.665147538357483,0.0087141103514436,19.1392418993448,1.1584880335738106,0.5361703866420934,0.0657937366221891,117,7.663902307933755,0.0074792315193887,20.456512359951947,1.003178144747511,0.6142734947663,0.0611690940475674,172,7.652327611476506,0.0078160127556357,0.027705753308983855,12.714123203616296,3.0075397492393634,3.8826262611778204,33,7.656053367952665,0.0018208286439956,0.01767919495704736,19.839136027488653,3.3647856922338484,3.8646967725932915,67,7.652152999186206,0.0030094774217895998,0.014971655730467723,17.052803195485584,3.50838405708172,3.816858992841141,100,7.659988209670694,0.0006099441514040996,0.014587457107283942,21.526148887194694,3.041049352593145,3.6429376448406807,55,7.664448660078092,0.0029806419773842,0.009209774471423354,16.882400148995643,2.288792823697502,2.565281098387251,117,7.664519685126895,0.0066007607193174,0.009975417093751066,17.960610970860447,2.355463214079453,2.5601900989927615,172,0.2436947194640548,0.14964822747639286,0.5882921339648275,0.23044829431537578,0.43857054425755027,0.19690818852352468,0.6863495747902615,0.23344728343189491,0.4178502039920245,0.1272934853602433,0.4728500356688178,0.13524136354130942
7,[7.7 7.8],7.75,7.762050733471166,0.0165252307496644,25.390829008021228,1.596027064208872,0.7549252077334152,0.0991587202588818,67,7.757121259903421,0.0106904276946194,20.44606935801509,1.1178985787016158,0.495107264452472,0.0554952291794004,157,7.758575601434276,0.0089759508214149,22.073526051214575,0.9156349860766106,0.5751335789822273,0.0491727472669906,224,7.762050733471166,0.0165252307496644,23.73383388914179,1.596027064208872,0.6596080732085715,0.0921952984902018,67,7.757121259903421,0.0106904276946194,22.289420302386624,1.1178985787016158,0.5884061270656928,0.0607727925719098,157,7.758575601434276,0.0089759508214149,22.76481662615133,0.9156349860766106,0.6117213106333808,0.0508068953806976,224,7.759021007064949,0.0104808409781358,23.453685793918915,1.3421618310822467,0.6486375660104116,0.0758703210129267,115,7.7562621496768624,0.0056788120479316,22.81063640342884,0.6758613455014189,0.6174667175810616,0.0374703252321984,297,7.756888272499533,0.0049929966331017,22.940713147267836,0.6036463055388883,0.6236292196926467,0.0335935316138455,412,7.759021007064949,0.0104808409781358,25.437139673591656,1.3421618310822467,0.7629857754366417,0.0825947706952952,115,7.7562621496768624,0.0056788120479316,25.765819171705996,0.6758613455014189,0.7878193770860353,0.0425949300439057,297,7.756888272499533,0.0049929966331017,25.69933351832755,0.6036463055388883,0.7826297410793991,0.0378510509734469,412,7.758924259046563,2.4904071240002684e-06,0.016525230937320706,19.49056363030268,2.1439484092491554,2.6727920179484927,67,7.756691160791018,0.0043159875557537,0.011528789740267895,17.711591565841836,1.9763760948857545,2.2706298026536507,157,7.7660354958477535,0.0048232610949653,0.01018977628501552,18.47397325381809,1.9130870742450874,2.120917155706734,224,7.7545284501939395,0.0008088884205186,0.010512008755980927,22.66185982226048,2.2340161320265075,2.6061900274094993,115,7.758833546222763,0.0001314555324319,0.005680333338171277,23.456661607691665,1.7518887214033114,1.8777387066690396,297,7.758463585084727,0.0052304477343242,0.007231016448581905,23.338874004922452,1.4872730673579753,1.6051074852106164,412,0.4480489218188607,0.12406124270748951,0.3718989187326662,0.09586474222673962,0.3959916462807403,0.09139765618310802,0.6118761798188963,0.1415127718410573,0.6490822876481804,0.10426609750084331,0.6431275482877262,0.08910663955915513
8,[7.8 7.9],7.85,7.862431292911186,0.0099849333523566,27.100171670117753,0.9657348739850048,0.6825173409748868,0.051112389729601,169,7.85826978736185,0.0066250078549387,16.453841134447764,0.6352949554301855,0.2540187129719951,0.019994775485639,436,7.8595418257490435,0.0055203935539698,19.66946427052157,0.5307506249646526,0.3619462955509755,0.0200676523220254,605,7.862431292911186,0.0099849333523566,28.195605098990654,0.9657348739850048,0.7388094550829765,0.0533847342290348,169,7.85826978736185,0.0066250078549387,18.198737221117703,0.6352949554301855,0.3107517763571555,0.0222077408848801,436,7.8595418257490435,0.0055203935539698,21.21819632288588,0.5307506249646526,0.4211880105877416,0.0217406552177027,605,7.852141614781385,0.0074184127170645,31.15313778044263,0.8788867190136577,0.9235552384303424,0.0544459565306164,221,7.857184741564464,0.0037983559036849,24.960597288861337,0.4410997826315876,0.5860384411633852,0.021337509658765,657,7.856137241158775,0.0033809453279704,26.206577602946258,0.3942339892747462,0.6475663536462848,0.0201247438720176,878,7.852141614781385,0.0074184127170645,30.77726219969408,0.8788867190136577,0.901403527198677,0.0537348589157006,221,7.857184741564464,0.0037983559036849,27.24867556696696,0.4410997826315876,0.6984043788439918,0.0234219683874998,657,7.856137241158775,0.0033809453279704,27.958650655042405,0.3942339892747462,0.737048510884948,0.0215630912849361,878,7.8673044055144095,0.002336801168564,0.010254732261371103,25.3958787580928,1.5328959173856909,1.8117432876565465,169,7.860022191062941,0.0025262913449476997,0.0070903368775790294,14.90331208525171,1.0655806050483,1.2405892576715885,436,7.863101926800831,3.1631615374999936e-05,0.005520484177117307,17.98542832647711,1.1342106945837003,1.2522500251980069,605,7.855429532791316,0.0049022659606592,0.008891853506988415,29.273925092270083,1.0916268132459306,1.401460297067333,221,7.8598750658040695,0.0023275575780709002,0.004454776296324341,25.82585937921368,0.7397438772277632,0.8612723275094806,657,7.856688399153728,0.0010734365067293001,0.003547260526759217,26.4936762612293,0.7380936605530444,0.8367811482389368,878,0.5926837003211147,0.08571435172771728,0.207560304874576,0.03472143969189049,0.3001515168425619,0.041970363016766585,0.8093442408173145,0.07924500915689792,0.6234984773612681,0.04207528710708045,0.6609931369236887,0.042101458701076275
9,[7.9 8. ],7.95,7.946440300577421,0.0077999091004048,26.52201619509668,0.6916705848031789,0.5387331132892919,0.0297185417940615,286,7.948491874882258,0.005011313703528,22.878199724742533,0.4588640554722404,0.398981462782187,0.0166536073642841,762,7.947892449377755,0.004216125449439,23.9917960237846,0.3823710016215655,0.4393736121510104,0.0146402423396729,1048,7.946440300577421,0.0077999091004048,26.04468375461885,0.6916705848031789,0.51951581802192,0.0291284537180493,286,7.948491874882258,0.005011313703528,24.45556638618584,0.4588640554722404,0.4558946283521792,0.0178985811292552,762,7.947892449377755,0.004216125449439,24.941220708962,0.3823710016215655,0.4748362437053806,0.0152716463129032,1048,7.946593834709005,0.0071719316703916,37.33320972125512,0.8474881726440949,1.0670818285710373,0.0515522007682062,228,7.946908593512221,0.0033241074649119,26.553824398954443,0.3911887839456494,0.5394441197754016,0.0164216399721235,835,7.946852933509079,0.003015913031318,28.447111966960023,0.3551770855791897,0.6191905646234422,0.0160486004152048,1063,7.946593834709005,0.0071719316703916,38.12707580217808,0.8474881726440949,1.1129459158238488,0.0527804598622885,228,7.946908593512221,0.0033241074649119,28.64514946464512,0.3911887839456494,0.6277612304819006,0.0178064137320771,835,7.946852933509079,0.003015913031318,30.310551778305445,0.3551770855791897,0.7029681530429459,0.0171827142073989,1063,7.945768818318981,0.0011680412367844181,0.007886881659148087,25.15867562776942,0.6397942875098188,0.9422021695008816,286,7.951699919210038,0.0009853047137289,0.005107258600664735,23.450984331284978,0.44188625796797254,0.6370397839894844,762,7.950028458590417,0.0006965450556099999,0.004273276122590482,23.86777289480299,0.35995248574436545,0.5251412903920495,1048,7.9463454481414155,0.0011881514652563,0.007269684160206462,38.43352770687565,0.1952183753969656,0.8696817905787483,228,7.94467549427256,0.000636631552231,0.0033845221481885847,28.67277956428751,0.1371910468221032,0.4145480044735717,835,7.945088278189285,0.0003210364395514001,0.0030329516659507727,30.41744030590385,0.21591105310447042,0.41565411699297344,1063,0.4855205677230602,0.0374194949531442,0.4161243529597438,0.0231313739618473,0.4327093047353359,0.019511246898163585,1.1315557319087577,0.054600808654591854,0.6322152923185326,0.018933301428037393,0.7108172354053618,0.02005083309680219
