radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
2.3173137512480166e-06,3.8581314409761376,0.00036538433800082076,32.44862409762851,0.00038575707455363196,75.11418530128788
-7.731634479127367e-05,2.5360130552735427,-0.00010707964916376912,24.265331915141402,8.35985332053174e-07,48.99969155044927
-2.5532766655903677e-05,0.9944136342143608,-2.2854351965613875e-05,13.677966674937387,3.129903008695402e-05,24.754298191498584
-1.162722268642502e-05,0.7667991972952777,8.035816830254117e-05,6.202173524358379,0.00015692014114433717,8.527818991861999
5.983220692812319e-06,-0.005627045421000787,2.1151556757232834e-05,-0.061455587850733906,3.673101860249793e-05,-0.2774353928975124
-3.6123684393346567e-06,-0.26286547747719524,-0.00013782031359419085,-2.736213885380373,-0.00022710038306351585,-4.0840649879576745
1.985732447907368e-06,-0.1008458217854944,5.5965838556125413e-05,-3.3883519400872153,3.41547029579746e-05,-6.896560344828604
-1.3316952730157983e-05,-0.0034730428596034812,2.2906498486182508e-05,-1.5036437219483005,2.5264357034600338e-05,-6.878101437458239
-3.082201435626944e-05,-0.038387738329561216,4.85922758536525e-05,-0.8238249832911588,4.2809441736117726e-05,-4.336432427507402
1.7944458784103362e-05,-0.030997534129895143,2.3952181933913075e-05,-0.36298624515886857,5.3248596926097624e-05,-2.1955967856218006
3.9311869318992e-05,-0.05649940034505718,7.344801649201982e-05,-0.4709593593182575,3.869540814637265e-05,-1.6132640929640907
1.2885452998837033e-05,0.014864615167025086,-1.1992326981225682e-05,-0.21074098957901555,-4.153771831431549e-05,-1.0637131007404932
-5.9269590114399e-05,-0.18894699152272398,-0.0003900927541465697,-0.4106800479182793,-0.000458859762175981,-0.5349392153932113
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
