radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
2.4722768206600354e-07,0.0009311437738972472,0.0004208297590314429,25.57226478243234,0.0004928576721493069,57.42212146330529
-4.690829408513994e-06,0.11842785875967365,-3.698835994697409e-05,16.54332692583796,0.00015838827607850357,37.533902797282565
-7.26069801430633e-06,0.1307051035042619,4.0608407475290625e-06,9.413658590223108,-6.379631859275078e-05,22.95002423440836
-2.2008380416594503e-06,0.048241478399447146,0.00010463393125026942,4.636271641001954,0.00026454936568792546,6.283527517587451
1.524736535186283e-06,-0.011362842738446233,-5.9216520352652416e-05,-0.28844939095745303,-4.905093064964776e-05,-0.8513429388055584
2.62461077514195e-06,-0.01626473788192584,-9.519704975007731e-05,-3.1298696354547637,-0.00023021338529954395,-5.1486501988918185
-2.9479117859321918e-05,0.059872925378648745,0.0002703038164885152,-2.061792595660105,0.00019826199926728863,-7.441595488721919
-2.743533632553613e-05,0.035969619014359466,1.9236148655468743e-05,-0.7209027705701647,3.280443271805322e-05,-5.071901651932858
-1.420283151267604e-05,0.018966951910840635,-1.6591629047692236e-05,-1.0411243115510516,-2.9706892975583238e-05,-3.0698468762156548
-6.049909624661343e-08,4.972957776239184e-05,0.00016357011091776286,-0.6241878272752572,-0.00010697906442972208,-2.392786469181525
4.960686793360064e-05,-0.024515480268150647,0.00044120987471687675,-0.9055987264311414,-2.270151599777573e-05,-2.0867675256927125
1.5511185357124785e-05,0.0023335613823460832,-0.0004435504731477094,-0.13684316046979017,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
