radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.0003494492993974252,3.182031368621381,0.0003433858998684331,41.9884823730206,0.0005169192049307514,73.39389107484233
-1.670728227627042e-05,5.309084411826703,3.171485419743367e-05,25.512082975930724,-3.2133271038035927e-05,50.81631989851387
-1.0704949311730189e-06,1.3191057970403364,1.8988675918887865e-05,14.451967515751683,6.867460890778304e-05,25.32349495619564
-4.7946792970319715e-05,1.9331238427375723,-2.6155396022577507e-05,8.013770170813942,9.90374942192486e-05,10.599719808710475
4.495413497899135e-05,0.14112389650011892,0.00012722007717588107,0.503040293062103,0.00018288014032547678,0.5614495833061817
-3.8501623113546685e-05,-0.5246073098259103,-0.00016631620023726396,-2.2506167981313894,-0.0001690101310719786,-3.214254075727993
-1.2850444508206299e-05,-0.3750413911705337,-5.1068206725561616e-05,-3.695094176567366,-0.0001257756774080375,-5.570810400673299
5.563730974041808e-06,-0.1818390140644741,0.00012035246300046848,-2.7251331133753496,-3.4760696609178326e-05,-5.98105624150541
3.300739176487211e-05,-0.0307873111620669,0.00013372035583298497,-0.8035570611685721,8.691629912854423e-05,-4.705943741540279
-2.911647976257259e-06,0.03956559609461863,-9.152120299903838e-06,-0.29111354611647045,3.060742904370181e-05,-2.210283778625815
-0.0001515020175040481,0.04212432277062028,-8.749234736682779e-05,-0.5066010159215484,-3.285201043423322e-05,-0.9575969294113502
-8.395453996077815e-05,0.0006121302404133999,0.00016146903937995158,-0.5679443820141152,-8.081494542064652e-05,-1.4134650962763136
-9.612243379984384e-05,-0.19138679804081615,-0.0002426554424986814,-0.10452164140332254,-0.00040648480646443205,-1.1376284949046216
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
