logg_bin_id,Bin_range,Bin_center,mean_loggs_SDSSV_LSR,e_mean_loggs_SDSSV_LSR,mean_RVs_SDSSV_LSR,e_mean_RVs_SDSSV_LSR,mass_SDSSV_LSR,e_mass_SDSSV_LSR,num_obs_per_bin_SDSSV_LSR,mean_loggs_eSDSS_LSR,e_mean_loggs_eSDSS_LSR,mean_RVs_eSDSS_LSR,e_mean_RVs_eSDSS_LSR,mass_eSDSS_LSR,e_mass_eSDSS_LSR,num_obs_per_bin_eSDSS_LSR,mean_loggs_All_LSR,e_mean_loggs_All_LSR,mean_RVs_All_LSR,e_mean_RVs_All_LSR,mass_All_LSR,e_mass_All_LSR,num_obs_per_bin_All_LSR,mean_loggs_SDSSV_asym,e_mean_loggs_SDSSV_asym,mean_RVs_SDSSV_asym,e_mean_RVs_SDSSV_asym,mass_SDSSV_asym,e_mass_SDSSV_asym,num_obs_per_bin_SDSSV_asym,mean_loggs_eSDSS_asym,e_mean_loggs_eSDSS_asym,mean_RVs_eSDSS_asym,e_mean_RVs_eSDSS_asym,mass_eSDSS_asym,e_mass_eSDSS_asym,num_obs_per_bin_eSDSS_asym,mean_loggs_All_asym,e_mean_loggs_All_asym,mean_RVs_All_asym,e_mean_RVs_All_asym,mass_All_asym,e_mass_All_asym,num_obs_per_bin_All_asym,mean_loggs_SDSSV_debias,e_mean_loggs_SDSSV_debias_sys,e_mean_loggs_SDSSV_debias,mean_RVs_SDSSV_debias,e_mean_RVs_SDSSV_debias_sys,e_mean_RVs_SDSSV_debias,num_obs_per_bin_SDSSV_debias,mean_loggs_eSDSS_debias,e_mean_loggs_eSDSS_debias_sys,e_mean_loggs_eSDSS_debias,mean_RVs_eSDSS_debias,e_mean_RVs_eSDSS_debias_sys,e_mean_RVs_eSDSS_debias,num_obs_per_bin_eSDSS_debias,mean_loggs_All_debias,e_mean_loggs_All_debias_sys,e_mean_loggs_All_debias,mean_RVs_All_debias,e_mean_RVs_All_debias_sys,e_mean_RVs_All_debias,num_obs_per_bin_All_debias,mass_SDSSV_debias,e_mass_SDSSV_debias,mass_eSDSS_debias,e_mass_eSDSS_debias,mass_All_debias,e_mass_All_debias
10,[8.  8.1],8.05,8.046613470834124,0.004917451802848,32.89370578140671,0.5249815066497918,0.6579805186894031,0.0222849118714929,612,8.046208089332175,0.0029733784274423,26.70796953245621,0.3222342201542546,0.4341847384789547,0.0108905109268774,1543,8.046316621088215,0.0025444068918281,28.40071266789133,0.2746273817218573,0.4908431721328543,0.009918672238694,2155,8.046613470834124,0.004917451802848,33.13751100561638,0.5249815066497918,0.667770452056394,0.0224687447323581,612,8.046208089332175,0.0029733784274423,28.140216358068407,0.3222342201542546,0.4820007057895584,0.011521506138211,1543,8.046316621088215,0.0025444068918281,29.507739296315044,0.2746273817218573,0.5298539222163311,0.010339656678564,2155,8.042400478537278,0.0012440606905350007,0.005072378065076327,35.07840323677573,0.6363817555686602,0.8249771640142141,612,8.041381233613112,0.004070753963821699,0.005041033337198766,30.005808939235557,0.7354461930033658,0.8029420872276932,1543,8.041102563389616,0.0045348079143342004,0.005199854733652704,31.27538444885276,0.5576659236616093,0.6216200456909016,2155,0.7555793024362394,0.03661883350680783,0.5541538369607767,0.030347333199664515,0.602425919915997,0.025009953800240285
11,[8.1 8.2],8.149999999999999,8.142446241301652,0.0066696310768995,39.97874266776236,0.6926804194928522,0.7794942584290763,0.0295452065008195,345,8.14241494595937,0.0041023684867849,27.66572021403036,0.4319116790687782,0.3733102497485097,0.0121778189504655,872,8.142423535967982,0.0034942884985573,31.11278660215356,0.3665011987086892,0.4721230277022422,0.0117537543351573,1217,8.142446241301652,0.0066696310768995,39.60712522141055,0.6926804194928522,0.7650702253705775,0.0292260796648603,345,8.14241494595937,0.0041023684867849,29.65136521302163,0.4319116790687782,0.4288203047755193,0.0131329690025675,872,8.142423535967982,0.0034942884985573,32.43850913500295,0.3665011987086892,0.5132147562732373,0.0123101607071955,1217,8.138614060655458,0.00013199101931959988,0.006670936990492761,44.22640789849275,1.9998423409147108,2.116406282372084,345,8.13846332205765,0.0057924121600869995,0.007097990267229842,33.98203984395886,2.1656359101727105,2.2082858949750133,872,8.136533197363914,3.697382824980038e-05,0.003494484107150192,36.66052271140973,2.3393099809778732,2.367845923145677,1217,0.9623879411221249,0.09328675292597323,0.56837696222053,0.0744525068632067,0.6644541335895655,0.08599846177049301
12,[8.2 8.3],8.25,8.245704842203931,0.0092171906481189,41.817228293709015,0.924050474766646,0.6723672391005768,0.0329638629550222,205,8.243373738520411,0.0060632293172071,34.7366148037237,0.6282210071714679,0.4664468301551187,0.0180847885057162,410,8.24407779896039,0.0050655049787984,36.97480246717156,0.5195274501833855,0.5276364930726203,0.0160539322712703,615,8.245704842203931,0.0092171906481189,42.89097653596534,0.924050474766646,0.7073395234504511,0.0339746611275765,205,8.243373738520411,0.0060632293172071,36.700673197800384,0.6282210071714679,0.5206851859007556,0.0192508323545334,410,8.24407779896039,0.0050655049787984,38.657433100607854,0.5195274501833855,0.5767520224163788,0.016898917724774,615,8.245893857518118,0.0043821569245068,0.01020587589356119,49.812914219818495,4.61918278944799,4.710702593270878,205,8.249682653208387,0.002010404072351,0.0063878379978804375,42.91762206407859,5.338167851593049,5.375006757729062,410,8.249018797907729,0.0036025820529257996,0.0062159422566731145,45.106354164530096,5.026390233190305,5.053168070409389,615,0.953654235196965,0.18175707690773676,0.7017615155116484,0.1760801446310047,0.7763499909762792,0.1743001948300265
13,[8.3 8.4],8.350000000000001,8.346057516804894,0.0150450503319568,58.14756120594598,1.5800769230786331,1.031825819951684,0.0665004768459948,62,8.351407902636405,0.0077123845745105,51.216948910318045,0.8749629605453344,0.7907157742538229,0.0304475955579433,196,8.350294511042506,0.0068631748495414,52.843395940556654,0.7654421788024807,0.8438938597266663,0.027848617025457,258,8.346057516804894,0.0150450503319568,58.84814163197968,1.5800769230786331,1.056839137243194,0.0675369755321166,62,8.351407902636405,0.0077123845745105,52.51513054375948,0.8749629605453344,0.8313078762314773,0.0313893143754299,196,8.350294511042506,0.0068631748495414,54.00133502866507,0.7654421788024807,0.881282977038952,0.0286030642710407,258,8.34194860785928,0.0045741561193679,0.015725026031630732,66.33121215789645,8.70715799558866,8.84936401347516,62,8.3547890841524,0.0020864688770067,0.007989632544733526,58.143618605001166,7.704312321060392,7.753837019358172,196,8.351504593882773,0.0050842211300849,0.008541222015319554,60.10588432165281,8.037682390986433,8.074047308968611,258,1.3554645345204583,0.3649846680948901,1.0111507973432547,0.27032810757898806,1.088755313624009,0.29328855176750374
14,[8.4 8.5],8.45,8.453197395393884,0.0204116039238769,67.35591474295792,2.4526222188315874,1.0818199368324848,0.0937666292404066,29,8.44204167719055,0.0101428972700899,57.55895468166069,1.2045303741045483,0.8105597203211814,0.0388493321337333,99,8.44425083151722,0.0090832526185801,59.462768040337835,1.0811779363356877,0.8606772266276795,0.0361057888185672,128,8.453197395393884,0.0204116039238769,67.43031359716595,2.4526222188315874,1.0842111333617896,0.0939006994562515,29,8.44204167719055,0.0101428972700899,60.13828428261845,1.2045303741045483,0.8848329551249151,0.0410294385878286,99,8.44425083151722,0.0090832526185801,61.55532209169805,1.0811779363356877,0.9223192728924566,0.0377076140065206,128,8.442000370142534,0.0012139846793583998,0.02044767305946923,74.37531281230562,9.161614078079998,9.48422523266819,29,8.443829192653425,0.0010864041095234999,0.010200913631669797,66.03121486787991,8.198962642736914,8.286970606870518,99,8.44354823596606,0.0071068015541939,0.011533087464492546,67.58845047111768,8.963783233607955,9.028751607455495,128,1.3534996243650754,0.35102534948717,1.0623565056026487,0.2678181920344074,1.1137754554510375,0.29903203478095447
15,[8.5 8.6],8.55,8.538606199794634,0.0345465495911183,77.67579242296055,3.877722453008636,1.1818601361158274,0.1508731647315428,11,8.539864003042297,0.0174910465023358,71.78911370069126,2.1105997158768424,1.0065934017901197,0.0717404174363553,33,8.53960736173231,0.0156049220508075,73.1344779540646,1.8537941036656944,1.045292582689484,0.0649522721828903,44,8.538606199794634,0.0345465495911183,75.16729809675763,3.877722453008636,1.1067577677147196,0.1441883551833163,11,8.539864003042297,0.0174910465023358,73.94420197766178,2.1105997158768424,1.0679358078437011,0.0746095804907144,33,8.53960736173231,0.0156049220508075,74.2237330808025,1.8537941036656944,1.0766613527287927,0.0662495766801261,44,8.5461553153379,0.00012694581489464384,0.03454678282983114,84.5101084282112,10.261976803903146,10.97018228410146,11,8.540879135299122,0.0072793815116831,0.018945345152292875,81.25591134206473,9.200602844886006,9.439582822878556,33,8.535155464268332,0.0032584796067496,0.01594149558728356,81.23045191963762,9.289615176989749,9.4727769273505,44,1.37487400756372,0.3733215485990043,1.2865648885184984,0.30414628371978497,1.3028162702355652,0.30759880932551337
16,[8.6 8.7],8.649999999999999,8.639652632886978,0.0611500440549214,95.02128817268373,6.314626635143037,1.4014902914313057,0.2713631588923881,3,8.641219339082696,0.0202802093800175,90.34167055833998,2.6720418495969436,1.2622860833244156,0.0951316051541267,29,8.64106409323195,0.0192492137288507,91.05233853401556,2.4607974405102113,1.282682042608272,0.0896610625468434,32,8.639652632886978,0.0611500440549214,95.87056314074172,6.314626635143037,1.4266545407699809,0.2750852774481143,3,8.641219339082696,0.0202802093800175,93.96664986442455,2.6720418495969436,1.3656174166067012,0.1004916332426575,29,8.64106409323195,0.0192492137288507,94.25578677804648,2.4607974405102113,1.3745256598773214,0.0941420888107203,32,8.636218856193807,0.009893808452350298,0.061945260784103784,103.99058712222305,13.924170305453238,15.289114697605077,3,8.643238957414532,0.00451970459115,0.02077774343109983,102.92389952928792,8.3282814580228,8.746432397843353,29,8.640748472233597,0.004067030012857,0.01967416992669459,103.0559112980455,9.901523386619715,10.202729508273693,32,1.6918821297935338,0.5529343643735258,1.6307763555007015,0.2879372940698324,1.6443650701398305,0.3340033527691321
17,[8.7 8.8],8.75,8.725571609188547,0.0499459053019687,114.30968395454816,5.7575933331536095,1.664160991949005,0.2544260749973381,3,8.743961673604653,0.0275614704916457,89.19928425982927,3.288623684114537,0.971319180210372,0.0944958494422475,13,8.739668879808667,0.0241311643778944,95.37625625468668,2.85563035721652,1.12153430451415,0.0916173605827008,16,8.725571609188547,0.0499459053019687,115.4399379022395,5.7575933331536095,1.697232966700996,0.2583823799025274,3,8.743961673604653,0.0275614704916457,90.44250902021074,3.288623684114537,0.9985835998959626,0.0963834168534522,13,8.739668879808667,0.0241311643778944,96.59169103343878,2.85563035721652,1.1503011605201998,0.0933338045184516,16,8.746298560481115,0.0089456567066808,0.05074069599785765,125.01409318274696,12.981252492499252,14.200802697875671,3,8.749502486677734,0.0005110206850744998,0.027566207533906994,99.88783095059802,8.947766171759296,9.532972526982288,13,8.743630003718845,0.010817438434989,0.026444849565231732,106.13042193328035,12.745108985935858,13.061103621074272,16,1.8976682373445373,0.48479537170283954,1.2026065851017609,0.2419051524715245,1.3761021614260975,0.34891522270032516
18,[8.8 8.9],8.850000000000001,,,,,,,0,8.844110972678997,0.0365473945289057,79.1658326350168,6.133146648173098,0.6075268745301656,0.1071205134442434,5,8.844110972678997,0.0365473945289057,79.1658326350168,6.133146648173098,0.6075268745301656,0.1071205134442434,5,,,,,,,0,8.844110972678997,0.0365473945289057,81.18137575454996,6.133146648173098,0.6388556502330853,0.1104910549892299,5,8.844110972678997,0.0365473945289057,81.18137575454996,6.133146648173098,0.6388556502330853,0.1104910549892299,5,,0.025644191086559704,,,8.637651242609438,,0,8.834721917509441,0.0161357463782873,0.03995089933951297,88.30166142443446,12.442232340606154,13.871720636807195,5,8.84316439990729,0.0068329400585333,0.03718065514074483,89.71714317575412,14.346068239351922,15.602088377398037,5,,,0.7723545896655376,0.25285286107834287,0.7819651016099651,0.28009034623597046
19,[8.9 9. ],8.95,,,,,,,0,8.934039708418645,0.0820166647809227,117.2469598134221,13.960952198505533,1.0833389836926448,0.3292673570240817,2,8.934039708418645,0.0820166647809227,117.2469598134221,13.960952198505533,1.0833389836926448,0.3292673570240817,2,,,,,,,0,8.934039708418645,0.0820166647809227,114.64606267313576,13.960952198505533,1.035808520236658,0.3192247665612006,2,8.934039708418645,0.0820166647809227,114.64606267313576,13.960952198505533,1.035808520236658,0.3192247665612006,2,,0.0454376469138182,,,13.164093055066001,,0,8.93527661695428,0.0058239301243218,0.08222318081830227,125.8327198194274,11.743502690663236,18.243301283884207,2,8.943793877383307,0.0087914833114571,0.08248650483928796,126.32959634385108,17.00000284013541,21.997915420638577,2,,,1.2442608878332397,0.4308840869692471,1.229751153522482,0.4878267075763703
