radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00010757457152449443,4.197531708592166,0.0006168857529510602,26.51840658640539,0.00046618485788773624,78.0759600263017
9.810072116264029e-05,0.16884614245775253,-0.00011239677064895249,26.10422799570962,0.0003114341132513755,45.564572924208214
6.350734170017767e-05,0.18113328941941376,2.2602396876278408e-06,16.20567742080108,0.0002015837149489559,23.50943165598207
-2.504260354618988e-05,1.2381795551401353,0.00013362593030727225,6.546183143041496,0.0001765317886056883,8.629558658009103
1.9166836038812113e-06,-0.0031559666190403846,4.152968140337665e-05,-0.12033959847814302,1.52453301129514e-05,-0.2698166444665233
1.0271255820128167e-05,-0.47477327048763485,-0.0001869678752744585,-2.9002617503757975,-0.00024474205098362796,-4.213855525465387
3.2792822627452506e-05,-0.24948979076290456,7.345639747717223e-05,-4.166427190574719,-3.0135321689488126e-05,-7.048270994339692
-6.486578250180369e-06,-0.038974970010524856,0.00011488958521442202,-1.9040880874750084,0.00010991732560846831,-7.400197834588454
1.4072353795621662e-05,-0.04006551916655354,-0.0001018177987773504,-0.8608417688271341,7.1288478194452e-06,-5.183952547683704
8.215037862524185e-05,-0.08251802803042807,-7.428047547376054e-06,-0.5715720574643761,-3.5996288001372695e-05,-2.465725174103893
8.113330905092087e-05,-0.07878147912604838,-0.00021640727484246308,-0.2885050137023004,0.00015318108974022096,-2.2779356688382393
9.311125338012233e-06,0.014598486208816652,0.00039664683093131037,-0.628644244983338,-9.17034375991603e-05,-1.3290803479382909
1.6523435332295444e-05,-0.02542292831646442,,,-0.0003802971408916611,-0.8251593037850675
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
