logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.032642399736248606,-1.8208763512767847,-0.010731943404639566,-2.003490088422092,-0.02603526508548981,-3.018094891598702
-0.00010746005067918674,-1.389769372923717,-0.00564621387948705,-2.1287624319340877,-0.0028842908092094888,-2.950273161840893
0.002391764327499324,-1.3052261744305529,0.012003475717084378,-1.7924396155231612,0.0055190716787612,-2.6540617856093665
0.002977764125891902,-1.0183248207361295,-0.002670792518584264,-1.924841479733617,0.001399881307424522,-2.85301316027218
-0.0010055802554065352,-0.8741004935120671,0.00012827785498181754,-2.05809226435389,-0.001729045020145925,-3.752532652207295
-0.0068641563165598996,-1.324009419113093,-0.008463316785504382,-3.3031498431586765,-0.006964881848215754,-5.385571481693418
-0.002454174047379354,-2.554863945978017,-0.002770807505680928,-4.469496303712205,-0.007424397648843062,-6.2556915578787375
0.0020620187071447305,-3.2519359202199816,0.003079725853605275,-4.420500727570321,0.0043397672851845925,-5.449255046217775
0.0023410391140750164,-2.5606344094000555,0.00643055493017286,-3.0491547718559744,0.00727964973317885,-3.641925155454256
0.0016574002008651334,-0.8081670558361331,0.0015475744550323967,-0.9809437357566075,0.0012610721375159173,-1.2810291657976336
-0.005815987325684446,1.2464091574671556,-0.006079096629806102,1.535929168052295,-0.005866699546364984,1.5983999009235
-0.005353751937601459,3.746477859532291,-0.008774405871523783,4.496780205012492,-0.009324510927150698,4.979760489725013
0.0005057423051777477,5.5989953315867,0.003453460625806315,7.894118161139396,0.002527433995036077,9.387594872962097
0.004351919733151632,5.1511684949328185,0.0005910363549332942,8.777514699218493,0.0016873157975130226,12.176576474223204
-0.004935051179375094,3.9744330142989313,0.0005337973044081679,9.22976463857539,0.0015735071380245103,13.948655723746946
-0.0008131631013448271,5.905599839466987,-0.0007904138964356378,10.568106919102242,0.006117025265968579,15.353714183237393
0.00038980603848415285,8.240410479804282,-0.00801436862851368,10.993729847603532,0.0008288779764082932,15.368040414103731
-0.01457958698773787,8.77226606263936,0.011111241174054598,13.437797611903548,0.002353794816750465,17.496067370340242
0.007739470890889777,9.104309118332267,-0.015273137596686581,7.0512341830978045,-0.007968348229749012,19.04627293067594
-0.002140675579868301,2.5307338752946436,0.034412232313437485,13.879066230003161,-0.036850576052060546,18.50216890911645
