radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
2.5662647229929454e-05,0.40140809487994034,0.000535248974796205,25.97930068538271,0.0002891001980998842,75.33058702440155
-2.5775348806241286e-05,0.13566503329595037,0.00020634789144808718,16.433579215306096,-0.00043079434761376847,57.37524652643795
4.348150783215279e-06,0.13556664827110865,-0.0001066457774877242,13.317274864294788,4.412907481935076e-05,24.389767779536143
-1.1299590335148157e-05,0.2371539397763911,0.00020023552940279937,4.967410235033924,0.00034547203300546933,6.322078421127024
-5.069068992918924e-06,0.01596920815826053,-3.571048287716663e-05,-0.4084990644533306,-0.0001122343203377018,-0.5184242833527044
4.5750369390314127e-07,-0.07897804761634575,-9.489196928586484e-05,-3.861390590423646,-0.0002631107764551055,-5.440004874684661
7.018516101073291e-05,-0.1705506000739767,0.00020228806349691097,-3.2660651665094296,5.371616612999397e-05,-8.20785725687206
5.872866732736445e-05,-0.09623607444170368,0.0001009262151018403,-1.2718788964869354,-7.813998324291208e-05,-7.357275299999992
-1.6807773013518407e-05,0.015640790391096004,0.0002672754269401646,-1.2081010000313661,0.0003269178660441005,-5.74844625897202
-0.00019842340503418987,0.22136776817163462,-0.00036699039102998376,-0.8519484311646615,0.0007735653347158249,-3.8343075693230952
-9.578619080451503e-05,-0.06474100165452157,,,-0.00013063351640350482,-2.792554111521512
-1.4142431258912236e-05,-0.005306004537274589,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
