radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00010543394785583401,3.9930273182686733,0.0006299642441195494,29.10572095125886,0.00047505611810480866,68.22335926459681
-2.902549162859744e-05,3.3584330498737387,-9.993046325109702e-05,25.892446478233296,-3.26596805102072e-05,47.23869580653759
3.5307355018658615e-06,1.8219881240312361,1.6501649106654206e-05,13.903826104867754,7.483376972053368e-05,24.048768693071786
-5.011810926563824e-05,1.3934170147477545,-2.30171061176513e-05,8.031478526705378,4.712763385002379e-05,10.514858578933996
5.867164480265544e-05,0.10281431259048901,0.00012352983573201207,0.5783876974671074,0.00016942931823515396,0.508414405322906
-3.413288418682367e-05,-0.45221518403581484,-0.00018758127594732665,-2.194569918828062,-0.0002126089625388121,-3.1562489018246076
-3.155098765455708e-05,-0.3218259565440782,3.0077522980710703e-05,-3.6223227166450087,-9.482241168302583e-05,-5.689184185026743
3.373980610200597e-05,-0.25097196352205664,0.00012897887830857005,-2.368700773715787,8.691433184934358e-05,-6.13194976316853
7.8860169671853e-05,-0.11034560372478808,8.119702108495136e-05,-0.7294294237089058,0.0002725914294630198,-4.55444785849344
4.573459003297947e-06,-0.03145551725374851,-4.127550829983659e-05,-0.36479288577799984,5.215539066353442e-05,-2.1113274112699862
-3.242589578205876e-05,0.012230731275511886,-0.00012363092769603415,-0.1403811830079853,-0.00010954210735866429,-1.0979625922882192
6.321957752878152e-05,-0.03131516326002881,4.942632538271555e-05,-0.4541904760927604,6.113658579366688e-05,-1.247696124404433
-9.379117363918568e-05,-0.008558158409071481,-0.00034530926447398635,-0.5351406609850518,-0.0002749078402918201,-0.5971658806731099
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
