logg_bin_id,Bin_range,Bin_center,mean_loggs_cool_SDSSV_LSR,e_mean_loggs_cool_SDSSV_LSR,mean_RVs_cool_SDSSV_LSR,e_mean_RVs_cool_SDSSV_LSR,mass_cool_SDSSV_LSR,e_mass_cool_SDSSV_LSR,num_obs_per_bin_cool_SDSSV_LSR,mean_loggs_cool_eSDSS_LSR,e_mean_loggs_cool_eSDSS_LSR,mean_RVs_cool_eSDSS_LSR,e_mean_RVs_cool_eSDSS_LSR,mass_cool_eSDSS_LSR,e_mass_cool_eSDSS_LSR,num_obs_per_bin_cool_eSDSS_LSR,mean_loggs_cool_All_LSR,e_mean_loggs_cool_All_LSR,mean_RVs_cool_All_LSR,e_mean_RVs_cool_All_LSR,mass_cool_All_LSR,e_mass_cool_All_LSR,num_obs_per_bin_cool_All_LSR,mean_loggs_cool_SDSSV_asym,e_mean_loggs_cool_SDSSV_asym,mean_RVs_cool_SDSSV_asym,e_mean_RVs_cool_SDSSV_asym,mass_cool_SDSSV_asym,e_mass_cool_SDSSV_asym,num_obs_per_bin_cool_SDSSV_asym,mean_loggs_cool_eSDSS_asym,e_mean_loggs_cool_eSDSS_asym,mean_RVs_cool_eSDSS_asym,e_mean_RVs_cool_eSDSS_asym,mass_cool_eSDSS_asym,e_mass_cool_eSDSS_asym,num_obs_per_bin_cool_eSDSS_asym,mean_loggs_cool_All_asym,e_mean_loggs_cool_All_asym,mean_RVs_cool_All_asym,e_mean_RVs_cool_All_asym,mass_cool_All_asym,e_mass_cool_All_asym,num_obs_per_bin_cool_All_asym,mean_loggs_warm_SDSSV_LSR,e_mean_loggs_warm_SDSSV_LSR,mean_RVs_warm_SDSSV_LSR,e_mean_RVs_warm_SDSSV_LSR,mass_warm_SDSSV_LSR,e_mass_warm_SDSSV_LSR,num_obs_per_bin_warm_SDSSV_LSR,mean_loggs_warm_eSDSS_LSR,e_mean_loggs_warm_eSDSS_LSR,mean_RVs_warm_eSDSS_LSR,e_mean_RVs_warm_eSDSS_LSR,mass_warm_eSDSS_LSR,e_mass_warm_eSDSS_LSR,num_obs_per_bin_warm_eSDSS_LSR,mean_loggs_warm_All_LSR,e_mean_loggs_warm_All_LSR,mean_RVs_warm_All_LSR,e_mean_RVs_warm_All_LSR,mass_warm_All_LSR,e_mass_warm_All_LSR,num_obs_per_bin_warm_All_LSR,mean_loggs_warm_SDSSV_asym,e_mean_loggs_warm_SDSSV_asym,mean_RVs_warm_SDSSV_asym,e_mean_RVs_warm_SDSSV_asym,mass_warm_SDSSV_asym,e_mass_warm_SDSSV_asym,num_obs_per_bin_warm_SDSSV_asym,mean_loggs_warm_eSDSS_asym,e_mean_loggs_warm_eSDSS_asym,mean_RVs_warm_eSDSS_asym,e_mean_RVs_warm_eSDSS_asym,mass_warm_eSDSS_asym,e_mass_warm_eSDSS_asym,num_obs_per_bin_warm_eSDSS_asym,mean_loggs_warm_All_asym,e_mean_loggs_warm_All_asym,mean_RVs_warm_All_asym,e_mean_RVs_warm_All_asym,mass_warm_All_asym,e_mass_warm_All_asym,num_obs_per_bin_warm_All_asym,mean_loggs_cool_SDSSV_debias,e_mean_loggs_cool_SDSSV_debias_sys,e_mean_loggs_cool_SDSSV_debias,mean_RVs_cool_SDSSV_debias,e_mean_RVs_cool_SDSSV_debias_sys,e_mean_RVs_cool_SDSSV_debias,num_obs_per_bin_cool_SDSSV_debias,mean_loggs_cool_eSDSS_debias,e_mean_loggs_cool_eSDSS_debias_sys,e_mean_loggs_cool_eSDSS_debias,mean_RVs_cool_eSDSS_debias,e_mean_RVs_cool_eSDSS_debias_sys,e_mean_RVs_cool_eSDSS_debias,num_obs_per_bin_cool_eSDSS_debias,mean_loggs_cool_All_debias,e_mean_loggs_cool_All_debias_sys,e_mean_loggs_cool_All_debias,mean_RVs_cool_All_debias,e_mean_RVs_cool_All_debias_sys,e_mean_RVs_cool_All_debias,num_obs_per_bin_cool_All_debias,mean_loggs_warm_SDSSV_debias,e_mean_loggs_warm_SDSSV_debias_sys,e_mean_loggs_warm_SDSSV_debias,mean_RVs_warm_SDSSV_debias,e_mean_RVs_warm_SDSSV_debias_sys,e_mean_RVs_warm_SDSSV_debias,num_obs_per_bin_warm_SDSSV_debias,mean_loggs_warm_eSDSS_debias,e_mean_loggs_warm_eSDSS_debias_sys,e_mean_loggs_warm_eSDSS_debias,mean_RVs_warm_eSDSS_debias,e_mean_RVs_warm_eSDSS_debias_sys,e_mean_RVs_warm_eSDSS_debias,num_obs_per_bin_warm_eSDSS_debias,mean_loggs_warm_All_debias,e_mean_loggs_warm_All_debias_sys,e_mean_loggs_warm_All_debias,mean_RVs_warm_All_debias,e_mean_RVs_warm_All_debias_sys,e_mean_RVs_warm_All_debias,num_obs_per_bin_warm_All_debias,mass_cool_SDSSV_debias,e_mass_cool_SDSSV_debias,mass_cool_eSDSS_debias,e_mass_cool_eSDSS_debias,mass_cool_All_debias,e_mass_cool_All_debias,mass_warm_SDSSV_debias,e_mass_warm_SDSSV_debias,mass_warm_eSDSS_debias,e_mass_warm_eSDSS_debias,mass_warm_All_debias,e_mass_warm_All_debias
10,[8.  8.1],8.05,8.046984498921358,0.0097462027257268,28.837812790771764,0.8679599884887542,0.505290387537789,0.0324614111148011,220,8.045993428481065,0.0061293139958378,25.64378319220405,0.556499143772847,0.4004715451926016,0.0182772201785931,566,8.046274311662529,0.0051885504866031,26.574282266795606,0.4684769309979256,0.4297834371452104,0.0159995707654941,786,8.046984498921358,0.0097462027257268,28.60695038707676,0.8679599884887542,0.497232521246077,0.0321701935068051,220,8.045993428481065,0.0061293139958378,26.80198272252266,0.556499143772847,0.4374629894043772,0.0191868909910018,566,8.046274311662529,0.0051885504866031,27.327814024238965,0.4684769309979256,0.4545026025325993,0.0165019092133825,786,8.045337485442388,0.0114522096093738,34.446270771544796,1.4181681601087517,0.7236821086990883,0.0625697629627658,102,8.040365777782764,0.0051442077972983,28.31228405419135,0.6110795394325655,0.4945212234886277,0.0221361179407234,402,8.04120050071934,0.004692536614595,29.27283254088421,0.5611978015874698,0.5276305033004253,0.02101864218233,504,8.045337485442388,0.0114522096093738,35.4794911403889,1.4181681601087517,0.7677470889706732,0.0646288056846572,102,8.040365777782764,0.0051442077972983,30.014393958025224,0.6110795394325655,0.5557689485077376,0.0235684599536638,402,8.04120050071934,0.004692536614595,30.870198032934233,0.5611978015874698,0.5867853052452349,0.0222568164420415,504,8.041774224593512,0.0018113685316834003,0.009913098583618413,30.2352828065363,0.34560767910187806,0.9342372340426093,220,8.03989004260748,0.0020671839058455004,0.00646851910101221,28.23244264962305,0.3812598113755321,0.6745741922057338,566,8.040491047128533,0.0011704155660315005,0.005318921765662483,28.807512101591136,0.2355020761590083,0.5243394537438876,786,8.038565855856017,0.0005458474848173004,0.011465210613578582,37.813505798726716,0.7296013357299245,1.5948413837887239,102,8.035232433956248,0.0035817200370261,0.006268300589906237,32.02066261617848,1.0777643228137386,1.2389488040444903,402,8.037923213965747,0.00024390693900499996,0.0046988711914894505,33.00779702250776,1.1487268723652448,1.2784820686269505,504,0.5621532745424098,0.037033850342179916,0.49227498279456716,0.024640581915860785,0.5118248383479097,0.019658149413054958,0.8857862430170044,0.07829252702881022,0.6400723907958109,0.050385752827078495,0.6759440742490088,0.05287058072452961
11,[8.1 8.2],8.149999999999999,8.144521951992123,0.0118487247803284,40.224029114392,1.0722426200754231,0.7853262021445709,0.0470323117534649,130,8.145429659509814,0.0073854358378064,27.418537112778697,0.6722500564091708,0.3641327986622042,0.0188989358235372,342,8.145175676863683,0.0062675912782389,31.031781147091532,0.569565373075426,0.4667008906119743,0.0184083082574866,472,8.144521951992123,0.0118487247803284,40.17075153951287,1.0722426200754231,0.7832472176521569,0.0469571121879802,130,8.145429659509814,0.0073854358378064,30.39564246465883,0.6722500564091708,0.4475008806711963,0.0212068993419833,342,8.145175676863683,0.0062675912782389,33.15382266929477,0.569565373075426,0.5327119542887712,0.0198524439482725,472,8.14014336728129,0.0161717041068512,35.84210335526232,1.9717164279489905,0.6298606941648023,0.0731601395752196,59,8.142082847332038,0.00925685067657,37.58470164121214,1.1092402247448034,0.6895095183953273,0.0432713393141841,134,8.141604200175873,0.0080337972928143,37.16577163213946,0.9667552723034092,0.6749677254635694,0.0372682852571739,193,8.14014336728129,0.0161717041068512,34.40824545714307,1.9717164279489905,0.5804737528660102,0.0699498214456357,59,8.142082847332038,0.00925685067657,38.65156011846151,1.1092402247448034,0.7292091481752508,0.044647149108888,134,8.141604200175873,0.0080337972928143,37.63144443035533,0.9667552723034092,0.6919878605434447,0.0377886067699346,193,8.139642925203686,0.0064942751941199995,0.013511768545121348,45.10098834752897,1.2074231506603503,1.6147987184342125,130,8.141980794310648,0.0069487180270346996,0.010140480498161422,35.07687350725446,1.2212345821416228,1.39403516561124,342,8.138964948002137,0.0007226617246960006,0.006309115659060066,37.72952711619265,1.279182944204969,1.4002548764248035,472,8.130510692439447,0.0016002720422622998,0.016250688733982763,38.63111450486033,2.768805595950056,3.3991101924486458,59,8.13789594690244,0.0002068390516925,0.009259161238558248,42.31531714603212,2.920799227835971,3.124337050562744,134,8.138139142274081,0.006683144995390499,0.010450183059231233,41.42994034759162,2.6694740867124622,2.839138541205021,193,0.9984586693100637,0.07795450077895827,0.6007058453657107,0.049764366754494006,0.6998398609430782,0.05293182910315531,0.7481086598453279,0.13459377986344476,0.882470411036894,0.13166497185265955,0.8454547583760117,0.11764803873084308
12,[8.2 8.3],8.25,8.243879536157097,0.0152383429132756,36.07893651828235,1.345522717431941,0.5026073300193853,0.0414291926159879,85,8.23603199525318,0.010335946108789,31.447353206676297,0.9086077199403,0.3888097087619827,0.0242986726110078,165,8.23850477001855,0.0085538814785945,32.897917633982225,0.752999704739465,0.4230901814853344,0.021084817947951,250,8.243879536157097,0.0152383429132756,36.28460209631527,1.345522717431941,0.5083538215287089,0.0417084935684491,85,8.23603199525318,0.010335946108789,34.07230746366898,0.9086077199403,0.4564277028385282,0.0266568477168061,165,8.23850477001855,0.0085538814785945,34.765175470338555,0.752999704739465,0.4724816872874396,0.0224838076444471,250,8.247811351157287,0.0226610911761088,44.7680299903857,2.8639874982042017,0.7668766516242729,0.1059659273306489,28,8.25173808410759,0.0125901340131368,44.55745859366481,1.5745899211427488,0.7528416525507575,0.0575105279132731,65,8.250811896015001,0.0110056255226301,44.60633413554105,1.3798034346046228,0.7561049296391016,0.0505492429007983,93,8.247811351157287,0.0226610911761088,46.278261064751575,2.8639874982042017,0.8194899111903532,0.1100751695443481,28,8.25173808410759,0.0125901340131368,46.51818006811438,1.5745899211427488,0.8205560386899378,0.060428856913181,65,8.250811896015001,0.0110056255226301,46.462492679046505,1.3798034346046228,0.8203402380429313,0.0529730728499453,93,8.245660667253235,0.0093292191472861,0.017867328413634375,44.48869485791859,4.985819832669762,5.164187330739326,85,8.232914658160896,0.0051563535163979,0.011550747315644105,41.42579452344341,3.4003227165722265,3.5196253444894157,165,8.23896582517374,0.0034092188811456004,0.009208238796284645,42.43706557560189,3.2506995683662865,3.336773327499859,250,8.247067961833908,0.0031994140599281,0.022885831940717857,51.94465000720764,5.877570559103354,6.5382153579634,28,8.261460367016946,0.0027354029146966,0.012883862137359077,50.54614162830389,4.570717312418864,4.834334511575492,65,8.251200157650329,0.0036317510117775996,0.011589366184391391,50.55557872193462,5.523783520609136,5.693508751262246,93,0.7610962153136815,0.1794470411340271,0.6795601981420829,0.11687972835752869,0.7032759491477844,0.11159612519536433,1.0342239389960006,0.2659963601748069,0.9473632898137995,0.183381878161467,0.9703734688004605,0.22009322779378657
13,[8.3 8.4],8.350000000000001,8.342584231848415,0.0334955509006389,53.99355388771651,2.7773080697647483,0.8968101090661389,0.1153084806738932,15,8.338820681970951,0.0207092964858023,43.48064708818798,1.8613736591642829,0.5866407328904364,0.0574919203724428,38,8.339861476605073,0.0176145198470325,46.739163633501235,1.546224726995595,0.6762406850091589,0.0524803734610945,53,8.342584231848415,0.0334955509006389,54.590656389125,2.7773080697647483,0.916755026136762,0.1170491913699817,15,8.338820681970951,0.0207092964858023,45.57916252008039,1.8613736591642829,0.6446335420917655,0.0609678340757428,38,8.339861476605073,0.0176145198470325,48.37231026030269,1.546224726995595,0.7243243444400435,0.0548390166567603,53,8.362489074741143,0.0289152088366728,63.87583700025735,3.432240869885271,1.1989057201755144,0.1515646584903127,16,8.354629017901054,0.0111003280947278,57.499380587516384,1.3695768653781857,0.9892321300737208,0.0534795176021597,72,8.355638595932405,0.0103629507886381,58.37522735582923,1.272043979104303,1.0172307340039015,0.0505424874140668,88,8.362489074741143,0.0289152088366728,59.90885059552647,3.432240869885271,1.0546146477115783,0.1397589929540007,16,8.354629017901054,0.0111003280947278,57.83250191433293,1.3695768653781857,1.0007275197992809,0.0538591626594003,72,8.355638595932405,0.0103629507886381,58.11770158709793,1.272043979104303,1.00827538408319,0.0502684052690424,88,8.347083771050746,0.0111176135224936,0.03529239663968465,63.487268769842345,9.760823609736015,10.148256877649501,15,8.338967216884544,0.0024110411141667,0.020849174568578623,54.53577295566923,6.813888635112896,7.063553654553161,38,8.344005669434706,0.0001629812913712999,0.017615273836725866,57.40289425866256,7.1499198426793384,7.315200931150992,53,8.36267730657149,0.0076781524250488006,0.02991727472098158,65.45679751251754,8.383997892718128,9.059343135901896,16,8.347610304914413,0.022256305790960898,0.024870875160946045,59.770282290922836,5.794891350862628,5.954536636757022,72,8.35456084282679,0.0033634855211044,0.01089512661231681,61.45243509761774,5.069999876742507,5.2271401966031625,88,1.227129555285507,0.40478203414108,0.9225642641559282,0.24305308782267573,1.0103289788698857,0.2607451526267914,1.258441696692273,0.35896646993618836,1.086328586676118,0.22521106101585311,1.1301035777630442,0.19433223209429415
14,[8.4 8.5],8.45,,,,,,,0,8.451228713791252,0.0323024923364403,59.487000838317094,3.1245365265251053,0.8476495435781305,0.10910551957298,13,8.451228713791252,0.0323024923364403,59.487000838317094,3.1245365265251053,0.8476495435781305,0.10910551957298,13,,,,,,,0,8.451228713791252,0.0323024923364403,61.10849681664792,3.1245365265251053,0.8944897882741955,0.1131088404462922,13,8.451228713791252,0.0323024923364403,61.10849681664792,3.1245365265251053,0.8944897882741955,0.1131088404462922,13,8.445516415753223,0.0283181618881199,68.25099016862713,3.442333589240183,1.1305828573530126,0.1357971068823369,17,8.438725764164653,0.0137915551477131,54.13177961450096,1.7920829675375836,0.7224033394820899,0.0530485558469149,48,8.440027645529751,0.0123992392853128,57.14247233118574,1.5895747781698135,0.8025854956698799,0.0501884105864953,65,8.445516415753223,0.0283181618881199,67.84349154478446,3.442333589240183,1.1171226687332378,0.1347493034870362,17,8.438725764164653,0.0137915551477131,55.56392761179044,1.7920829675375836,0.7611338005760577,0.0547243422961619,48,8.440027645529751,0.0123992392853128,58.18234551521396,1.5895747781698135,0.832062029269288,0.051296970072381,65,,0.0012071448074735007,,,10.917799120361218,,0,8.4560260363812,0.010510117256776601,0.033969303435557485,70.96406250140481,10.311383421136561,10.774384277687496,13,8.447968682177416,0.0086685738435026,0.03344540601676173,69.42464066392832,10.337812651523443,10.799680500995747,13,8.456433799172512,0.0005354272066623,0.028323223245517105,74.53587950028137,8.42081937577351,9.097244610266,17,8.43114684708687,0.0089943959786501,0.01646530146742442,58.43522815938095,3.801740656198504,4.202950556398558,48,8.437448315569997,0.0039248982969954,0.013005612692072668,62.034219857859476,3.935822521704061,4.244696325739514,65,,,1.1930312019464466,0.3740981355669673,1.1632136717897315,0.3728204787351925,1.3149155479935766,0.33223380715099626,0.8566502385086963,0.12743710429883798,0.9515141111083715,0.1332960893250326
15,[8.5 8.6],8.55,,,,,,,0,8.548942278610083,0.0478139984055757,81.08722449737252,5.148982395907478,1.2576607032980172,0.2113832923835754,5,8.548942278610083,0.0478139984055757,81.08722449737252,5.148982395907478,1.2576607032980172,0.2113832923835754,5,,,,,,,0,8.548942278610083,0.0478139984055757,89.75920169674981,5.148982395907478,1.5410494799044605,0.2450403434118006,5,8.548942278610083,0.0478139984055757,89.75920169674981,5.148982395907478,1.5410494799044605,0.2450403434118006,5,8.56475482078574,0.0671497102564726,52.430899445902895,5.781532607770659,0.5070148672522571,0.1365595502416028,3,8.546009235632573,0.0245406345834364,61.705778797090694,3.277302636531807,0.7332352568531758,0.0882215385686299,15,8.54821793684579,0.0230495858822088,59.45026693362653,2.8510931244671363,0.6771588833213538,0.0742301511306496,18,8.56475482078574,0.0671497102564726,46.56293848286086,5.781532607770659,0.3998773800578805,0.1169772626635079,3,8.546009235632573,0.0245406345834364,63.03514488074462,3.277302636531807,0.7651686607017979,0.0905539720231096,15,8.54821793684579,0.0230495858822088,59.02935078455522,2.8510931244671363,0.6676040702528849,0.0735825986531413,18,,0.010570847283807,,,9.139866790611293,,0,8.551358031473349,0.0048314395581243,0.04805747862437442,100.42459291258638,9.803198086799433,11.073152777885491,5,8.55164828545765,0.0035303078832455,0.047944149979730594,99.27159146429483,10.650661971094195,11.829988171417467,5,8.555503619087204,0.0036867330331294,0.06725084079761226,52.3863949700184,9.354622394878994,10.997048669778952,3,8.542999713353234,0.010606807882011099,0.026734754893277913,67.13205327019756,6.65432754630956,7.417599858781312,15,8.54693854432676,0.0005853264511426,0.023057016641268364,64.14560849863197,5.443884549282572,6.145291774220431,18,,,1.9183287139182688,0.4733138517421145,1.8732795073293484,0.4920386318774767,0.5170520995746883,0.23137575299693747,0.8738986063573211,0.2004717261283995,0.7906717340262933,0.15720433061738498
16,[8.6 8.7],8.649999999999999,,,,,,,0,8.645840000000003,0.0642814944318766,48.61563429619042,8.14294556999228,0.3616702713069528,0.1324564009767005,1,8.645840000000003,0.0642814944318766,48.61563429619042,8.14294556999228,0.3616702713069528,0.1324564009767005,1,,,,,,,0,8.645840000000003,0.0642814944318766,51.03323397926296,8.14294556999228,0.3985355617520755,0.140195993037757,1,8.645840000000003,0.0642814944318766,51.03323397926296,8.14294556999228,0.3985355617520755,0.140195993037757,1,8.630473653757244,0.0791076809150422,79.0761750279613,8.040575018647107,0.991330694321161,0.2706456769219648,2,8.630783716318184,0.0318959879691815,103.96688135080689,4.322674033547508,1.712407875044072,0.1899818553032302,12,8.63074035866056,0.0295819564972254,98.38593713676455,3.8073459354249377,1.53365118236714,0.1581209398404663,14,8.630473653757244,0.0791076809150422,74.64126662144567,8.040575018647107,0.8832532546107574,0.2491906486781496,2,8.630783716318184,0.0318959879691815,106.29950751695624,4.322674033547508,1.7901098722718036,0.1961660714122336,12,8.63074035866056,0.0295819564972254,99.2011602840217,3.8073459354249377,1.559172061122342,0.1600090689156182,14,,0.0603832299368942,,,1.25092338111196,,0,8.631043151515644,0.0156850867235132,0.06616745780154706,61.9625595406127,12.56582749473528,14.973562808607111,1,8.635994539857181,0.003988423101429099,0.0644051088441856,60.42142993128377,10.003067610804038,12.898407815779967,1,8.610773455007875,0.029462012951023797,0.08441584796045365,80.77691132554028,14.01369136993732,16.15655880570945,2,8.64697623112852,0.0039588454091159,0.03214072969774409,112.58662789561058,5.672171277433122,7.131552271479413,12,8.623064615873423,0.0051534473167898,0.030027490228966256,104.66059666368382,6.758121003633519,7.7568087878810905,14,,,0.6078780281492199,0.3080454421268011,0.5714633165389716,0.25828438977703305,1.0824352580528358,0.48141582682447837,1.9346316628997007,0.2838457569627819,1.7664554776204566,0.28892192183061205
17,[8.7 8.8],8.75,,,,,,,0,8.738,0.1134701371122505,99.07039992472804,16.90843378011649,1.2147551008154718,0.522173268590079,1,8.738,0.1134701371122505,99.07039992472804,16.90843378011649,1.2147551008154718,0.522173268590079,1,,,,,,,0,8.738,0.1134701371122505,108.87149646541476,16.90843378011649,1.4669971967613018,0.5954358547018003,1,8.738,0.1134701371122505,108.87149646541476,16.90843378011649,1.4669971967613018,0.5954358547018003,1,8.720960000000002,0.1172670155635296,86.45334694003355,14.558868566711944,0.9620652349928994,0.4153019773399615,1,8.739611262118755,0.0408968324383746,90.81498403466271,4.252595334953863,1.016961844328209,0.1350637694318882,8,8.737588766314383,0.038615847829634,90.47210223830425,4.08201950897797,1.014008268656145,0.1284594226087713,9,8.720960000000002,0.1172670155635296,73.01682960423203,14.558868566711944,0.6862570877461678,0.3304994173765458,1,8.739611262118755,0.0408968324383746,93.13183601088164,4.252595334953863,1.06951275046299,0.1402971012137911,8,8.737588766314383,0.038615847829634,91.55053307786888,4.08201950897797,1.0383263792544073,0.1307562727241692,9,,0.011904760897154499,,,12.021658849922304,,0,8.770688942502103,0.0208163248348043,0.11536373518528698,128.6001485481342,14.82693500411905,22.488511167103862,1,8.739018804498226,0.0044309072703275,0.11355661563956179,122.04415960308448,10.427077796371448,19.86502162767931,1,8.763947266032963,0.0082545436019749,0.11755717940327591,85.84574248434818,13.131489833219788,19.606036804585155,1,8.721083246180305,0.0036706613987042003,0.041061230602557765,97.73813912224689,5.609609982138636,7.039338835045575,8,8.748084877569958,0.0125777647132068,0.04061260726402873,98.09773447567176,6.476117794160004,7.6552586471988375,9,,,1.8984313500933112,0.8337596973382537,1.8391455342064835,0.7679257219832913,0.8591938415542103,0.4561929028281765,1.2292657601761043,0.211805222587306,1.1636810894341363,0.21172599486356888
18,[8.8 8.9],8.850000000000001,,,,,,,0,8.881,0.0781819715245947,14.237041361632423,12.859018174282308,0.0180484700282701,0.0327645629683086,1,8.881,0.0781819715245947,14.237041361632423,12.859018174282308,0.0180484700282701,0.0327645629683086,1,,,,,,,0,8.881,0.0781819715245947,11.06086027973032,12.859018174282308,0.0108937827937208,0.0254053625002578,1,8.881,0.0781819715245947,11.06086027973032,12.859018174282308,0.0108937827937208,0.0254053625002578,1,,,,,,,0,8.841708486498936,0.0468592880691312,97.37417820365566,8.016020707095642,0.9242299192921836,0.1819334470780938,3,8.841708486498936,0.0468592880691312,97.37417820365566,8.016020707095642,0.9242299192921836,0.1819334470780938,3,,,,,,,0,8.841708486498936,0.0468592880691312,100.27039423903264,8.016020707095642,0.980026586508233,0.189036103926352,3,8.841708486498936,0.0468592880691312,100.27039423903264,8.016020707095642,0.980026586508233,0.189036103926352,3,,0.0309219706373901,,,12.18871997522281,,0,8.90539134996168,0.0047424387947288,0.0783256752105865,28.956675470657586,13.012426879229508,18.29419584714828,1,8.862140869713715,0.030777227250677497,0.08402177330140315,22.442325266862355,15.059554364127521,19.802639370867585,1,,0.0057491304479136,,,10.129309267707443,,0,8.83213013839343,0.0050779183592589,0.047133619988381115,108.14522268758944,2.518217215303011,8.402261952595538,3,8.846746181591609,0.013069749782790201,0.048647828705200874,104.50010025152083,8.59725727503738,11.754548933488229,3,,,0.07058411060950968,0.09009091573461793,0.046837718744050655,0.0831524688706789,,,1.1654279762720436,0.22089139147877762,1.0521753707688655,0.26442443060006243
19,[8.9 9. ],8.95,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,0.043093793900274194,,,8.11647748643938,,0,,0.0189471969697568,,,14.915563473819546,,0,,0.0056586664597766,,,9.175471376638212,,0,,,,,,,0,,0.0166303689185821,,,4.056116333617085,,0,,0.024284007498462,,,14.199978772468171,,0,,,,,,,,,,,,
