logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.005211119315482904,-0.43590562534415245,-0.0021955885827518173,-0.7949566045626959,-0.000886817461310585,-1.4720761725272018
-0.004266405064628387,-0.19396414065436574,0.0038367747896339566,-0.5402072930861301,-0.004328819349291635,-1.042261495719547
0.003185238744574548,-0.12455274847755327,0.0034111302951007616,-0.3476405805492391,-0.0037502240492583994,-0.8402629527425578
-0.002671761240002901,-0.14966738507136768,-0.0025892220009628986,-0.3430474433936759,0.0013875850742621765,-0.8543418260030933
-0.0029955905553622486,-0.2226964472018409,0.005387171739719143,-0.4931554906354201,-0.002038023409432377,-1.690757327574735
-0.007019777824501361,-0.8917192710632271,-0.007744454533209044,-1.71424772513895,-0.006545713917586404,-3.1949437755441963
0.0029233923979568033,-1.3047000652268643,-0.0007888013671148997,-2.5851958588861237,-0.003353128820464235,-3.8515154487098116
0.00026247322785710736,-1.353984234063745,0.0016098018946628656,-2.4709945009237764,0.002112120855978894,-3.16627117469908
0.002134154203477401,-0.8704573161126703,0.001919147037383162,-1.4673777597061424,0.002684185329441924,-1.7127651033564817
-0.0015218030450734332,0.13223844130462936,-0.002288071609608977,0.10445237744389146,-0.0024545618000049174,0.19789870282016508
-0.005756066400666171,1.4100042775680528,-0.003277286753592179,2.1375989895735295,-0.005999973339671172,2.5587311499332976
0.0031382321240638333,2.4016240122973755,-0.003465057901792079,3.7984959172362878,-0.003544912871326744,5.071098099009838
0.0009194636515097443,1.2813954919311143,0.0003882616353276802,4.0930860428881175,0.00455121466328734,6.8051790125402505
-0.0011050055865933217,1.627753452000725,-0.0010777531056138656,3.334733510519804,0.002258479934511115,6.697753328743232
0.0036453540008256624,2.930601964885952,-0.002579329959754517,3.851874342645516,-0.00027954429616983134,6.866424486590013
-0.0026723276871614132,2.2725660103509853,-0.0012793925190290878,5.1162577140767524,-0.0032576541383040336,7.716450559633557
0.005316185769027371,3.686602298772229,-0.007675742787137452,5.459436379662122,0.010469633085817165,10.444723302405748
0.004824616342695265,5.0869651545578165,0.010496111255575258,6.54720139780288,0.017402381055902083,11.56308294871782
-0.0028563543636188626,1.4962521373239923,0.005037695092672934,4.229706012488194,0.010213395419171434,10.093509412361371
-0.006037331655782907,-1.6166057118412311,0.0101719877302191,9.088493926877163,0.01824667584267914,12.58337306062694
