radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00011412273477994471,-0.21128926309407348,0.00031810589045570305,34.10418665227053,0.0002729060479771325,78.27371668453307
6.777307986245099e-05,-0.7515562788085504,5.42606468168557e-06,22.097928210463877,0.00010898295794887353,46.424121515762735
4.436900464576191e-06,0.6410115716715765,-2.3773053121371387e-05,13.897383993510303,8.85996903344597e-05,23.95787767611899
-1.4801323965462146e-05,0.7151753229793201,9.205563268194737e-05,6.159972549420317,0.0001830248955097865,8.305005515549702
4.763341006531682e-06,-0.00156860970704642,2.4986832322923536e-05,-0.041100877152807413,4.034207728710604e-05,-0.26671510313668634
-8.88850242062797e-06,-0.22583477077813185,-0.00015370960778245818,-2.748884520382326,-0.00022148685440612909,-4.096201042510909
-2.6453157367569563e-05,-0.05843971619926336,6.293481923590541e-05,-3.5326415710701724,-1.4124550316553519e-05,-6.690875525654018
-2.5062568636251975e-05,-0.03270194588785991,2.064342489018628e-05,-1.5693321730189584,3.076982781305068e-05,-6.847660071221863
-5.8262193566166465e-06,-0.02559772093365531,6.497826790980224e-05,-0.6729385878375798,4.9526896886035315e-05,-4.142925258203071
-2.672649263242219e-05,0.05100014426741062,6.0128222757104e-05,-0.4495569078720365,4.0182899959044505e-05,-2.2781525196113304
-2.512735512306963e-06,-0.008837326963847758,2.2902314519630818e-05,-0.4245588451983018,-8.675017442548796e-05,-1.337801910714024
2.783227056248061e-05,-0.036960145397503474,-5.844184972562949e-05,-0.31053600358289035,0.00013222482298540575,-1.3399731080431572
4.0394816366286224e-05,0.15766177614984045,-0.0001972126483785648,-0.002599752162675273,-0.0003756648130564706,-0.7641012767167803
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
