radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00012113928023399414,-0.42314395960386264,0.00044496917744236975,36.41183798030134,0.0003947772845195423,76.99714491621319
7.586828209048789e-05,0.5733839490242758,-0.00010200757505393707,28.794028482254234,-0.00013367856002235046,52.846311991713776
1.8773787754926968e-05,0.8511227669226997,7.773445617214117e-06,15.915949543743913,1.1421513671228123e-06,25.496576609624817
-4.9906027410307266e-05,1.3070666042469767,0.00012021079015995216,6.6182428090409715,0.00017684924256324008,8.505198138010712
5.479106045709614e-07,0.053005908178043626,2.334988080591842e-05,-0.06354303489736424,2.8290060372465967e-05,-0.24599162203290703
2.9290981253607407e-06,-0.402470467546582,-0.00014291978770004932,-3.167680330886803,-0.0002185620842189099,-4.1667084767584335
1.6867629579187665e-05,-0.23989789580770093,5.7907315149912514e-05,-4.226590002017115,-6.697020090748462e-06,-7.088562766024214
4.9339601409219974e-05,-0.11986068994438526,7.953224539609949e-05,-1.8870849684332445,0.00022115250439138853,-8.050609644268182
0.00015314714561658407,-0.23918927447794225,-9.901172846576989e-06,-0.6178331167617213,3.2304329917715036e-05,-5.508192319449767
8.924527151531539e-05,0.04421873216153038,-1.0289681501785691e-05,-0.8821100741333705,-1.9177470918771422e-05,-2.9138689330415133
-0.00024460551481984144,0.11000408929913519,-2.1535582745837306e-05,-0.30226265972690847,-0.0003033194454839204,-1.4560295429426091
-0.00010581307074478477,0.021761674077170667,3.224260619304892e-05,-0.31481423724105273,4.042020891823275e-05,-1.4725530984472792
-0.00010146123894909723,-0.2066264989351767,-0.00032839729470838727,0.3045524782881923,-9.52932165544651e-06,-0.8588446204823379
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
