radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00013121575027297012,5.040660363881358,0.00047825479277986,32.09887002687101,,
-8.570511228952506e-05,4.932065316216708,-0.0002123066304075237,28.95804280342179,-8.936149689912735e-05,50.62000570771079
-4.840385675721967e-05,2.194029757779589,0.00014804523681388043,13.455699939607875,3.649582741644189e-05,25.305087884003086
-6.924813459074572e-05,2.0946843153233203,-9.224491273319632e-05,8.895405874120996,0.00013889317385381954,10.02168543337989
4.266710500751281e-05,0.17036437377130653,0.00015474579920659107,0.532563269560864,0.00016382390647680378,0.6811732851260466
-3.039485669419431e-05,-0.5174591568735174,-0.00014119694976818045,-2.3044491821287174,-0.00019159172975516565,-3.1211886800174717
2.757593645395101e-05,-0.5023591136016705,-1.0380001907669273e-05,-3.704921676343023,-6.510246831900254e-05,-5.609650393592837
-2.631989060545084e-05,-0.04648807338838168,5.950495585791207e-05,-2.3248334894324305,0.00011629813555597696,-6.176536751600402
-6.635683057392566e-05,-0.01193781477464384,5.038841834577312e-05,-0.7659947791028117,0.0002659034089108128,-5.002297531076124
-9.550072788399797e-05,-0.0027195678860358896,6.9682650712526994e-06,-0.42179565391255913,9.54385782134734e-05,-2.5684367532700634
-1.2926338753993516e-05,0.033461472968616235,7.488549988259735e-06,-0.2786518800178044,0.00010587334439164653,-1.588875821058359
2.5913939457285207e-05,-0.01986759392159687,-0.00022600800038756474,-0.45937775568573347,-6.889993112367543e-05,-1.299260288723156
-0.0001416211540399455,-0.19103255550286136,-0.00036433042971486737,-0.4562490263866712,-0.0005372756643833819,-0.4885833035496763
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
