radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
-2.6513712182620747e-07,0.3436419728465978,0.0002551813925615442,25.65856767222533,0.00045794667769563993,62.64314528781182
-8.838701164035415e-07,0.03566345742430599,-0.00016911446421947595,18.25868667217233,-0.00017518271483215383,47.49721349264621
-2.454035326164561e-08,0.016439935107747772,7.095325501001518e-06,9.936335516888093,9.911350075144862e-05,21.67910139654655
-8.134534716028319e-07,0.0478676129151836,0.00010329075827999329,4.93651918810135,0.00022962839410373137,6.788430598933495
-3.7874533791691645e-07,-0.0027935022602250115,-4.253636894831388e-05,-0.3205922170497253,-5.769489933606792e-05,-0.7451102149120672
5.28660916972179e-06,-0.02656301246571502,-6.953912475359675e-05,-3.3520818756249007,-0.00022725580072933266,-5.168756532792237
1.8806554034876688e-05,-0.04438670950484003,0.00023123058003107766,-2.44498358774576,0.00014003718990976757,-7.704194851294282
-4.4467905339212743e-07,0.0019642458272493,-3.898975656996262e-05,-0.693115930177818,2.8996461862527273e-05,-5.968768865574434
-1.584460331577331e-05,0.011440432430491754,3.366991347682549e-05,-0.8925866804926059,2.1163958233878788e-05,-3.6434018016703877
2.3896952557719148e-05,-0.0278354626787376,-2.289171250269978e-06,-0.4646578014098566,-0.00022115787827861264,-2.680819784212513
2.2896506161190766e-06,0.00020363686075963727,0.00031081540634371463,-0.6505870526793966,0.00017405871217609364,-2.510293278248321
,,-0.00055484397155681,-0.3177576746151516,-0.00044490308368853523,-1.2900056400890545
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
