logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.0015062068152653652,-0.4184271935011372,-0.014742185925660678,-0.7545964478461871,-0.005532559407927629,-1.0963844735409305
-0.00026431908785884417,-0.3378030519034869,-0.014727481936891884,-0.5815963353605742,-0.00176082494830343,-0.7375797834846356
0.0036191711937449966,-0.03191704925993122,0.0016055267390200356,-0.5421395014975996,-0.0008939772702083459,-0.5980864139211324
0.004504302122153803,-0.07335466203487151,0.004401515604431694,-0.3625723047571423,-0.001009629294500769,-0.7803324544305461
-0.006986048846278514,-0.29544635942636077,-0.005491789008855719,-0.6555403203469119,-0.007448780578760861,-1.5665997648555816
-0.002616377473770193,-0.647408893321284,-0.0007970217142485581,-1.4270571340392522,-0.005514301860220172,-2.8989555248643004
0.0005829640444687811,-1.260027559140461,-0.00033674263630789625,-2.3137157645318602,0.0026917591103394756,-3.5760609008916404
0.002611306297852778,-1.4513879608489084,0.0012218968503541205,-2.226210162977157,0.0026111101472388043,-3.1226529544807953
0.000519085304701683,-0.9599892920153756,0.001288050570994237,-1.3416922580434125,0.0023860925314416193,-1.7532436169039833
-0.0013427503432712484,0.08301615036521781,-0.0018644772763476425,0.13559803350579358,-0.001307763077476487,0.18761221012929852
-0.0024000131805390623,1.430734156780158,-0.005133343826516423,2.006268658153253,-0.005981733217565122,2.5084984795938965
0.002538890061860144,2.5027790667936145,-0.004186900429598239,3.663757027570611,0.002745729113552642,5.423578294629586
0.0012111147415030388,1.6198516762530488,0.009722282909356394,4.02796156018951,-0.0015242881731936109,6.190568988671913
-0.010973392380009273,1.0252672517410772,-0.007018712986640807,1.937780376589906,0.011282913410951778,6.820158602603705
0.008534875812486575,2.335541403787232,-0.007578917077783132,2.871300547590508,-0.00045952016616368496,6.137282059985736
-0.008920517602318156,1.4402976205996652,-0.0030095222793384835,4.096908389452949,0.0016862902796930257,8.094625166909225
0.0015702030796429511,3.429443393293738,0.016192514810335012,6.287120378654336,-0.002388642329473001,9.10161467072686
0.0033215341148906674,3.1158621829870867,-0.018528015938450437,4.60630311136525,-0.0003491272838136439,8.725472165125723
-0.0015791493777452814,3.224412875981855,-0.009578348105506507,7.874828448556798,-0.006657067737004141,5.742630091284866
0.02733473929464303,6.061609586679495,0.0038283611042295718,8.549446245691058,0.010704370376060979,10.117725920296579
