radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
-2.3118641107809992e-05,0.9275785587985865,0.0002363875648752154,22.522504253081138,0.0004206508224448083,58.40468037868099
-1.9007980512432236e-05,0.4468536230173612,-0.00013163352641036054,19.490937855539286,-9.31547995571113e-05,43.12493173716802
6.003765918574308e-06,-0.05649749259167436,-6.179439613710098e-05,10.110743325116779,4.2744103170091335e-05,21.65892056142325
-1.9557481297921564e-06,0.04099008335080612,7.92513818638086e-05,4.697081389680427,0.0002135867819028081,6.790497704212029
-1.950122753302877e-06,0.006830304097942275,-4.4007700958755e-05,-0.3367860310306483,-6.24590380170556e-05,-0.7155067818860772
3.7413977339948584e-06,-0.020169637857797795,-4.685226159718836e-05,-3.1975581009726532,-0.00021806333818701062,-5.085415723385413
7.7202019239421e-06,-0.010749263818910393,0.00014209618628773305,-1.947076675176941,0.00021807784611754116,-7.384722284939327
-1.6725650064941533e-05,0.014732571028885033,-6.329220904639776e-05,-0.6282888123091599,-6.547819246204359e-05,-4.744048026001769
2.8981098177741083e-06,0.003389189817864846,6.041541068033465e-05,-0.8917751439737387,-0.00013778165883172877,-2.9173066054557903
2.7986795044482315e-05,-0.029438380315196966,-7.07376158102721e-06,-0.9223133067878955,4.4213122007627503e-07,-2.4970756545984827
-2.5660865943771816e-05,0.014795329099920984,0.0005096520915482232,-0.588897552032047,5.803781711987213e-05,-2.397038500857642
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
