radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
9.856971876098363e-05,5.056207255718249,0.0004608162511827024,30.31109222641325,0.0003022248923301978,78.5475436019028
-1.0136866982533507e-05,2.4944779025258015,-0.00020914597569598927,27.405887925488898,0.00011277693049446726,46.66683926139085
6.718957249853344e-06,1.655383508744542,6.054826972352011e-05,13.218540329375664,8.034091652396776e-05,24.370455863333667
-6.287991938244523e-05,1.7562098360518874,4.1492658265805324e-05,7.590581299961585,-4.9772542786690604e-06,10.860797708909494
4.571407300215345e-05,0.1794636368936935,0.00016800330875610045,0.5118933018365439,0.0001635739052443172,0.5011223355874534
-3.6989164911852696e-05,-0.482892263255593,-0.00015920747233441612,-2.13379772647696,-0.00019778474883669003,-3.0552580552584665
-4.3566487904406204e-05,-0.2673042916403965,-4.459661996319281e-05,-3.524822333247389,-6.221748387827755e-05,-5.697100280670405
-3.3219948015309614e-05,-0.03694580590410901,0.00010649440325527504,-2.2648234748551204,0.0001331423612599414,-6.219697624516016
1.0071548694950971e-05,-0.05515853764565648,0.0001194719822415792,-0.8155716223729783,9.007562646020165e-05,-4.364090898356164
-1.1320024466115325e-05,-0.04840130822998745,2.6125605375834637e-05,-0.4622583306820527,3.5578735018984564e-05,-2.1402308597338173
3.014435244529795e-05,-0.047399567286310784,-0.00010416143372166814,-0.27175196355537246,0.00012105299933020883,-1.264317258474577
1.1012008567592296e-05,-0.026891458538068846,0.00011600671157292741,-0.5944485529994079,-0.00011246369009907525,-1.0874229662009416
-0.00014323167728128375,-0.17056554550314473,-0.00045242112536229145,-0.16077693120282,-0.00022073606128303683,-0.7378160485100071
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
