radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.00023232655513864484,1.7270770451287092,0.0004280519368303603,41.8041824873153,0.0006105297781296218,66.9256250664713
7.325471792034213e-05,2.2723130394447253,-8.207451501249154e-05,27.101968395411518,-0.00023090980052238846,52.86511908008453
-3.278739133848706e-05,2.202770444013751,-5.510105468844485e-05,15.62334820184887,8.600075100844047e-05,24.34533274871906
-8.712630725999856e-05,2.1667210212261736,-9.506633732754913e-06,8.362744595849797,0.00011039004640367098,10.093329890332654
4.730549061550231e-05,0.18617161100407742,0.00014402283183816839,0.5142292641473425,0.0001962883529536292,0.36610326610492194
-3.399277180832043e-05,-0.5523435561592009,-0.00015048692845124646,-2.2294925651489663,-0.00020211251726122426,-3.229700583281552
1.8429946134452396e-05,-0.44285786648037373,-3.305680000132913e-05,-3.6797397887294707,-0.00016834043087675388,-5.637161865668396
5.897481226545265e-05,-0.22336064166727,0.00014822348192370521,-2.469936675672775,0.00022199275752680936,-6.61346686241056
-3.9877331344161104e-05,-0.022718255072383897,-5.8148059600589275e-05,-0.7536139641485082,0.00018149709275434855,-4.689943839234637
-5.655466537681994e-05,-0.023863587524001417,-1.0427892036941194e-05,-0.4326058573617857,-9.516355482817873e-05,-2.142887617788814
-4.82152552767727e-05,0.07566993015116275,-8.468006951717691e-05,-0.23902204247339398,2.0953974657161173e-05,-1.4921817693260326
6.982713687229969e-05,-0.09369992033088526,4.949024345828404e-05,-0.5248328591048015,-3.08242331164138e-05,-1.2342203329218897
-3.240299177343156e-05,0.06364137715916929,-0.0003638636187850153,-0.5727800162894896,-0.00027001804796312687,-0.9023755862489953
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
