radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
3.64594421034016e-06,-0.04456033352619215,0.0003258138012886347,19.581820613795742,0.0004201774516243602,63.61335937152525
5.784246501043533e-09,0.06402141852888121,7.299236755223693e-05,15.16373078157207,0.00016374980404051855,41.951008882083364
-2.175783935250142e-06,0.06085926584171375,-6.799483827809628e-05,9.848594420929018,8.352483975027428e-05,22.464215057460905
-6.413669074282341e-06,0.08273535896996265,0.00010009515837470714,4.626834544005099,0.00022803224730647172,6.820051924554335
2.490711441226201e-07,-0.0029152220735504386,-6.515326376050137e-05,-0.3064670014443749,-5.89410230238431e-05,-0.7949393267873788
8.046192128331742e-06,-0.034372495344879184,-0.00013392686353991962,-3.196791334879194,-0.00025702186981340323,-5.096822869464351
6.446023735933587e-06,-0.0100791256710977,0.0001907148997185512,-2.152210854486089,0.00020944733302448101,-7.69259897159151
1.3232744827881837e-06,-0.00972687402158634,-8.084688360531639e-05,-0.6366322872797614,5.949167891599119e-05,-5.572053849862494
-9.225397022992465e-06,0.004518955530144808,-4.816596029633136e-06,-0.9744328174476955,7.56517106262275e-05,-3.4328243315119717
2.3105027775020825e-05,-0.0028447758269489754,-3.610680365374874e-05,-0.7752125266116998,-6.407369638940577e-05,-2.573587207500511
-1.1454879945530655e-05,-0.03578735799072863,0.0005357806954216851,-0.915980300757032,0.000624221213736835,-3.027636626896861
-6.969733015651375e-05,-0.0257792044627001,,,-0.00046995383912357136,-1.6648558433481355
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
