logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.0019915810818673663,-0.6940746288468223,0.006098479434394122,-0.9611838515872897,-0.00944453350128871,-1.8026099925389714
-0.009845860806500184,-0.38266360919263853,-0.010788971056828522,-0.5747550694094876,-0.006998976481985331,-1.4641098803818284
0.005793510019031167,-0.11005844255904407,-0.002046992458091701,-0.3962070035954177,-0.005692345113025077,-1.2128871997862962
0.0005733839344754799,0.04948077445527588,0.01444775292901923,-0.4791379728984708,-0.0035499121926463317,-1.8261691529079087
-0.002607978864734406,-0.2734856627090885,-0.01207451471117249,-1.5697275567074804,-0.01031494893832452,-3.111242196178729
0.015081192009838595,-0.7597058014507496,-0.007342253354896577,-2.508286422993544,-0.0022779304904299025,-4.196522778012113
0.00019457886038320993,-1.6714373049150986,-0.00035350987097260145,-3.1236538712335786,-0.0018220495501868328,-4.524525336082181
0.00048312920558757355,-1.7738716488991315,-0.004454465200269375,-2.8814287251294424,0.0010520704878898002,-3.5523812321986874
0.0018517415696086559,-1.0470412983968345,0.0038148422394792547,-1.4627901903877962,0.0010858025136490923,-1.9168753151610218
-0.0024228193472755066,0.13317250596295693,-0.0009280833382341314,0.3625424436355402,-0.0029021775813005135,0.20315497654103964
-0.005363162498589702,1.7148324845381708,-0.004240206648509215,2.7062567733792413,-0.007578025433623736,2.712267675151839
0.011316857708584038,3.695092908820861,-0.003276040441310357,5.127204185215184,0.001596222902524147,6.013574658883925
0.01598518606749444,3.4304783400582437,0.007466495143194862,6.1762717771797355,-0.0036224268804598836,7.852797867344975
0.007503553749751646,2.8883373462338895,0.007437266342520843,4.52554386779012,0.00813670232910546,9.878318534604702
0.007117565902504452,4.449309739673922,-0.007096966055055276,3.326899019717601,0.002543571408461176,9.688555480797106
0.014706964938655531,5.3133890004964,0.01782052259334499,7.181599764285423,-0.0030266086375867474,9.57764325997126
0.020912816875769735,4.330680565621492,-0.007207551403425327,7.050279520624358,-0.00014194115504295723,11.64292976487765
0.04890977371441707,8.98961448286785,0.020031078754501053,14.89017132654486,-0.007411666721029775,12.923592802988566
-0.00023894160909243567,2.7097858317879684,,,,
0.025233820574817045,10.398777723733346,,,0.002302385768818027,13.398855664806533
