radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
,,3.874130691066541e-06,25.92977651066616,0.00047978923834111724,62.50039577136937
-2.5762663192591476e-05,0.6866239982527276,-4.5838022489997146e-05,16.36025832170779,6.960584803794925e-05,41.737050600100254
8.386510620182405e-06,-0.10522510328193846,-5.2623656738489885e-05,9.55935620171445,4.617164140669969e-05,21.8500821966296
-2.8700200657080788e-06,0.04505625907681576,8.75069705953517e-05,4.778777522775833,0.00023370347162133404,6.521066696692316
-4.70253459118955e-07,0.001187270282226649,-6.259761686541222e-05,-0.24369421773494437,-6.948975553285053e-05,-0.7832392340908783
7.5535254744681785e-06,-0.03266038456336062,-7.672145740227412e-05,-3.086305423908513,-0.00024179053432567613,-5.059761810158022
5.247975908943825e-07,-0.003860795994391708,0.00010295108382669255,-1.915075391145189,0.00023389679858576082,-7.329970879293393
-4.0134820416676265e-06,0.00015478892034259673,3.483221208699233e-06,-0.6346456732548287,-7.355470798916033e-05,-4.734213288266325
2.443489143402408e-05,-0.024818525843578243,4.510259099519895e-05,-0.7188012186056874,-0.00010392145500696948,-3.11091998225754
1.538121340257867e-05,0.01590948859685959,-7.603571705303014e-06,-0.9967276667768754,-0.00014646432496330866,-2.6659637612040594
2.8636281274030395e-07,0.0,1.0735145877148466e-05,-0.6434958691184933,0.0003108939944771877,-2.158318560014087
,,,,-0.0007532217736641346,-0.8232564049271582
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
