radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
0.0001742631534727727,9.045022825125173,0.0006672407955370429,34.58382999629076,0.0005654538811900311,65.69278599916281
-4.486926472851635e-05,3.928674180408251,5.995012162502214e-05,25.230059196947835,-0.00014688140002469628,50.51560481629548
3.495164283603275e-06,1.385036735758895,5.325626135815539e-06,14.054796085355129,5.5876670985055554e-05,24.62193635305219
-7.134827047997755e-05,1.7686814074034132,1.0933733480376559e-05,7.9253378209549865,0.00011079956721896274,10.19807147872461
4.574878216066086e-05,0.16000483086472883,0.0001359780179916014,0.6321762861795612,0.0001766171732999148,0.608212068046786
-2.4775915520049846e-05,-0.5130352143930814,-0.00017195181895685897,-2.14089489580088,-0.00020016157223537098,-3.0261282981013267
-2.8216335609607124e-06,-0.3747444881875097,-7.301345123118808e-07,-3.5838548507520294,-5.986357173322701e-05,-5.632218897134052
1.624467038333771e-05,-0.11606499712965501,0.00019773840573068108,-2.3473012985950916,0.00018761237984660228,-6.264028130343272
2.0030751763433496e-05,-0.09766464942773112,0.00013929202792021395,-0.9881102081650575,8.951602226360891e-05,-4.604989776866056
1.5870538128369416e-06,0.0004386817507153751,-0.00011202954758399511,-0.29725019570885003,5.477377483508947e-05,-2.369984415465696
6.889240975697236e-06,-0.015037143175989698,-0.0001664679088915627,-0.13793120104749867,0.00011850336222185218,-1.1619625681932675
4.713464236014153e-05,-0.04610126925719804,-2.8538688227275344e-05,-0.36917254730611226,-1.6669367417166542e-05,-1.397373054073129
-0.0001043940976635932,-0.09908435422951545,-0.0004396867578286799,-0.5016217238385874,-0.0004490174262590241,-0.5069379874973938
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
