radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
5.4436144644367385e-05,0.07653628323296857,0.0005022852083833981,30.608603372308522,0.0006990742275796028,64.47635617467155
6.789475618293895e-05,-1.0691597035177267,-2.688933516119523e-05,21.942464795915015,0.00015965750388219086,44.880621949384306
4.094422229332893e-05,-0.4033339302442158,-0.00011274923203644267,13.993488357447198,0.00015457104840397792,22.730741286547897
4.432395449826057e-06,0.11372781722043612,6.957638493414187e-05,6.1006849412139275,0.00026332446363532686,6.958524696999945
-7.022819922064896e-06,0.01839902521637171,-4.266052750232126e-05,-0.23959239026228474,-3.553724610083284e-05,-0.7701743607987694
-1.0211394875198065e-05,-0.02437717100199066,-0.00012722486531254254,-3.668165935442623,-0.00018884749424694092,-5.336952714263152
-8.266881227177864e-06,-9.253333839609468e-05,0.00022214509188785841,-3.4214851253726355,8.666531907894348e-05,-7.907866261868609
-2.316682213189189e-05,0.03380257769625139,7.691454676370113e-05,-1.1586739943071152,8.261077087173135e-05,-7.024656526581788
-2.5319059485988393e-05,0.017858276038509757,-0.000176580371935596,-1.039265455650904,-0.00024146655401909717,-4.514119473704637
-6.285242672082747e-05,0.05433132678180286,0.0001275892474182222,-0.6434852326184863,4.389753558094525e-05,-3.3919675839606658
-0.00016085983327209646,0.01939089476514244,0.00031387244781531237,-0.9047078012772785,-0.0006305906567849635,-2.62848457112396
-2.671361851705814e-05,0.0016752011214373752,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
