logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.0547203123388913,-1.5444942659871597,0.005157622694139441,-2.527566152557026,-0.029767116230069668,-3.168281666025834
-0.0012686415142422192,-1.504350630745238,-0.011139556402353534,-2.342435627329828,3.983156671250043e-05,-2.8943276584025
0.0008128235507358639,-1.3555832429621208,-0.007066356953354003,-2.0842258807234373,0.002235686932631431,-2.657247587656288
0.00011819236457100146,-1.1906489235978004,-0.005401436739700394,-1.9240704061186076,-0.004277642383150315,-2.9647333744685405
0.004816747940689758,-0.9190694006518907,-0.004735680240884221,-2.0402119393784464,-0.005424265282369944,-4.036363914992245
-0.00023028110760847653,-1.1492181476074865,-0.0067851041124695755,-3.1644682008749356,-0.01092989528825683,-5.719183224045485
-0.004677699666388868,-2.5212751902513304,-0.0015029602857508095,-4.440577983705808,-0.009380641921894473,-6.383750922279919
0.001141959998270714,-3.3503158370127366,-0.0010205045303539606,-4.56819747112144,0.005747112956810518,-5.354418606524394
0.0035462698711921092,-2.555656906139035,0.0019488685685642437,-3.254078385699021,0.007846989434422191,-3.6039520367949223
0.0004275576185213126,-0.8180904245398857,0.0013724449488536905,-1.0597067852387987,0.001969584055603768,-1.3086450933534763
-0.0041762657235970835,1.4151562492181249,-0.0018315150864882668,1.6384316248266728,-0.003198620704919719,1.6175833785227667
-0.005695028636610644,3.8148610537551875,-0.007685300729505684,4.401649585413111,-0.009149728542906743,4.875430700401473
0.006082899852737356,5.71908334218837,0.0013038229508861576,7.682646974447117,-0.0007058339483041465,9.03776117474144
0.005087616199050515,4.866338793835844,0.008168192653611683,9.471984198603224,0.0021380865608406907,12.342483450388443
0.0006145159892341212,5.124569811217718,-0.0018993821008432832,9.024884329189405,-0.0034945077104655553,14.097178060917699
-0.005634347582544663,6.486406156457846,0.006896298992989713,10.871065817319518,0.013006451156364562,17.413553351530297
-0.005508070875729132,7.318253744600298,0.010254911070997963,13.151896847359495,0.0052318989146478145,17.87214458096892
0.0037873295423995756,8.496717160268886,-0.021619017388681883,11.976966197719648,-0.006898076890500704,17.991764777070486
0.005966530028560513,7.29721148454324,0.02180888030232353,20.313358774009913,0.016744800119354863,21.639325574487756
-0.005805750529443543,4.741992685732143,0.022683194083658265,23.08478318326948,-0.009214026833658906,18.824358224789037
