logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.006740633338559121,-0.5580154385459961,-0.008436883395183337,-1.0575567021294763,-0.01114566462854416,-1.2718343419496074
-0.0013695929397945505,-0.17506050478075252,0.0022274147505427777,-0.5790417502694041,-0.0004324757635210119,-0.9299827635482849
-0.0018693092252526355,-0.2468234001614409,0.0005194289522405526,-0.3481547152572748,-0.0013608760536278908,-0.7802865822759291
-0.006517549474029494,-0.21309908140208655,-0.006312412957670155,-0.41052736181065264,-0.0014099909276783507,-0.8744220070556956
0.004226771816636443,-0.07067756708351425,-0.007178886482238411,-0.8679126051492965,-0.0048239464868817805,-1.855979053909893
0.004985502347994775,-0.5303643203734953,-0.00588364288090748,-1.8690358206253403,-0.002573998423562429,-3.3170848578179317
-0.0016189122543783796,-1.3549969253986518,-0.0023742216921860404,-2.5843158366306724,0.0034840901783264044,-3.80745916354471
-0.001122314675510161,-1.5828965968924855,0.0013819776858410293,-2.401524959130356,-0.0003928030601567656,-3.3370845351367464
-9.952543334801334e-05,-1.0153569644261893,0.0020434992688960207,-1.4001729822815214,0.0020438856618874013,-1.8181891763280547
-0.0014433197651664287,0.08870511326014707,-0.0038472099899982126,0.036621433843873064,-0.001771523288294219,0.17618207507281625
-0.0023471374704904235,1.5178594469173028,-0.005896463233392879,1.948407758189802,-0.00849340814350974,2.4361553493105887
0.0006779393837081926,2.492952845298227,0.0013765748914664755,4.038477901224013,-0.0036024413315125514,5.183571309411484
0.0002301313823878104,1.5548119276917518,0.00719882570526309,4.606966411422917,0.0030613613334473655,6.926858024354175
0.0031805330638832174,1.4602562380367985,0.0038836037011513724,3.5825974505200406,0.0056544084195646604,6.7247519637232855
0.003969304221424608,2.6179857540679805,0.005547315801532449,4.163001343667965,0.0016769452299918441,6.269598433053737
0.0007497764107124993,2.4159475593284014,0.0037775232919585733,6.155987291645829,-0.005301678919730435,7.055383845663293
0.005922620032858816,2.6118480329238594,-0.007968464284973109,6.790533623433845,-0.005386004602531358,9.576819800464577
0.002720770470967082,3.7782598627904918,-0.03238516474801223,1.4741144801657384,-4.536593709225656e-05,12.246035796720662
-0.024223801801392497,-1.0844705197141593,-0.004509815253310734,0.5629283840679591,0.0017430911687341677,11.260120259581356
-0.006264812938200137,1.1109839835958724,-0.012076199366852336,4.049148907743799,0.006997477633886362,10.667007478344601
