radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
,,0.0006135765499720534,20.22638018194405,0.0005552898450493894,59.02412074722166
1.3704236021992548e-05,2.383924207239062,-5.2236067018745364e-05,19.101956428937655,-0.00023954115542969192,48.958969600404345
3.613900079737532e-05,0.4341499202135637,0.00013993738425711888,11.836640739757144,0.00015457213760269525,22.447268315955085
-1.4410710079251765e-05,0.9399924865033711,9.952126082798593e-05,7.254250631703336,4.492848261554959e-05,10.45689182560021
4.697509375792795e-05,0.06740625347577733,0.00014376209876341799,0.5583953357557441,0.00016865050712317267,0.5810249195124975
1.686797999065487e-05,-0.47283282942582616,-0.00016800292013801135,-1.9537220980465122,-0.0002225391596326915,-3.0064282401075246
5.7867566928607866e-05,-0.41253935881936954,-0.00014671686483839,-3.0277406485695373,-5.790157832576831e-05,-5.369933940270961
7.112973304559261e-05,-0.426327434331327,0.0001209916851330102,-2.2397611832778974,0.00018398387812153943,-5.75623610249858
-5.285699262685267e-05,0.2603937200006907,5.842282471192964e-05,-0.34627674419471965,0.00027398234312656436,-3.3364046480205083
-2.7584552182352562e-05,0.015101661728559534,-0.000258017374497245,-0.3366609000682068,7.470166446321355e-05,-1.565660016401642
-0.00013389929395681358,0.011285292777300171,-0.0001627853856250444,0.22507097514141527,0.00020018586964938231,-1.2795801483960947
-5.063251709409161e-05,-0.014040563136557438,7.667536473559763e-05,-0.5069966749672421,-0.0004492564189834923,-1.20795781535264
-0.00015308774660346622,0.1561980852025231,-0.0004884159891538134,-0.28906315163582796,-0.0003854244771974505,-0.8674803381342224
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
