radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
8.597623490087889e-05,0.40290470617028973,0.0005106867359845986,29.65053565421205,0.0003261024653442319,72.07967926454546
5.135239455706254e-05,-0.11045047138070174,-1.0258530063746336e-05,20.77623816160785,-4.894213680187512e-05,47.45282751059563
-1.1747682394940354e-05,0.6646815595163744,-6.5591779527703065e-06,12.695100222734354,1.7047869372005878e-05,24.1249173972845
-2.361108537383104e-05,0.74677242193453,0.00011756041080677668,5.780588841521862,0.00019703530076941797,8.00518595428047
6.213787245891444e-07,0.01934794791851857,2.053225727632023e-05,-0.005551201286166929,3.901689033819836e-05,-0.1874842148602056
-9.051370900110475e-06,-0.2107093829247475,-0.00013233344472909567,-2.612841035932167,-0.00023469996728787447,-3.951230712909261
-1.4899579167556437e-05,-0.05048764393797711,6.479761921659652e-05,-3.086775105545591,3.0489554196020535e-05,-6.686734782978146
-7.249513973569405e-06,-0.011819641422183835,1.5083448181685277e-05,-1.5553465854784587,8.571039992328472e-05,-6.424488575797449
1.3019436303284698e-05,-0.02276985899493411,4.399033250011147e-05,-0.6591757271269838,3.2622403681556444e-05,-3.75155197128273
-7.234509619879342e-06,-0.027416355861747732,4.509002665701797e-05,-0.43026872941429417,4.7993076474024676e-05,-1.8614225993125117
-5.105839167391518e-05,0.01599569688139546,-0.00015048473532618123,-0.24354608734774175,3.429305276457517e-05,-1.271410655562537
-1.0415822983105005e-06,-0.0027190970525339253,-8.873234057348023e-05,-0.3191450766156887,-5.147270604635018e-05,-1.1431150093915647
1.9949684546664154e-05,0.048311497324866615,-0.0002444000868764874,-0.05440564499642164,-0.00030258938637813676,-0.7395879692840683
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
