logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.011620366814061533,-0.6061614265068611,-0.0064628215795794475,-1.1837531608202276,-0.01578730992770261,-1.8452585135619994
0.001110393191694925,-0.5153119077196262,-5.734373401011794e-05,-0.9611639897735724,-0.00361341080127886,-1.6023034855750513
-0.0014178317783413164,-0.5443886272531291,0.0008214483516653104,-0.7972183644957855,-0.0005571767976402242,-1.6003848217308025
-0.0038761623725536154,-0.4593792687522047,0.001155856657649501,-0.9838598303699122,-0.005144218706912618,-1.9729888559399917
-0.0003980606010358656,-0.3606779255326238,0.0011645458791536,-1.2280172298712237,-0.005780028272238447,-2.85582129894032
-0.00280951873915658,-0.6548352217771001,-0.005571254989912511,-2.176762888904836,-0.005453434209208297,-4.1636604062039595
-0.003604297083006358,-1.6500061891699644,0.0037610520838731176,-3.0449574435681264,-0.0007957465778467565,-4.67517207949588
0.0004864769651558021,-2.010582896581454,0.0037380006012339706,-3.1027200775450545,0.0038089786287853755,-4.119299020105462
0.0007669648264432283,-1.5151845581037158,0.002126793043909281,-2.1549496484307014,0.0038860607830795146,-2.6228007950232453
0.00019811875640129983,-0.25564925709760544,0.0006885576373472091,-0.3685664779302016,-0.0006778360286938678,-0.49327934639739723
-0.003918089499297395,1.3062419716195848,-0.005541355396115222,1.7208925485624462,-0.006301963568690283,2.1021958722966687
-0.005299799470348532,2.782432993285525,-0.0043808271514436115,4.2823775601010965,-0.005956890042083884,5.2701649431077655
0.0018745876833605735,2.9262924586996064,0.00024790568700261417,6.1548204058607965,0.0002981532875558912,8.45103895902011
-0.003515135687129245,1.8181822866424113,0.006415226675427377,6.339831183795951,0.0004949782003560443,9.95771336562894
-1.4802775130107193e-06,2.7239486292481985,0.0007333099535458132,5.642708558206351,-0.0032342758240346825,9.744421520216648
0.003142552354686856,4.020988948529947,0.0025813325289085753,6.858625073420072,0.00232381059635145,10.795192165819515
0.009934986755624209,5.517991177984513,0.002482642452374506,7.9495617856640735,-0.001268246773392434,12.164498413129309
0.015171617464044829,7.615091795844563,0.0012677750860561332,8.651184853209983,0.008494322590577141,15.756699430759227
0.002241310998398305,3.9933992282834083,-0.00512992762737241,8.911720008503792,0.003902455246828751,16.92997898771283
0.020318445130996565,5.450368988129171,0.014726144060984936,14.904021576931257,0.008984559725325525,20.188189153596255
