logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.05074280212709947,-1.7731977112237027,-0.018065090354867586,-2.03425745712803,-0.034601407564199604,-3.027956573838096
-0.021649950428972886,-1.558383164488883,0.017639968350082746,-1.8225797078982318,0.009277256419018443,-3.069238696702217
-0.005387169376433576,-1.392528402606926,-0.010062404912314804,-2.125039236275276,0.0019435468163999658,-3.30318875475192
-0.006029739295830616,-1.2752277081587788,-0.012006000913021175,-1.9790466137837743,0.0064175752600537095,-3.3660231877831936
-0.0012874972321545997,-0.7969091852311276,0.0026868755890205875,-1.7365218658537138,0.002130876012821581,-4.038101460585889
0.0020067576600846238,-0.8322136121681893,-0.0045702131020961545,-2.8111633858831215,-0.011102814217707646,-5.380952932551228
0.007892475087984074,-2.353170085169033,-0.0015568810235748742,-4.239703806066284,-0.003892258928112291,-5.825217506226281
0.00873903512759,-3.025274549242141,0.008986189413584533,-4.316037505745623,0.0024134591756741486,-5.078032489470758
0.003440863811611905,-2.3916057924252243,0.0032669275463561576,-3.280776673460579,0.003690077091697219,-3.4874820213927933
0.0011514760365045618,-0.7458590336553996,0.0030908671324754167,-0.9976156448347879,0.001235029594182535,-1.1359560856772717
-0.00606755676447257,1.315097544932172,-0.0055345686771044456,1.467452457703395,-0.004543566079647121,1.7406313072654669
-0.0072497805290350215,3.713440060501185,-0.00929475764444021,4.27699727291661,-0.013868253829757649,4.815352345769824
-0.008900712979045267,4.62475631002517,0.003298564694357964,7.4535207376361186,-0.0043008187242783436,9.05685507037743
0.005933529933763282,3.9012907248290034,-0.0020769965298743642,7.858465275737338,0.002081987876483282,12.734973486213526
-0.006856484777937766,2.760998338383345,0.003788757039787427,9.126642167659973,-0.006354078125543339,14.057147040619697
-0.0010738478878664637,5.973400833661188,-0.007390410110351908,10.806660086633336,0.0022371775539991035,15.868931654439606
-0.009332953011094602,7.49327157241315,-0.011880862700200723,13.511846564407278,0.008338320529031051,17.970410976193307
-0.04450278788592321,2.816377579517251,,,-0.004797124880472126,21.037655974886405
-0.004004509605978868,1.7523832210691523,-0.008352584618817716,13.904055494607007,,
0.0023926179966071714,6.0444566452150355,,,,
