radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
5.30704623971515e-05,0.6874797803233292,0.0003563876141486474,31.392323843867956,,
-9.814283447351618e-05,1.9815952532639471,8.997053358076375e-05,23.575983373247126,0.00030216841471131413,44.59780904064783
-1.2414599269747195e-05,0.24268197520925838,8.606987733868893e-05,11.918265756058439,0.00010225224668121077,24.200207453566243
1.5852397516591052e-05,0.06176563035455018,9.493289512984768e-05,5.379387105609361,0.000312300042525129,6.747606275405584
-2.7398944358672517e-06,-0.003703979660627965,-5.701106061398176e-05,-0.3936679458038519,-5.0954105768004354e-05,-0.718719838972163
-2.4266664811084873e-05,0.0068493204263226914,-0.0001674978350608789,-3.690131107944584,-0.00021003051753566183,-5.432489368613862
-5.19475364455374e-05,0.09902164613422748,0.00017329269441578726,-3.0923551950898283,6.736220824089811e-05,-8.147248312029202
-1.3402862611828353e-05,0.008857010019491796,-0.00012893248446760666,-0.9258563014148251,6.305936480686253e-06,-7.262922951027598
-6.681022046352639e-05,0.05913917522433643,0.0002552514716459356,-1.2003157475463606,-0.0002760384999176621,-5.000655899744725
-7.572247530825832e-05,0.024349166426015145,-3.31895914195586e-05,-0.9180922932334106,-0.0001486297578741358,-4.1623371744232385
,,0.000441850556177556,-0.8742146931697548,0.0007256880840537973,-2.9982498961647766
-1.913020576943189e-05,8.881784197001252e-16,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
