logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
9.234620656073389e-05,-0.42540041214617297,-0.004787757408923454,-0.7087592108509719,-0.011632762396453167,-1.4587543597224881
0.0024543386606570294,-0.21147213876036552,0.004061821541640143,-0.4921442802211349,0.003984977705861148,-1.0646481294912977
-0.004456752496694527,-0.20591294229978097,0.001617142338509403,-0.44270512056644407,-0.002155898538946488,-0.8048342045784445
0.0053134546467292765,-0.11459100686903234,0.0010176842486453452,-0.3549347298651071,0.00035400796367923704,-0.7988600926598721
-0.0009986133641755046,-0.0926207190406334,-0.008762924046879839,-0.7900355395514236,-0.004902417844504292,-1.685427429106639
0.0023583388425105767,-0.5690406364369629,-0.004440059204411817,-1.9191830681516624,-0.005920263585029062,-3.4691720797566283
-0.0012058217552555206,-1.3536032996686913,8.139280797170301e-05,-2.5498677584508336,0.0018384191379601234,-3.8674602796948605
-0.0005589880325036489,-1.5131876146096204,0.0007991846373309741,-2.3864110168519517,0.0022377656138319324,-3.215432305519826
0.0009521072714795409,-0.9540046031787135,0.0014149921609742933,-1.3903856064092466,0.0018432819087239594,-1.7018792592765308
-0.0014637672294224302,0.13491750789868107,8.24179061247321e-05,0.2955228579656186,-0.00275879082081687,0.27345171477529107
-0.004691582053638399,1.4003647142145148,-0.006491601104560374,2.098089113280352,-0.006790448195296506,2.58574970501164
0.000997011620468058,2.331343535428367,-0.004758355917108048,3.913155232680033,-0.0026967985159878083,5.224284807780492
0.003471033794818723,1.5944078340183623,0.001262364793468862,4.280958453086072,0.007236177303100888,7.350284455193794
-0.0021702672266989964,1.1465782305481937,0.0029913704319373124,3.4583060125369016,0.0012328960701122327,7.0797777078207815
-0.004751666190367487,1.703761945314021,-0.00147387665075982,3.422463504246984,0.003959216466029147,7.667753335202406
-0.003640101316504385,3.3840428399004026,0.005490265326798749,5.255808036877568,-0.0025255401858057525,8.533531273451217
0.007158153989918148,5.07645056759327,0.002471598933675878,6.170161105490706,-0.003222496341637182,9.240767056161317
-0.0007831243553564349,1.042824203335698,-0.003518622434196317,5.867959303364458,0.028321410894983856,10.023780543679536
-0.009335237223242032,-0.472242033797329,0.0012033677342522253,6.38729033459191,-0.009813215330332525,2.5356572294592468
0.011132422482820203,1.7178505033589175,-0.02864852705044285,6.192986951445931,-0.002133268729481941,7.049582606804307
