logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
-0.004650235497976496,-0.5907221336688728,-0.016095226606540614,-1.377063484648275,-0.010277496003003428,-2.159121387803932
-0.0007209710537905423,-0.6323074668000626,0.00033213620530414545,-1.0060780435653207,-0.0017591793014286594,-1.7747403069924879
0.003107801914485897,-0.6921091187479842,-0.0026690889979681387,-0.9834794595664,-0.002902636554813931,-1.752860498312078
0.0025095986083369937,-0.6728507240105248,8.01832250072465e-05,-0.9981391850861492,-0.0016877373233867843,-2.3944266593395476
-0.001548343578879674,-0.5408405080505805,0.0008777099988117598,-1.4030004871201402,0.00013849993074810385,-3.3025673632055828
-0.0027985184646501793,-0.8120138771028014,-0.002383645123405387,-2.752524627018847,-0.0006254388998909732,-4.602627570930311
0.002579541288100451,-1.9173811714134992,0.0022082101084794914,-3.7282951638927315,0.0012280667119428657,-4.9690731376899535
0.0008883762081151048,-2.5536694494046124,0.006661147536899392,-3.474432910496162,0.0015778089360596326,-4.41077043670413
0.0010084222090416262,-1.8385094290450148,0.0022898064892649117,-2.348352334257541,0.0040840991833484,-2.7919188366290797
-0.0009852654534725502,-0.35074713053242945,-0.0007541121891438962,-0.48198051948947196,-0.0021960940706460264,-0.6817619608739278
-0.0035358697358969238,1.5956246498338302,-0.005134121056778795,1.854395032788581,-0.007213741470167179,2.1069050546838177
-0.004735917029890402,3.3423986352893067,-0.004998783046080035,4.580878716693249,-0.009385550957670574,5.378902421332942
0.0031745156225841953,3.7041588945719752,0.007708314201892108,7.443697395345062,0.003962708794903236,9.564772120721571
-0.0007808904717556686,2.51294716137766,-0.006134852400688118,6.72505797391765,-0.0011147731127216787,11.73686438891766
5.852443876541713e-05,3.553185829514554,-0.00535623009688635,6.682045473824395,-0.0010482108937885926,12.901141098665434
-0.005880437595369159,4.29142020524651,-0.002100874560413857,8.12339015835736,0.0014198418750659414,13.892984188095397
0.005272322962982301,5.664436652040834,-0.009429732756279563,8.918056653073549,0.0033211274407101143,14.787408322934468
0.0008019683924054277,4.492232875610284,-0.010164831628562965,7.397439277859135,0.01115517047792558,16.843149192533645
0.0015510770922926298,4.416392516887157,0.004344288948580299,9.06786699611456,0.016699287325153023,16.577748059579662
0.007539246613886164,7.147295722814931,-0.028400725970683993,8.249848645166182,-0.02013448040635879,10.929381605233175
