radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
4.786008363756068e-05,3.0693740012283115,0.00040258536118246025,28.686888773940055,0.0006408358118759321,63.018178172059535
3.1689758388650166e-06,0.5224054689458058,-0.00022156705186324437,25.296570623036985,-8.047166969894944e-05,48.194992087167115
2.8021750748180238e-05,0.30727552088904275,1.3906326569185917e-06,12.370214232368347,2.2864722247632405e-05,24.033389088596557
-6.189468606103768e-06,0.5438089886028052,8.116559904170796e-05,5.991150452161435,0.00019667793286529296,7.984471282602293
5.462327456972477e-06,-0.007838622865463662,3.719399282170986e-05,-0.007798212256727055,3.543560437900724e-05,-0.18140234608155126
3.0389532701072947e-06,-0.24063554903947804,-0.00014455281400652456,-2.54326539180796,-0.00018759433439551054,-4.015752958172918
1.0329661464660717e-05,-0.0790940289267752,1.4797636443759227e-05,-2.9856446899327693,-2.489771049774686e-05,-6.558375582819856
-9.38143930485913e-06,-0.0012803429141712286,-1.3578152140522604e-05,-1.6505842447599015,9.146067424671209e-05,-6.665155924372735
-2.809947844102309e-05,-0.057570518360972045,6.300658972930792e-05,-0.5842073156002705,6.670309110179753e-05,-3.948844740480842
-7.555392604739058e-05,0.0251955456716928,0.00011375979499587963,-0.4303535071916702,3.747550840862979e-05,-1.7252220998045384
-6.46517456063117e-05,0.04898982519542905,1.2581585687312241e-05,-0.5137094305573804,-9.91760530683096e-05,-1.1695162590911163
2.227505658793788e-05,0.0027316593711788073,-1.7067518645576957e-05,-0.26156032187135914,1.9790884830360456e-05,-1.0368960240596303
5.875507129759344e-05,-0.06613871146498873,-0.00028634631250896644,0.12493158065796894,-0.00043997481047498496,-0.6622898344485577
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
