logg_bias_-1,vg_bias_-1,logg_bias_0,vg_bias_0,logg_bias_1,vg_bias_1
0.007776617500382166,-0.4804862612929055,0.0015640232856100056,-0.9408660437658396,-0.003295161598202867,-1.7675421407612442
0.012737601822493616,-0.05180513707786183,0.0021756625584128386,-0.5477614857688327,-0.006733724996834667,-1.3827214843644793
0.009248900065268906,-0.24432609007658712,-0.003715407546954097,-0.4840685547814001,0.005860110241703076,-0.8851419551805417
-0.015398556856699663,-0.5528522791445276,0.0056470249507611925,-0.781597194922572,-0.005616728277290761,-1.344694747953186
0.00055866930098869,-0.3476610495391945,-0.003287608697745803,-1.5910391529475625,-0.005713431254816825,-2.707238290125856
-0.010058011266081301,-1.21039861989229,0.005412738633248537,-2.0239065295958234,-0.011489399430089087,-4.540754351829616
-0.0006040168318444117,-1.711794852316359,0.0031976677764209427,-2.889771450701911,0.0008691123945645529,-4.609228797593627
-0.004851356616669911,-1.8902596989224207,-0.00040225445063679643,-2.739723950239334,-0.001585469776930637,-3.8360683917353384
-0.002600139179650185,-1.1859882966905282,-0.000560712775690142,-1.6365486906641706,0.00013514552446203254,-2.053071688715793
0.0026207959839332773,0.2965988292846369,-0.0024868524390564417,0.22261834415668247,-0.0012763473394032943,0.23996921737747812
-0.002034938842735201,1.8381750140605106,-0.007192407093432607,2.1658568848706494,-0.008818687258045799,2.6440434861440494
-0.005808700414009493,2.8813060536623496,0.0027110019157667864,4.519974380081976,-0.005919246420729607,5.6524332125656045
0.005441784161646979,2.5045177851790825,-0.0024416685626054146,4.991209954683569,-0.004102708362621499,7.809339905615587
-0.010968850644131223,1.3660472003894455,-0.002863259634169779,5.242379568251344,0.002004348809320433,9.535236352300522
0.00651093579270956,3.382031678462191,0.017635318020412072,8.058759495021718,0.010011721838720788,11.12108642440198
0.008261397760398026,2.9779630081129227,0.014732887386704974,8.805533951970823,0.01045285764537951,12.587035757216576
0.010890346212621083,3.846594745395606,0.027170600338450868,10.78727978547937,0.028332685705702687,14.914902384980337
-0.017808885248559392,4.377829292040175,,,,
,,-0.0425112356940609,-0.9266486050547513,0.0037988179327950178,9.01858880248082
0.009566252416489007,2.1288910006182107,-0.035677525640240404,0.43315559290377337,-0.011615545397214433,14.645575326890665
