logg_bin_id,Bin_range,Bin_center,mean_loggs_cool_SDSSV_LSR,e_mean_loggs_cool_SDSSV_LSR,mean_RVs_cool_SDSSV_LSR,e_mean_RVs_cool_SDSSV_LSR,mass_cool_SDSSV_LSR,e_mass_cool_SDSSV_LSR,num_obs_per_bin_cool_SDSSV_LSR,mean_loggs_cool_eSDSS_LSR,e_mean_loggs_cool_eSDSS_LSR,mean_RVs_cool_eSDSS_LSR,e_mean_RVs_cool_eSDSS_LSR,mass_cool_eSDSS_LSR,e_mass_cool_eSDSS_LSR,num_obs_per_bin_cool_eSDSS_LSR,mean_loggs_cool_All_LSR,e_mean_loggs_cool_All_LSR,mean_RVs_cool_All_LSR,e_mean_RVs_cool_All_LSR,mass_cool_All_LSR,e_mass_cool_All_LSR,num_obs_per_bin_cool_All_LSR,mean_loggs_cool_SDSSV_asym,e_mean_loggs_cool_SDSSV_asym,mean_RVs_cool_SDSSV_asym,e_mean_RVs_cool_SDSSV_asym,mass_cool_SDSSV_asym,e_mass_cool_SDSSV_asym,num_obs_per_bin_cool_SDSSV_asym,mean_loggs_cool_eSDSS_asym,e_mean_loggs_cool_eSDSS_asym,mean_RVs_cool_eSDSS_asym,e_mean_RVs_cool_eSDSS_asym,mass_cool_eSDSS_asym,e_mass_cool_eSDSS_asym,num_obs_per_bin_cool_eSDSS_asym,mean_loggs_cool_All_asym,e_mean_loggs_cool_All_asym,mean_RVs_cool_All_asym,e_mean_RVs_cool_All_asym,mass_cool_All_asym,e_mass_cool_All_asym,num_obs_per_bin_cool_All_asym,mean_loggs_warm_SDSSV_LSR,e_mean_loggs_warm_SDSSV_LSR,mean_RVs_warm_SDSSV_LSR,e_mean_RVs_warm_SDSSV_LSR,mass_warm_SDSSV_LSR,e_mass_warm_SDSSV_LSR,num_obs_per_bin_warm_SDSSV_LSR,mean_loggs_warm_eSDSS_LSR,e_mean_loggs_warm_eSDSS_LSR,mean_RVs_warm_eSDSS_LSR,e_mean_RVs_warm_eSDSS_LSR,mass_warm_eSDSS_LSR,e_mass_warm_eSDSS_LSR,num_obs_per_bin_warm_eSDSS_LSR,mean_loggs_warm_All_LSR,e_mean_loggs_warm_All_LSR,mean_RVs_warm_All_LSR,e_mean_RVs_warm_All_LSR,mass_warm_All_LSR,e_mass_warm_All_LSR,num_obs_per_bin_warm_All_LSR,mean_loggs_warm_SDSSV_asym,e_mean_loggs_warm_SDSSV_asym,mean_RVs_warm_SDSSV_asym,e_mean_RVs_warm_SDSSV_asym,mass_warm_SDSSV_asym,e_mass_warm_SDSSV_asym,num_obs_per_bin_warm_SDSSV_asym,mean_loggs_warm_eSDSS_asym,e_mean_loggs_warm_eSDSS_asym,mean_RVs_warm_eSDSS_asym,e_mean_RVs_warm_eSDSS_asym,mass_warm_eSDSS_asym,e_mass_warm_eSDSS_asym,num_obs_per_bin_warm_eSDSS_asym,mean_loggs_warm_All_asym,e_mean_loggs_warm_All_asym,mean_RVs_warm_All_asym,e_mean_RVs_warm_All_asym,mass_warm_All_asym,e_mass_warm_All_asym,num_obs_per_bin_warm_All_asym,mean_loggs_cool_SDSSV_debias,e_mean_loggs_cool_SDSSV_debias_sys,e_mean_loggs_cool_SDSSV_debias,mean_RVs_cool_SDSSV_debias,e_mean_RVs_cool_SDSSV_debias_sys,e_mean_RVs_cool_SDSSV_debias,num_obs_per_bin_cool_SDSSV_debias,mean_loggs_cool_eSDSS_debias,e_mean_loggs_cool_eSDSS_debias_sys,e_mean_loggs_cool_eSDSS_debias,mean_RVs_cool_eSDSS_debias,e_mean_RVs_cool_eSDSS_debias_sys,e_mean_RVs_cool_eSDSS_debias,num_obs_per_bin_cool_eSDSS_debias,mean_loggs_cool_All_debias,e_mean_loggs_cool_All_debias_sys,e_mean_loggs_cool_All_debias,mean_RVs_cool_All_debias,e_mean_RVs_cool_All_debias_sys,e_mean_RVs_cool_All_debias,num_obs_per_bin_cool_All_debias,mean_loggs_warm_SDSSV_debias,e_mean_loggs_warm_SDSSV_debias_sys,e_mean_loggs_warm_SDSSV_debias,mean_RVs_warm_SDSSV_debias,e_mean_RVs_warm_SDSSV_debias_sys,e_mean_RVs_warm_SDSSV_debias,num_obs_per_bin_warm_SDSSV_debias,mean_loggs_warm_eSDSS_debias,e_mean_loggs_warm_eSDSS_debias_sys,e_mean_loggs_warm_eSDSS_debias,mean_RVs_warm_eSDSS_debias,e_mean_RVs_warm_eSDSS_debias_sys,e_mean_RVs_warm_eSDSS_debias,num_obs_per_bin_warm_eSDSS_debias,mean_loggs_warm_All_debias,e_mean_loggs_warm_All_debias_sys,e_mean_loggs_warm_All_debias,mean_RVs_warm_All_debias,e_mean_RVs_warm_All_debias_sys,e_mean_RVs_warm_All_debias,num_obs_per_bin_warm_All_debias,mass_cool_SDSSV_debias,e_mass_cool_SDSSV_debias,mass_cool_eSDSS_debias,e_mass_cool_eSDSS_debias,mass_cool_All_debias,e_mass_cool_All_debias,mass_warm_SDSSV_debias,e_mass_warm_SDSSV_debias,mass_warm_eSDSS_debias,e_mass_warm_eSDSS_debias,mass_warm_All_debias,e_mass_warm_All_debias
10,[8.  8.1],8.05,8.046984498921358,0.0097462027257268,28.837812790771764,0.8679599884887542,0.505290387537789,0.0324614111148011,220,8.045993428481065,0.0061293139958378,25.64378319220405,0.556499143772847,0.4004715451926016,0.0182772201785931,566,8.046274311662529,0.0051885504866031,26.574282266795606,0.4684769309979256,0.4297834371452104,0.0159995707654941,786,8.046984498921358,0.0097462027257268,28.60695038707676,0.8679599884887542,0.497232521246077,0.0321701935068051,220,8.045993428481065,0.0061293139958378,26.80198272252266,0.556499143772847,0.4374629894043772,0.0191868909910018,566,8.046274311662529,0.0051885504866031,27.327814024238965,0.4684769309979256,0.4545026025325993,0.0165019092133825,786,8.045337485442388,0.0114522096093738,34.446270771544796,1.4181681601087517,0.7236821086990883,0.0625697629627658,102,8.040365777782764,0.0051442077972983,28.31228405419135,0.6110795394325655,0.4945212234886277,0.0221361179407234,402,8.04120050071934,0.004692536614595,29.27283254088421,0.5611978015874698,0.5276305033004253,0.02101864218233,504,8.045337485442388,0.0114522096093738,35.4794911403889,1.4181681601087517,0.7677470889706732,0.0646288056846572,102,8.040365777782764,0.0051442077972983,30.014393958025224,0.6110795394325655,0.5557689485077376,0.0235684599536638,402,8.04120050071934,0.004692536614595,30.870198032934233,0.5611978015874698,0.5867853052452349,0.0222568164420415,504,8.039203619847385,0.0026349799474072993,0.010096117416819353,30.014619975459432,0.39133339446368254,0.9521010278535921,220,8.03947304502895,0.0016329388261180997,0.006343104860351679,28.385168998306305,0.26702654395115744,0.6172474967097163,566,8.041294012754312,0.0005515291230598005,0.005217781187977547,28.792980186943613,0.3034287153002424,0.5581573435385319,786,8.041999709111344,0.0050531243156922,0.012517474597013304,37.803101381981584,1.1692619189949838,1.8380354636290548,102,8.034135081202631,0.0040818563997523,0.006566919028736644,31.85444967792158,0.818721743918118,1.0216278664354457,402,8.035972473941182,0.0035708698775921,0.005896694969388303,32.95835497195017,1.0664154805618296,1.2050663673377193,504,0.5572665524997712,0.03765315991975737,0.4980934406094953,0.022851446730051114,0.5103641063906005,0.02071529845715582,0.8783266332808426,0.08908353060849497,0.6350472372279412,0.04185066936267862,0.6769544991413987,0.05034945870501232
11,[8.1 8.2],8.149999999999999,8.144521951992123,0.0118487247803284,40.224029114392,1.0722426200754231,0.7853262021445709,0.0470323117534649,130,8.145429659509814,0.0073854358378064,27.418537112778697,0.6722500564091708,0.3641327986622042,0.0188989358235372,342,8.145175676863683,0.0062675912782389,31.031781147091532,0.569565373075426,0.4667008906119743,0.0184083082574866,472,8.144521951992123,0.0118487247803284,40.17075153951287,1.0722426200754231,0.7832472176521569,0.0469571121879802,130,8.145429659509814,0.0073854358378064,30.39564246465883,0.6722500564091708,0.4475008806711963,0.0212068993419833,342,8.145175676863683,0.0062675912782389,33.15382266929477,0.569565373075426,0.5327119542887712,0.0198524439482725,472,8.14014336728129,0.0161717041068512,35.84210335526232,1.9717164279489905,0.6298606941648023,0.0731601395752196,59,8.142082847332038,0.00925685067657,37.58470164121214,1.1092402247448034,0.6895095183953273,0.0432713393141841,134,8.141604200175873,0.0080337972928143,37.16577163213946,0.9667552723034092,0.6749677254635694,0.0372682852571739,193,8.14014336728129,0.0161717041068512,34.40824545714307,1.9717164279489905,0.5804737528660102,0.0699498214456357,59,8.142082847332038,0.00925685067657,38.65156011846151,1.1092402247448034,0.7292091481752508,0.044647149108888,134,8.141604200175873,0.0080337972928143,37.63144443035533,0.9667552723034092,0.6919878605434447,0.0377886067699346,193,8.138812897507862,0.0099832319386568,0.015493779360149205,44.8569111778322,0.6861989811657558,1.2730173911063154,130,8.142298960467064,0.0019407485305879997,0.007636174917675381,35.24555368887225,1.630190398405695,1.7633606759243134,342,8.136722607594882,0.003177491516598901,0.007027030152853644,37.6225929298895,1.1590959246226333,1.2914751552714232,472,8.139002663577713,0.0005793991655504999,0.016182080123166756,38.8474985850053,3.1090664826960612,3.6815703261065087,59,8.140228372507218,0.0009481168283170002,0.009305278607782378,42.20340947226803,2.532182175530572,2.7644819489854955,134,8.141313433071469,0.0079418745141559,0.011296692867411657,41.64577609734383,2.5879219559106375,2.7625994654330146,193,0.9895704805472366,0.0663406923418437,0.6060530114922947,0.06157168855745608,0.6994807043390245,0.049337975116487146,0.7418640986311349,0.143303924256542,0.8731072645661141,0.11590330879917492,0.8480654797452106,0.1146560533511705
12,[8.2 8.3],8.25,8.243879536157097,0.0152383429132756,36.07893651828235,1.345522717431941,0.5026073300193853,0.0414291926159879,85,8.23603199525318,0.010335946108789,31.447353206676297,0.9086077199403,0.3888097087619827,0.0242986726110078,165,8.23850477001855,0.0085538814785945,32.897917633982225,0.752999704739465,0.4230901814853344,0.021084817947951,250,8.243879536157097,0.0152383429132756,36.28460209631527,1.345522717431941,0.5083538215287089,0.0417084935684491,85,8.23603199525318,0.010335946108789,34.07230746366898,0.9086077199403,0.4564277028385282,0.0266568477168061,165,8.23850477001855,0.0085538814785945,34.765175470338555,0.752999704739465,0.4724816872874396,0.0224838076444471,250,8.247811351157287,0.0226610911761088,44.7680299903857,2.8639874982042017,0.7668766516242729,0.1059659273306489,28,8.25173808410759,0.0125901340131368,44.55745859366481,1.5745899211427488,0.7528416525507575,0.0575105279132731,65,8.250811896015001,0.0110056255226301,44.60633413554105,1.3798034346046228,0.7561049296391016,0.0505492429007983,93,8.247811351157287,0.0226610911761088,46.278261064751575,2.8639874982042017,0.8194899111903532,0.1100751695443481,28,8.25173808410759,0.0125901340131368,46.51818006811438,1.5745899211427488,0.8205560386899378,0.060428856913181,65,8.250811896015001,0.0110056255226301,46.462492679046505,1.3798034346046228,0.8203402380429313,0.0529730728499453,93,8.234781652029291,0.006885943517771101,0.01672194106174611,43.40136852615013,3.2697937874177487,3.5358143044228356,85,8.235704394725511,0.0050139114540925,0.011487867079369888,41.57027096815404,3.6270886665692714,3.739163032536876,165,8.238524089619514,0.0054047066736835,0.010118287531909784,42.70682305558436,3.285501289270302,3.3706864697171905,250,8.245371178050885,0.0020838279909778,0.022756699945024952,51.53677198339482,5.898459908054626,6.557000356626324,28,8.250237890165609,0.0041217297626302,0.013247646232629242,50.09557089129243,4.330540616887134,4.607918776874602,65,8.247567011547728,0.0020479771713331997,0.011194552409036683,50.32628103362155,4.546631003083284,4.75139042769007,93,0.7427216690591965,0.12434888417455074,0.6799268868120258,0.12363133836645135,0.7129701387200659,0.11376326221634636,1.0220311835303892,0.2655218814182262,0.9549083024384598,0.17806837536465114,0.9696691181202135,0.18479438502588544
13,[8.3 8.4],8.350000000000001,8.342584231848415,0.0334955509006389,53.99355388771651,2.7773080697647483,0.8968101090661389,0.1153084806738932,15,8.338820681970951,0.0207092964858023,43.48064708818798,1.8613736591642829,0.5866407328904364,0.0574919203724428,38,8.339861476605073,0.0176145198470325,46.739163633501235,1.546224726995595,0.6762406850091589,0.0524803734610945,53,8.342584231848415,0.0334955509006389,54.590656389125,2.7773080697647483,0.916755026136762,0.1170491913699817,15,8.338820681970951,0.0207092964858023,45.57916252008039,1.8613736591642829,0.6446335420917655,0.0609678340757428,38,8.339861476605073,0.0176145198470325,48.37231026030269,1.546224726995595,0.7243243444400435,0.0548390166567603,53,8.362489074741143,0.0289152088366728,63.87583700025735,3.432240869885271,1.1989057201755144,0.1515646584903127,16,8.354629017901054,0.0111003280947278,57.499380587516384,1.3695768653781857,0.9892321300737208,0.0534795176021597,72,8.355638595932405,0.0103629507886381,58.37522735582923,1.272043979104303,1.0172307340039015,0.0505424874140668,88,8.362489074741143,0.0289152088366728,59.90885059552647,3.432240869885271,1.0546146477115783,0.1397589929540007,16,8.354629017901054,0.0111003280947278,57.83250191433293,1.3695768653781857,1.0007275197992809,0.0538591626594003,72,8.355638595932405,0.0103629507886381,58.11770158709793,1.272043979104303,1.00827538408319,0.0502684052690424,88,8.34377913862681,0.012580020329854901,0.035780006171559756,63.357787000561196,6.493545118416783,7.062546872006926,15,8.342086562872755,0.0052226116645996,0.021357683243649703,54.01665231020321,7.36199685552838,7.593662462859433,38,8.340350133373624,0.0027094549495778,0.01782168498109237,57.92988180216774,7.345303540592795,7.506283701660739,53,8.368493699146939,0.014727807033326,0.03244992453118015,65.33291395343628,7.58542179463406,8.325797330671712,16,8.350366181753504,0.0030219760527573003,0.011504330622597819,60.77945877056569,4.904786288297679,5.092412917669978,72,8.358858317120076,0.0028337057053437996,0.010743399698058013,61.958453949404706,4.573565269526142,4.747167066724242,88,1.231464110927724,0.2926911855329017,0.8986067295525307,0.2564879898059074,1.0376623288792277,0.272261350951846,1.2370044376878775,0.3285478277095225,1.1162163360760406,0.18936726070525509,1.1374798878081467,0.17656076590049888
14,[8.4 8.5],8.45,,,,,,,0,8.451228713791252,0.0323024923364403,59.487000838317094,3.1245365265251053,0.8476495435781305,0.10910551957298,13,8.451228713791252,0.0323024923364403,59.487000838317094,3.1245365265251053,0.8476495435781305,0.10910551957298,13,,,,,,,0,8.451228713791252,0.0323024923364403,61.10849681664792,3.1245365265251053,0.8944897882741955,0.1131088404462922,13,8.451228713791252,0.0323024923364403,61.10849681664792,3.1245365265251053,0.8944897882741955,0.1131088404462922,13,8.445516415753223,0.0283181618881199,68.25099016862713,3.442333589240183,1.1305828573530126,0.1357971068823369,17,8.438725764164653,0.0137915551477131,54.13177961450096,1.7920829675375836,0.7224033394820899,0.0530485558469149,48,8.440027645529751,0.0123992392853128,57.14247233118574,1.5895747781698135,0.8025854956698799,0.0501884105864953,65,8.445516415753223,0.0283181618881199,67.84349154478446,3.442333589240183,1.1171226687332378,0.1347493034870362,17,8.438725764164653,0.0137915551477131,55.56392761179044,1.7920829675375836,0.7611338005760577,0.0547243422961619,48,8.440027645529751,0.0123992392853128,58.18234551521396,1.5895747781698135,0.832062029269288,0.051296970072381,65,,0.00023501810082390004,,,9.022001441646202,,0,8.453847387241764,0.005867039978721,0.03283097880444162,69.28146974009763,9.405329054327169,9.910748868060393,13,8.455098883134784,0.0064434787561769,0.03293887414024783,71.31288767565843,10.337138333990408,10.7990350236326,13,8.44326776420053,0.0047485133689662,0.028713527681861334,71.83931000520136,6.055745502851565,6.9657529481685,17,8.433795788880255,0.0006578914390883003,0.013807237759162306,59.41361118699051,3.417894314229855,3.859217913746655,48,8.441949908936323,0.0028903463073994,0.012731662759873183,62.301174378812505,4.2273078304924,4.516290454469904,65,,,1.1428459572222112,0.33819080033874976,1.207363552446512,0.376957948814684,1.2590919280190576,0.25797103526934817,0.8801911747597871,0.11772016640433001,0.9498246943179292,0.14049490790506827
15,[8.5 8.6],8.55,,,,,,,0,8.548942278610083,0.0478139984055757,81.08722449737252,5.148982395907478,1.2576607032980172,0.2113832923835754,5,8.548942278610083,0.0478139984055757,81.08722449737252,5.148982395907478,1.2576607032980172,0.2113832923835754,5,,,,,,,0,8.548942278610083,0.0478139984055757,89.75920169674981,5.148982395907478,1.5410494799044605,0.2450403434118006,5,8.548942278610083,0.0478139984055757,89.75920169674981,5.148982395907478,1.5410494799044605,0.2450403434118006,5,8.56475482078574,0.0671497102564726,52.430899445902895,5.781532607770659,0.5070148672522571,0.1365595502416028,3,8.546009235632573,0.0245406345834364,61.705778797090694,3.277302636531807,0.7332352568531758,0.0882215385686299,15,8.54821793684579,0.0230495858822088,59.45026693362653,2.8510931244671363,0.6771588833213538,0.0742301511306496,18,8.56475482078574,0.0671497102564726,46.56293848286086,5.781532607770659,0.3998773800578805,0.1169772626635079,3,8.546009235632573,0.0245406345834364,63.03514488074462,3.277302636531807,0.7651686607017979,0.0905539720231096,15,8.54821793684579,0.0230495858822088,59.02935078455522,2.8510931244671363,0.6676040702528849,0.0735825986531413,18,,0.0242573819106208,,,10.484022395804232,,0,8.550024858124253,0.0093584988424169,0.04872124735792295,99.31539707837942,9.642419923525985,10.931069558601115,5,8.549659800054082,0.0031115382448306007,0.047915134496080036,100.38889031868092,8.655111499621285,10.070897417025044,5,8.563614003552345,0.007550875413400599,0.06757291844398108,51.71886511615405,5.802198533045839,8.190947876259175,3,8.541672663163366,0.0096440736522022,0.026367610858150484,67.6331625863696,4.541339762919414,5.600399933370053,15,8.551772474821766,0.0072240140253966995,0.02415511929137274,63.64152427852481,5.383581689189128,6.091935965565975,18,,,1.8819548826366523,0.4649683447199635,1.9244755874319959,0.44064985332283874,0.49463502842177287,0.17455703433208075,0.8897082705408028,0.15693498896097752,0.7696788806267502,0.15344394996272703
16,[8.6 8.7],8.649999999999999,,,,,,,0,8.645840000000003,0.0642814944318766,48.61563429619042,8.14294556999228,0.3616702713069528,0.1324564009767005,1,8.645840000000003,0.0642814944318766,48.61563429619042,8.14294556999228,0.3616702713069528,0.1324564009767005,1,,,,,,,0,8.645840000000003,0.0642814944318766,51.03323397926296,8.14294556999228,0.3985355617520755,0.140195993037757,1,8.645840000000003,0.0642814944318766,51.03323397926296,8.14294556999228,0.3985355617520755,0.140195993037757,1,8.630473653757244,0.0791076809150422,79.0761750279613,8.040575018647107,0.991330694321161,0.2706456769219648,2,8.630783716318184,0.0318959879691815,103.96688135080689,4.322674033547508,1.712407875044072,0.1899818553032302,12,8.63074035866056,0.0295819564972254,98.38593713676455,3.8073459354249377,1.53365118236714,0.1581209398404663,14,8.630473653757244,0.0791076809150422,74.64126662144567,8.040575018647107,0.8832532546107574,0.2491906486781496,2,8.630783716318184,0.0318959879691815,106.29950751695624,4.322674033547508,1.7901098722718036,0.1961660714122336,12,8.63074035866056,0.0295819564972254,99.2011602840217,3.8073459354249377,1.559172061122342,0.1600090689156182,14,,0.015360824967379099,,,9.269412629112125,,0,8.638720853512403,0.0139674912528206,0.06578146652586123,62.35684052189781,9.43396992693578,12.46223700377206,1,8.645121863099341,0.0015010861106254996,0.06429901854544044,62.28631617614329,7.922653920758847,11.361162251458802,1,8.622264693812642,0.0101468805042265,0.07975577950044237,82.33202553934646,6.568426349861198,10.38244052928033,2,8.63126014156457,0.0016454388818073007,0.03193840192689569,111.39039250354763,5.781578805097965,7.218875555089165,12,8.633260406328466,0.005062632995731099,0.030012037635808755,104.92948728597122,7.309566721342293,8.241701810048184,14,,,0.6048507873249735,0.25853969871499,0.5946539772590795,0.23411720627359928,1.0951504991619903,0.34167061662310905,1.9635240544580244,0.29261149159665445,1.7343454061428898,0.29764569733364254
17,[8.7 8.8],8.75,,,,,,,0,8.738,0.1134701371122505,99.07039992472804,16.90843378011649,1.2147551008154718,0.522173268590079,1,8.738,0.1134701371122505,99.07039992472804,16.90843378011649,1.2147551008154718,0.522173268590079,1,,,,,,,0,8.738,0.1134701371122505,108.87149646541476,16.90843378011649,1.4669971967613018,0.5954358547018003,1,8.738,0.1134701371122505,108.87149646541476,16.90843378011649,1.4669971967613018,0.5954358547018003,1,8.720960000000002,0.1172670155635296,86.45334694003355,14.558868566711944,0.9620652349928994,0.4153019773399615,1,8.739611262118755,0.0408968324383746,90.81498403466271,4.252595334953863,1.016961844328209,0.1350637694318882,8,8.737588766314383,0.038615847829634,90.47210223830425,4.08201950897797,1.014008268656145,0.1284594226087713,9,8.720960000000002,0.1172670155635296,73.01682960423203,14.558868566711944,0.6862570877461678,0.3304994173765458,1,8.739611262118755,0.0408968324383746,93.13183601088164,4.252595334953863,1.06951275046299,0.1402971012137911,8,8.737588766314383,0.038615847829634,91.55053307786888,4.08201950897797,1.0383263792544073,0.1307562727241692,9,,,,,,,0,8.743204378420636,0.018820342783211402,0.11502033437071249,124.62124542139189,13.655098325560942,21.733771950062458,1,8.72323376528698,0.0123599497751402,0.11414131756168279,118.0335522157854,13.056884943611692,21.362990832917056,1,8.689691158438468,0.009556012603525201,0.11765572793559957,80.46344775398583,8.66848058385655,16.944120206593528,1,8.75211556381585,9.418066652780097e-05,0.04089694088181214,101.11107309034918,8.67939863202352,9.665222589079008,8,8.733416508783192,0.007767343546788499,0.039389279371109163,98.76203853341059,7.374321918952944,8.42873104541998,9,,,1.89924370189685,0.8317774633365297,1.783931148421581,0.7980079133273732,0.8955854222594651,0.44848348114377495,1.2248496273733258,0.26103280810725193,1.2200130647244642,0.2358139023524477
18,[8.8 8.9],8.850000000000001,,,,,,,0,8.881,0.0781819715245947,14.237041361632423,12.859018174282308,0.0180484700282701,0.0327645629683086,1,8.881,0.0781819715245947,14.237041361632423,12.859018174282308,0.0180484700282701,0.0327645629683086,1,,,,,,,0,8.881,0.0781819715245947,11.06086027973032,12.859018174282308,0.0108937827937208,0.0254053625002578,1,8.881,0.0781819715245947,11.06086027973032,12.859018174282308,0.0108937827937208,0.0254053625002578,1,,,,,,,0,8.841708486498936,0.0468592880691312,97.37417820365566,8.016020707095642,0.9242299192921836,0.1819334470780938,3,8.841708486498936,0.0468592880691312,97.37417820365566,8.016020707095642,0.9242299192921836,0.1819334470780938,3,,,,,,,0,8.841708486498936,0.0468592880691312,100.27039423903264,8.016020707095642,0.980026586508233,0.189036103926352,3,8.841708486498936,0.0468592880691312,100.27039423903264,8.016020707095642,0.980026586508233,0.189036103926352,3,,0.024919749482338,,,11.964808897129359,,0,8.898470013704115,0.021073204951228698,0.08097222139961967,28.67821650528046,16.625290400930037,21.01795968503554,1,8.88384957999862,0.0094852300040458,0.07875525544179376,21.010085707255925,17.78769919685233,21.948954214819068,1,,0.027590443379395396,,,4.8659446756641955,,0,8.841903783471597,0.0010886388035534003,0.046871932036032224,106.85157851224245,6.76059793581814,10.48628973595402,3,8.86024922101544,0.021601700117409698,0.05159870469603205,109.06789291465192,9.175077324906383,12.183539382896802,3,,,0.07034531255287556,0.10394145741341146,0.03904873480864696,0.0818940926737487,,,1.1123949287551549,0.24916921236384784,1.11108049646079,0.28114693987426104
19,[8.9 9. ],8.95,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,0.0714913674657022,,,8.670264962130688,,0,,0.0431147191713438,,,11.128793864594583,,0,,0.0436794455392205,,,28.84421718033269,,0,,,,,,,0,,0.0213555207722606,,,6.116392882690645,,0,,0.0004472128155122001,,,7.009288633318235,,0,,,,,,,,,,,,
