radius_bias_-1,vg_bias_-1,radius_bias_0,vg_bias_0,radius_bias_1,vg_bias_1
,,,,,
,,,,,
-5.591701834574067e-07,0.027118149181774243,0.0003411013418540918,22.232287055363088,0.00012324252452259026,68.9262249667622
2.7917181605638212e-05,-0.4498320147244925,-0.0001040171892846796,19.151888547926347,-7.887425853448423e-05,44.30648709125812
1.9399685944580455e-05,-0.23782814137112496,-2.337406741354138e-05,8.29305752898226,2.8730951274084926e-05,22.319958527146618
3.165723915728863e-06,3.137786812601462e-05,0.00011085382495457964,4.41628807652107,0.0002538021852498632,6.491665495364472
-2.246323601452077e-06,0.006729744262283788,-3.493299219390136e-05,-0.26972796352644224,-6.626886612152993e-05,-0.7102541413042296
-2.1913279199970576e-06,-8.353885927903093e-05,-9.710859280332058e-05,-3.0023792560815146,-0.00027510633704033206,-4.907537870432293
5.637111409162454e-06,-0.015277850202757293,0.00017921450090845406,-2.0437179449480496,0.00019642109637742905,-7.394999919410557
-3.133527745041026e-06,-0.001805849303186946,-7.031469387942801e-06,-0.6813830818824052,-3.942478472449343e-05,-5.121770692848287
-8.757136393092863e-06,0.009939483508027536,-0.00011305448799748749,-0.665135478901794,1.5213956309781396e-05,-3.6793486053813726
-3.7993250695117498e-06,0.004908016603549115,-0.00010254741621579938,-0.5571544531787431,-0.0002413137834127166,-2.567844944338013
2.0829308432571136e-07,0.0,0.00017334332828174495,-0.4045458527131389,0.00012998546695916838,-2.7900427628914493
5.111149998862641e-07,0.0,-0.0004507883709753309,-0.2925364594434354,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
